# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
11636at4751	Complete	jgi|Neodi1|11311|AK830_g5653T0	731.9	895	https://www.orthodb.org/v10?query=11636at4751	Tetratricopeptide repeat
11879at4751	Complete	jgi|Neodi1|6561|AK830_g11513T0	1276.2	1074	https://www.orthodb.org/v10?query=11879at4751	HECT domain
12258at4751	Complete	jgi|Neodi1|9967|AK830_g4584T0	1414.2	981	https://www.orthodb.org/v10?query=12258at4751	Phosphoribosylformylglycinamidine synthase
12812at4751	Complete	jgi|Neodi1|642|AK830_g7136T0	374.0	501	https://www.orthodb.org/v10?query=12812at4751	WD40/YVTN repeat-like-containing domain superfamily
12959at4751	Complete	jgi|Neodi1|12004|AK830_g6226T0	1719.7	1267	https://www.orthodb.org/v10?query=12959at4751	Sec7, C-terminal
13224at4751	Complete	jgi|Neodi1|6947|AK830_g443T0	708.0	823	https://www.orthodb.org/v10?query=13224at4751	Nucleoporin, Nup133/Nup155-like, N-terminal
13605at4751	Complete	jgi|Neodi1|11574|AK830_g5916T0	1508.9	1385	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Complete	jgi|Neodi1|12596|AK830_g6756T0	1141.9	816	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Neodi1|6256|AK830_g11303T0	1790.1	1283	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|Neodi1|7294|AK830_g11874T0	1239.8	880	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Neodi1|5536|AK830_g10816T0	635.8	798	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Neodi1|6002|AK830_g11118T0	851.2	756	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Neodi1|2753|AK830_g8845T0	880.7	620	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Neodi1|7797|AK830_g12173T0	554.3	642	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Duplicated	jgi|Neodi1|388|AK830_g6880T0	1268.7	802	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20600at4751	Duplicated	jgi|Neodi1|9935|AK830_g4552T0	1235.3	768	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Neodi1|7195|AK830_g11823T0	1255.7	925	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Neodi1|4615|AK830_g10156T0	880.8	650	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Neodi1|1309|AK830_g7655T0	769.5	684	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|Neodi1|10917|AK830_g5374T0	1288.0	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Neodi1|4818|AK830_g2303T0	288.8	457	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Neodi1|11691|AK830_g1231T0	1746.5	1187	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Neodi1|8205|AK830_g3437T0	1028.5	1026	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Neodi1|7530|AK830_g12047T0	814.4	876	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Neodi1|3378|AK830_g9325T0	998.8	742	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Neodi1|7526|AK830_g12043T0	340.8	643	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Neodi1|6993|AK830_g489T0	1501.6	944	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Neodi1|8756|AK830_g3689T0	510.0	471	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Neodi1|6327|AK830_g11374T0	639.5	623	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Neodi1|7053|AK830_g549T0	440.7	661	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Neodi1|5537|AK830_g10817T0	742.5	792	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Neodi1|8797|AK830_g12521T0	854.5	693	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Neodi1|1308|AK830_g7654T0	885.3	705	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Neodi1|4400|AK830_g390T0	410.0	704	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Neodi1|7210|AK830_g11838T0	826.4	753	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Neodi1|9471|AK830_g806T0	1088.0	878	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Neodi1|3764|AK830_g9620T0	490.8	638	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Neodi1|818|AK830_g7230T0	937.3	606	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Neodi1|10576|AK830_g5035T0	874.5	514	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Neodi1|12440|AK830_g6600T0	270.2	384	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Neodi1|10483|AK830_g4945T0	537.9	564	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Neodi1|10445|AK830_g4908T0	708.2	621	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Neodi1|10699|AK830_g5156T0	415.3	520	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Neodi1|7023|AK830_g519T0	252.9	535	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Neodi1|4432|AK830_g2167T0	594.7	618	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Neodi1|7233|AK830_g11861T0	1043.0	739	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Neodi1|1599|AK830_g7945T0	1070.1	1018	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Neodi1|4421|AK830_g2156T0	869.9	898	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Neodi1|7032|AK830_g528T0	962.8	741	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Neodi1|11988|AK830_g6210T0	317.7	378	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Neodi1|439|AK830_g6931T0	827.6	645	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Neodi1|4743|AK830_g2227T0	1239.9	834	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Neodi1|10465|AK830_g4928T0	672.0	495	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Neodi1|12167|AK830_g6390T0	850.5	603	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Neodi1|556|AK830_g7049T0	595.7	494	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Neodi1|3167|AK830_g9198T0	943.1	664	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Neodi1|6221|AK830_g11267T0	570.6	451	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Neodi1|4435|AK830_g2170T0	859.8	652	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Neodi1|3073|AK830_g9104T0	971.3	825	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Neodi1|3240|AK830_g1906T0	917.3	699	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Neodi1|2083|AK830_g8321T0	467.5	412	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Neodi1|8210|AK830_g3442T0	438.4	456	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Neodi1|5691|AK830_g2554T0	441.3	561	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Neodi1|2119|AK830_g1714T0	1079.8	763	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Neodi1|5889|AK830_g11089T0	1042.2	688	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Neodi1|3042|AK830_g9073T0	354.6	608	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Neodi1|9675|AK830_g4303T0	858.0	636	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Neodi1|9486|AK830_g821T0	327.7	393	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Neodi1|4698|AK830_g10239T0	659.2	626	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Neodi1|5795|AK830_g10995T0	350.1	453	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Neodi1|9415|AK830_g750T0	411.6	446	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Neodi1|635|AK830_g7129T0	951.3	710	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Neodi1|11614|AK830_g1154T0	384.4	424	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Neodi1|8594|AK830_g718T0	603.2	724	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Neodi1|581|AK830_g7074T0	854.4	531	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Neodi1|5325|AK830_g10696T0	577.4	508	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Neodi1|7283|AK830_g3018T0	701.7	519	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Neodi1|2127|AK830_g1722T0	617.2	554	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Neodi1|1006|AK830_g7418T0	424.5	503	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Neodi1|3661|AK830_g2040T0	526.6	427	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Neodi1|12610|AK830_g6770T0	404.9	436	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Neodi1|9914|AK830_g4533T0	1076.7	816	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Neodi1|3181|AK830_g9212T0	245.0	407	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Neodi1|11747|AK830_g5967T0	1072.0	754	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Neodi1|2144|AK830_g1739T0	881.3	667	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Neodi1|11539|AK830_g5881T0	637.8	507	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Neodi1|11430|AK830_g5772T0	659.0	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Neodi1|10156|AK830_g4765T0	802.0	625	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Neodi1|10193|AK830_g4802T0	484.7	468	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Neodi1|1609|AK830_g7955T0	332.5	421	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Neodi1|6534|AK830_g11486T0	789.5	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Neodi1|7131|AK830_g2972T0	1010.8	747	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Neodi1|10238|AK830_g899T0	707.4	513	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Neodi1|1612|AK830_g7958T0	581.6	409	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Neodi1|8876|AK830_g12544T0	818.6	551	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Neodi1|9370|AK830_g4152T0	439.8	506	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Neodi1|3271|AK830_g1937T0	701.1	494	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Neodi1|7517|AK830_g12034T0	504.9	449	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Neodi1|8857|AK830_g12525T0	782.5	455	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Neodi1|6184|AK830_g2703T0	745.0	445	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Neodi1|4667|AK830_g10208T0	560.3	582	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Neodi1|3742|AK830_g9598T0	184.4	314	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Neodi1|5695|AK830_g2558T0	782.5	440	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Neodi1|6855|AK830_g11715T0	1383.9	1339	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Neodi1|4367|AK830_g357T0	821.8	483	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Neodi1|3975|AK830_g2128T0	569.0	784	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Neodi1|7891|AK830_g3289T0	256.0	221	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Neodi1|3712|AK830_g9568T0	652.0	795	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Neodi1|6876|AK830_g11736T0	413.7	334	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Neodi1|7746|AK830_g3217T0	975.3	917	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Neodi1|6018|AK830_g11134T0	878.6	441	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Neodi1|8166|AK830_g12342T0	141.6	189	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Neodi1|6339|AK830_g11386T0	407.7	418	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Neodi1|4356|AK830_g346T0	760.6	497	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Neodi1|4689|AK830_g10230T0	409.2	564	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Neodi1|2694|AK830_g8785T0	457.9	424	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Neodi1|5208|AK830_g10578T0	913.8	551	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Neodi1|8496|AK830_g620T0	547.2	534	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Neodi1|1878|AK830_g8116T0	582.4	601	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Neodi1|6835|AK830_g11695T0	362.2	385	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Neodi1|11228|AK830_g5570T0	316.6	443	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Neodi1|8271|AK830_g12382T0	874.5	559	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Duplicated	jgi|Neodi1|7832|AK830_g3229T0	569.6	435	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
98739at4751	Duplicated	jgi|Neodi1|7802|AK830_g12178T0	542.8	436	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
98739at4751	Duplicated	jgi|Neodi1|4802|AK830_g2287T0	540.2	432	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Neodi1|3454|AK830_g9401T0	657.9	751	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Neodi1|8929|AK830_g3801T0	423.2	385	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Neodi1|765|AK830_g1461T0	830.8	642	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Neodi1|1305|AK830_g7651T0	842.4	642	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Neodi1|11961|AK830_g6183T0	364.8	286	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Neodi1|8471|AK830_g595T0	476.3	518	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Neodi1|3397|AK830_g9344T0	1085.5	575	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Neodi1|9186|AK830_g4001T0	1001.9	1152	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Neodi1|2073|AK830_g8311T0	760.3	563	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Neodi1|7774|AK830_g12150T0	629.9	401	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Neodi1|12405|AK830_g6565T0	435.5	423	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Neodi1|11437|AK830_g5779T0	378.3	304	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Neodi1|4418|AK830_g2153T0	715.9	568	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Neodi1|12172|AK830_g6395T0	261.9	393	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Neodi1|7845|AK830_g3242T0	474.0	1410	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Complete	jgi|Neodi1|2108|AK830_g1703T0	694.1	471	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
117017at4751	Complete	jgi|Neodi1|1940|AK830_g8178T0	636.6	475	https://www.orthodb.org/v10?query=117017at4751	Methionyl-tRNA synthetase
118189at4751	Complete	jgi|Neodi1|6316|AK830_g11363T0	703.3	510	https://www.orthodb.org/v10?query=118189at4751	WD40-repeat-containing domain
118701at4751	Complete	jgi|Neodi1|1449|AK830_g7795T0	876.3	658	https://www.orthodb.org/v10?query=118701at4751	Phosphatidylinositol 3-kinase VPS34
119833at4751	Complete	jgi|Neodi1|7067|AK830_g563T0	491.7	479	https://www.orthodb.org/v10?query=119833at4751	Histone-lysine N-methyltransferase
122507at4751	Complete	jgi|Neodi1|7312|AK830_g11892T0	479.0	457	https://www.orthodb.org/v10?query=122507at4751	WD40-repeat-containing domain
122824at4751	Complete	jgi|Neodi1|6667|AK830_g11600T0	180.2	236	https://www.orthodb.org/v10?query=122824at4751	WD40-repeat-containing domain
123228at4751	Complete	jgi|Neodi1|4607|AK830_g10148T0	910.4	685	https://www.orthodb.org/v10?query=123228at4751	Ribosome biogenesis protein BMS1
123277at4751	Complete	jgi|Neodi1|7121|AK830_g2962T0	1268.0	1047	https://www.orthodb.org/v10?query=123277at4751	WD40-repeat-containing domain
123494at4751	Complete	jgi|Neodi1|1606|AK830_g7952T0	341.8	289	https://www.orthodb.org/v10?query=123494at4751	Actin family
125400at4751	Complete	jgi|Neodi1|11319|AK830_g5661T0	189.5	524	https://www.orthodb.org/v10?query=125400at4751	RINT-1 family protein
125935at4751	Complete	jgi|Neodi1|11513|AK830_g5855T0	474.9	423	https://www.orthodb.org/v10?query=125935at4751	tRNA-dihydrouridine(47) synthase 
126037at4751	Complete	jgi|Neodi1|7078|AK830_g2919T0	421.4	417	https://www.orthodb.org/v10?query=126037at4751	SNF2-related, N-terminal domain
126249at4751	Complete	jgi|Neodi1|1593|AK830_g7939T0	612.3	508	https://www.orthodb.org/v10?query=126249at4751	Multiple RNA-binding domain-containing protein 1
126256at4751	Complete	jgi|Neodi1|8199|AK830_g3431T0	488.8	380	https://www.orthodb.org/v10?query=126256at4751	Non-specific serine/threonine protein kinase
126519at4751	Complete	jgi|Neodi1|2527|AK830_g1789T0	670.5	430	https://www.orthodb.org/v10?query=126519at4751	Imidazole glycerol phosphate synthase hisHF
127140at4751	Complete	jgi|Neodi1|7290|AK830_g11870T0	376.6	414	https://www.orthodb.org/v10?query=127140at4751	Protein arginine N-methyltransferase
129160at4751	Complete	jgi|Neodi1|11302|AK830_g5644T0	679.3	441	https://www.orthodb.org/v10?query=129160at4751	T-complex protein 1 subunit zeta
129326at4751	Complete	jgi|Neodi1|2787|AK830_g8879T0	697.6	709	https://www.orthodb.org/v10?query=129326at4751	Putative nucleolar complex protein 14
