# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
65334at4751	Complete	jgi|Neobo1|639955|fgenesh1_kg.45_#_182_#_TRINITY_DN1515_c0_g1_i1	587.6	508	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Neobo1|616339|fgenesh1_pg.140_#_26	700.4	517	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Neobo1|177249|CE176648_12333	607.4	559	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Neobo1|99193|CE98592_3129	438.7	528	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Neobo1|118170|CE117569_18197	519.8	481	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Neobo1|182494|CE181893_7256	411.2	446	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Neobo1|605499|fgenesh1_pg.3_#_93	1084.3	819	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Neobo1|551144|estExt_Genewise1.C_300216	252.9	497	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Neobo1|686072|estExt_Genemark1.C_1410028	1066.3	731	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Neobo1|750888|estExt_fgenesh1_pm.C_250099	886.6	666	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Neobo1|509583|e_gw1.11.295.1	642.3	462	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Neobo1|611609|fgenesh1_pg.47_#_75	656.9	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Neobo1|550381|estExt_Genewise1.C_270203	806.6	596	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Neobo1|634967|fgenesh1_kg.27_#_138_#_TRINITY_DN6119_c0_g4_i1	484.2	468	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Neobo1|739055|estExt_fgenesh1_pg.C_300117	334.5	398	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Neobo1|628677|fgenesh1_kg.11_#_500_#_TRINITY_DN1331_c0_g1_i1	796.7	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Neobo1|636245|fgenesh1_kg.31_#_177_#_TRINITY_DN6493_c0_g1_i2	1019.9	751	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Duplicated	jgi|Neobo1|647285|fgenesh1_kg.102_#_5_#_TRINITY_DN7097_c0_g2_i1	619.5	445	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
75976at4751	Duplicated	jgi|Neobo1|721205|MIX18661_6_19	604.5	511	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Neobo1|364771|CE364170_11197	583.6	351	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Neobo1|631160|fgenesh1_kg.16_#_425_#_TRINITY_DN12669_c0_g3_i2	822.5	557	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Neobo1|630245|fgenesh1_kg.14_#_390_#_TRINITY_DN8254_c0_g1_i1	427.8	500	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Neobo1|754638|estExt_fgenesh1_pm.C_930032	704.9	495	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Neobo1|542741|estExt_Genewise1.C_50194	514.7	451	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Neobo1|156191|CE155590_6554	785.4	455	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Neobo1|750655|estExt_fgenesh1_pm.C_230043	740.6	446	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Neobo1|737056|estExt_fgenesh1_pg.C_130048	552.6	616	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Neobo1|128916|CE128315_1335	181.2	300	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Neobo1|629616|fgenesh1_kg.13_#_227_#_TRINITY_DN4004_c0_g1_i1	783.9	440	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Neobo1|676360|estExt_Genemark1.C_10231	1378.0	1373	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Neobo1|210491|CE209890_10524	822.9	473	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Neobo1|25875|CE25274_6974	545.1	734	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Neobo1|222927|CE222326_6298	256.9	221	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Neobo1|375111|CE374510_6563	613.8	773	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Neobo1|138896|CE138295_1788	415.3	337	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Neobo1|557518|estExt_Genewise1.C_620036	984.6	916	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Neobo1|639832|fgenesh1_kg.45_#_59_#_TRINITY_DN14889_c0_g1_i1	881.1	441	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Neobo1|627559|fgenesh1_kg.9_#_482_#_TRINITY_DN3891_c0_g5_i1	134.4	189	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Neobo1|375655|CE375054_8464	416.8	418	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Neobo1|545857|estExt_Genewise1.C_120152	792.1	519	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Neobo1|666799|gm1.7277_g	421.3	554	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Neobo1|15124|CE14523_1181	462.2	428	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Neobo1|689295|fgenesh1_pm.1_#_59	916.8	551	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Neobo1|689966|fgenesh1_pm.4_#_51	543.0	551	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Neobo1|737438|estExt_fgenesh1_pg.C_160007	582.5	603	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Neobo1|630220|fgenesh1_kg.14_#_365_#_TRINITY_DN6088_c0_g2_i2	362.7	367	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Neobo1|38937|CE38336_5433	319.1	439	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Neobo1|107960|CE107359_36871	877.3	559	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Neobo1|649732|fgenesh1_kg.132_#_72_#_TRINITY_DN7774_c0_g2_i3	626.3	445	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Neobo1|690049|fgenesh1_pm.4_#_134	655.2	754	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Neobo1|506243|e_gw1.4.238.1	399.3	375	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Neobo1|505240|e_gw1.2.552.1	802.2	644	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Neobo1|645518|fgenesh1_kg.83_#_35_#_TRINITY_DN9069_c2_g1_i1	841.0	680	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Neobo1|632400|fgenesh1_kg.19_#_253_#_TRINITY_DN6193_c1_g1_i1	365.9	285	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Neobo1|260620|CE260019_7765	480.3	576	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Neobo1|508749|e_gw1.9.244.1	1087.6	572	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Neobo1|610570|fgenesh1_pg.37_#_34	1011.8	1134	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Neobo1|266724|CE266123_8290	747.4	569	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Neobo1|663361|gm1.3839_g	631.9	405	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Neobo1|170772|CE170171_7363	436.0	426	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Neobo1|519280|e_gw1.47.170.1	379.1	294	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Neobo1|379425|CE378824_3777	721.7	593	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Neobo1|578821|estExt_Genewise1Plus.C_90239	266.4	372	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Neobo1|284314|CE283713_4881	485.6	494	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Complete	jgi|Neobo1|618598|fgenesh1_pg.246_#_1	696.0	508	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
