# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
11140at4751	Complete	jgi|Rhesp1|420312|estExt_Genewise1.C_2_t30486	1368.6	1247	https://www.orthodb.org/v10?query=11140at4751	Protein dopey
11636at4751	Complete	jgi|Rhesp1|416940|estExt_Genewise1.C_1_t10334	738.4	947	https://www.orthodb.org/v10?query=11636at4751	Tetratricopeptide repeat
11879at4751	Complete	jgi|Rhesp1|275552|CE275355_11300	1189.4	1019	https://www.orthodb.org/v10?query=11879at4751	HECT domain
12258at4751	Complete	jgi|Rhesp1|598685|estExt_Genemark1.C_14_t20019	1497.5	988	https://www.orthodb.org/v10?query=12258at4751	Phosphoribosylformylglycinamidine synthase
12812at4751	Complete	jgi|Rhesp1|438352|estExt_Genewise1.C_16_t20221	418.8	512	https://www.orthodb.org/v10?query=12812at4751	WD40/YVTN repeat-like-containing domain superfamily
12959at4751	Complete	jgi|Rhesp1|445556|estExt_Genewise1Plus.C_1_t40261	1770.6	1285	https://www.orthodb.org/v10?query=12959at4751	Sec7, C-terminal
13224at4751	Complete	jgi|Rhesp1|542556|estExt_fgenesh1_pg.C_190294	684.5	805	https://www.orthodb.org/v10?query=13224at4751	Nucleoporin, Nup133/Nup155-like, N-terminal
13605at4751	Complete	jgi|Rhesp1|170046|CE169849_2089	1530.4	1474	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Duplicated	jgi|Rhesp1|389009|e_gw1.2.1151.1	1281.7	744	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14295at4751	Duplicated	jgi|Rhesp1|498628|fgenesh1_kg.5_#_1765_#_TRINITY_DN6313_c0_g2_i1	1116.4	811	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Rhesp1|399261|e_gw1.8.563.1	1789.5	1348	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|Rhesp1|248890|CE248693_8987	1250.5	878	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Rhesp1|8509|CE8312_1672	614.3	798	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Rhesp1|452477|estExt_Genewise1Plus.C_5_t20402	878.9	713	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Rhesp1|431540|estExt_Genewise1.C_9_t40304	885.7	597	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Rhesp1|434097|estExt_Genewise1.C_12_t20274	570.2	632	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Rhesp1|518509|fgenesh1_kg.22_#_47_#_TRINITY_DN7835_c0_g1_i1	1308.6	768	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Rhesp1|456535|estExt_Genewise1Plus.C_8_t20412	1261.9	932	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Rhesp1|148091|CE147894_2539	896.4	645	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Rhesp1|109389|CE109192_4521	741.9	691	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|Rhesp1|282322|CE282125_4096	1300.6	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Rhesp1|487983|fgenesh1_kg.1_#_1401_#_TRINITY_DN5652_c0_g1_i2	289.0	450	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Rhesp1|446792|estExt_Genewise1Plus.C_2_t20031	1761.0	1170	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Rhesp1|453759|estExt_Genewise1Plus.C_6_t20219	1024.6	1025	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Rhesp1|259016|CE258819_3917	835.9	876	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Rhesp1|589364|estExt_Genemark1.C_1_t10183	996.3	784	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Duplicated	jgi|Rhesp1|422128|estExt_Genewise1.C_3_t30277	331.3	603	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
25161at4751	Duplicated	jgi|Rhesp1|492579|fgenesh1_kg.3_#_86_#_TRINITY_DN6877_c0_g2_i1	294.5	627	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Rhesp1|473371|fgenesh1_pg.2_#_1048	1512.5	954	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Rhesp1|279902|CE279705_5615	489.1	577	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Rhesp1|85093|CE84896_3409	698.6	618	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Rhesp1|263590|CE263393_775	427.3	646	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Rhesp1|444684|estExt_Genewise1Plus.C_1_t20233	813.1	790	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Rhesp1|30169|CE29972_6019	857.4	667	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Rhesp1|410251|e_gw1.17.584.1	901.1	686	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Rhesp1|422988|estExt_Genewise1.C_4_t10225	432.0	699	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Rhesp1|571457|MIX10645_991_23	826.8	755	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Rhesp1|423223|estExt_Genewise1.C_4_t10486	1062.1	870	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Rhesp1|146880|CE146683_986	489.6	625	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Rhesp1|422855|estExt_Genewise1.C_4_t10075	937.7	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Rhesp1|511847|fgenesh1_kg.14_#_836_#_TRINITY_DN2534_c0_g2_i1	877.6	512	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Rhesp1|533155|estExt_fgenesh1_pg.C_2_t20047	284.0	491	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Rhesp1|529052|fgenesh1_pm.15_#_76	481.9	482	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Rhesp1|596718|estExt_Genemark1.C_10_t20001	735.0	611	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Rhesp1|503106|fgenesh1_kg.8_#_1059_#_TRINITY_DN18561_c0_g1_i1	415.0	470	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Rhesp1|452034|estExt_Genewise1Plus.C_5_t10388	152.8	489	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Rhesp1|411636|e_gw1.19.417.1	615.7	618	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Rhesp1|400792|e_gw1.9.1867.1	1061.9	750	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Rhesp1|599567|estExt_Genemark1.C_16_t10346	1189.2	1065	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Rhesp1|395812|e_gw1.5.979.1	903.2	895	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Rhesp1|512498|fgenesh1_kg.15_#_183_#_TRINITY_DN2357_c0_g2_i1	938.5	738	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Rhesp1|593358|estExt_Genemark1.C_5_t10465	323.3	468	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Rhesp1|88726|CE88529_7855	822.4	646	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Rhesp1|424335|estExt_Genewise1.C_4_t40238	1247.1	852	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Rhesp1|431497|estExt_Genewise1.C_9_t40257	682.3	491	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Rhesp1|7789|CE7592_3274	870.0	611	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Rhesp1|489884|fgenesh1_kg.2_#_133_#_TRINITY_DN3172_c0_g1_i1	588.4	502	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Rhesp1|98478|CE98281_5606	914.3	620	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Rhesp1|505150|fgenesh1_kg.9_#_1354_#_TRINITY_DN4493_c0_g3_i1	569.7	449	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Rhesp1|452505|estExt_Genewise1Plus.C_5_t20433	855.0	639	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Rhesp1|444261|estExt_Genewise1Plus.C_1_t10265	988.0	831	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Rhesp1|462337|estExt_Genewise1Plus.C_13_t20268	918.7	711	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Rhesp1|509758|fgenesh1_kg.12_#_1560_#_TRINITY_DN8263_c0_g1_i24	479.8	423	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Rhesp1|450847|estExt_Genewise1Plus.C_4_t20325	442.0	453	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Rhesp1|82503|CE82306_4928	445.5	568	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Rhesp1|404884|e_gw1.12.1103.1	1083.4	770	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Rhesp1|491899|fgenesh1_kg.2_#_2148_#_TRINITY_DN5860_c0_g1_i2	1021.9	678	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Rhesp1|428776|estExt_Genewise1.C_8_t10313	339.3	587	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Rhesp1|507666|fgenesh1_kg.11_#_460_#_TRINITY_DN12512_c0_g1_i1	883.6	689	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Rhesp1|506522|fgenesh1_kg.10_#_840_#_TRINITY_DN7910_c3_g1_i1	333.1	413	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Rhesp1|513084|fgenesh1_kg.15_#_769_#_TRINITY_DN18391_c0_g1_i1	683.4	633	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Rhesp1|412762|e_gw1.20.79.1	333.1	445	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Rhesp1|423987|estExt_Genewise1.C_4_t30326	415.9	423	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Rhesp1|456855|estExt_Genewise1Plus.C_8_t30272	961.5	714	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Rhesp1|16137|CE15940_2490	377.1	411	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Rhesp1|37360|CE37163_2646	575.2	605	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Rhesp1|491066|fgenesh1_kg.2_#_1315_#_TRINITY_DN4091_c1_g1_i1	856.7	530	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Rhesp1|591639|estExt_Genemark1.C_3_t10301	600.2	508	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Rhesp1|523534|fgenesh1_pm.3_#_157	718.1	527	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Rhesp1|508666|fgenesh1_kg.12_#_468_#_TRINITY_DN8879_c0_g1_i1	601.4	544	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Rhesp1|445674|estExt_Genewise1Plus.C_1_t40409	413.6	520	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Rhesp1|79036|CE78839_1538	604.8	489	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Rhesp1|465723|estExt_Genewise1Plus.C_17_t10043	421.9	427	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Rhesp1|241378|CE241181_6296	1117.9	832	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Rhesp1|465092|estExt_Genewise1Plus.C_16_t10380	233.8	406	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Rhesp1|465283|estExt_Genewise1Plus.C_16_t20084	1038.9	719	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Rhesp1|601919|estExt_Genemark1.C_280020	903.4	666	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Rhesp1|491764|fgenesh1_kg.2_#_2013_#_TRINITY_DN5282_c0_g1_i1	636.2	808	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Rhesp1|430750|estExt_Genewise1.C_9_t20438	662.4	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Rhesp1|141335|CE141138_2671	810.1	617	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Rhesp1|420316|estExt_Genewise1.C_2_t30491	514.1	431	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Rhesp1|438409|estExt_Genewise1.C_16_t20278	342.4	400	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Rhesp1|603763|estExt_fgenesh1_pm.C_2_t20077	789.7	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Rhesp1|410361|e_gw1.17.207.1	1060.0	766	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Rhesp1|20419|CE20222_7767	692.0	494	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Rhesp1|437861|estExt_Genewise1.C_16_t10160	583.8	350	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Rhesp1|283970|CE283773_4488	876.7	552	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Rhesp1|483959|fgenesh1_pg.19_#_89	448.7	491	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Rhesp1|247695|CE247498_15082	711.1	495	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Rhesp1|439861|estExt_Genewise1.C_19_t10275	517.6	448	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Rhesp1|511643|fgenesh1_kg.14_#_632_#_TRINITY_DN4959_c0_g1_i1	873.6	490	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Rhesp1|523058|fgenesh1_pm.2_#_388	740.4	445	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Rhesp1|443634|estExt_Genewise1.C_340074	547.1	612	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Rhesp1|487311|fgenesh1_kg.1_#_729_#_TRINITY_DN14708_c0_g1_i1	195.5	321	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Rhesp1|559214|gm1.14791_g	791.1	441	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Rhesp1|505560|fgenesh1_kg.9_#_1764_#_TRINITY_DN6342_c0_g2_i2	1435.4	1309	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Rhesp1|212139|CE211942_3086	822.8	487	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Rhesp1|419628|estExt_Genewise1.C_2_t20245	547.0	695	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Rhesp1|551715|gm1.7292_g	255.8	218	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Rhesp1|602087|estExt_Genemark1.C_310007	627.5	772	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Rhesp1|431686|estExt_Genewise1.C_10_t10134	428.2	348	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Rhesp1|249515|CE249318_3073	974.0	921	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Rhesp1|547760|gm1.3337_g	882.4	440	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Rhesp1|602665|estExt_fgenesh1_pm.C_1_t10207	163.5	193	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Rhesp1|559515|gm1.15092_g	425.4	412	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Rhesp1|473950|fgenesh1_pg.3_#_521	785.3	497	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Rhesp1|159609|CE159412_5234	429.5	571	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Rhesp1|473929|fgenesh1_pg.3_#_500	451.7	422	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Rhesp1|453926|estExt_Genewise1Plus.C_6_t20416	909.8	530	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Rhesp1|434815|estExt_Genewise1.C_13_t10266	547.3	576	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Rhesp1|486647|fgenesh1_kg.1_#_65_#_TRINITY_DN2157_c0_g2_i1	516.6	569	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Rhesp1|600913|estExt_Genemark1.C_200425	358.8	389	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Rhesp1|230140|CE229943_3282	288.0	475	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Rhesp1|8431|CE8234_7825	909.4	542	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Rhesp1|457364|estExt_Genewise1Plus.C_9_t10345	658.3	434	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Rhesp1|103334|CE103137_2311	712.1	764	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Rhesp1|504299|fgenesh1_kg.9_#_503_#_TRINITY_DN480_c0_g2_i2	446.8	383	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Rhesp1|28172|CE27975_1960	838.8	641	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Rhesp1|565707|MIX4895_930_17	853.4	690	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Rhesp1|456819|estExt_Genewise1Plus.C_8_t30235	377.8	333	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Rhesp1|541490|estExt_fgenesh1_pg.C_16_t10206	519.0	537	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Complete	jgi|Rhesp1|604749|estExt_fgenesh1_pm.C_4_t10277	340.0	358	https://www.orthodb.org/v10?query=104415at4751	WD40-repeat-containing domain
105401at4751	Complete	jgi|Rhesp1|489508|fgenesh1_kg.1_#_2926_#_TRINITY_DN164_c0_g2_i1	1075.9	566	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Rhesp1|407694|e_gw1.14.1387.1	1027.7	1178	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Rhesp1|434457|estExt_Genewise1.C_12_t30187	777.3	543	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Rhesp1|411873|e_gw1.19.577.1	620.0	413	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Rhesp1|49895|CE49698_2335	461.6	437	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Rhesp1|541086|estExt_fgenesh1_pg.C_15_t10270	376.2	294	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Rhesp1|497629|fgenesh1_kg.5_#_766_#_TRINITY_DN7820_c1_g1_i1	716.0	512	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Rhesp1|471186|fgenesh1_pg.1_#_241	280.6	371	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
