# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
13224at4751	Complete	jgi|Botbo1|26717|fgenesh1_kg.2_#_189_#_Locus5529v1rpkm26.71	628.6	754	https://www.orthodb.org/v10?query=13224at4751	Nucleoporin, Nup133/Nup155-like, N-terminal
13605at4751	Complete	jgi|Botbo1|106169|e_gw1.9.194.1	1260.5	1414	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Complete	jgi|Botbo1|27636|fgenesh1_kg.3_#_345_#_Locus1315v1rpkm138.79	1363.0	798	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Botbo1|554654|CE361151_14002	1721.4	1306	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|Botbo1|154555|estExt_Genewise1Plus.C_6_t10299	1191.0	890	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Botbo1|54759|fgenesh1_pm.16_#_145	485.1	779	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Botbo1|129506|estExt_Genewise1.C_100217	877.2	705	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Botbo1|175646|gm1.7018_g	834.4	662	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Botbo1|26565|fgenesh1_kg.2_#_37_#_Locus5001v1rpkm31.63	484.2	578	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Botbo1|142983|estExt_fgenesh1_pg.C_30397	1256.7	797	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Botbo1|26887|fgenesh1_kg.2_#_359_#_Locus4551v2rpkm20.37	1176.1	951	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Botbo1|582238|CE388735_9751	872.8	683	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Botbo1|189438|estExt_Genemark1.C_360032	696.5	668	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|Botbo1|26431|fgenesh1_kg.1_#_704_#_Locus10916v3rpkm1.23	1275.4	832	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Botbo1|31987|fgenesh1_kg.17_#_166_#_Locus3452v1rpkm51.92	330.5	434	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Botbo1|34104|fgenesh1_kg.31_#_78_#_Locus4786v1rpkm33.69	1626.1	1152	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Botbo1|119675|e_gw1.85.29.1	876.8	984	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Botbo1|119131|e_gw1.79.10.1	796.5	839	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Botbo1|179465|gm1.10837_g	914.3	724	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Botbo1|33061|fgenesh1_kg.24_#_28_#_Locus2831v1rpkm65.84	241.8	606	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Botbo1|152311|estExt_Genewise1Plus.C_2_t30217	1469.6	948	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Botbo1|135109|estExt_Genewise1.C_360281	477.5	456	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Botbo1|34535|fgenesh1_kg.35_#_2_#_Locus3105v1rpkm59.04	581.5	618	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Botbo1|45930|fgenesh1_pg.34_#_77	299.7	549	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Botbo1|30752|fgenesh1_kg.11_#_73_#_Locus7220v1rpkm14.74	659.3	824	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Botbo1|53753|fgenesh1_pm.10_#_57	790.9	688	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Botbo1|156250|estExt_Genewise1Plus.C_90229	833.4	659	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Botbo1|192642|estExt_Genemark1.C_940024	355.8	669	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Botbo1|50588|fgenesh1_pm.1_#_589	746.9	744	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Botbo1|622688|MIX4761_2843_19	880.8	903	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Botbo1|457271|CE263768_4603	437.5	805	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Botbo1|151523|estExt_Genewise1Plus.C_2_t10375	887.1	606	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Botbo1|31506|fgenesh1_kg.15_#_85_#_Locus8362v1rpkm9.41	892.1	511	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Botbo1|102856|e_gw1.4.243.1	278.6	400	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Botbo1|70383|estExt_fgenesh1_pm.C_860038	401.8	488	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Fragmented	jgi|Botbo1|281297|CE87794_1932	589.4	401	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Botbo1|35869|fgenesh1_kg.46_#_120_#_Locus6691v1rpkm18.09	416.8	502	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Botbo1|28540|fgenesh1_kg.5_#_121_#_Locus5946v1rpkm23.38	340.9	635	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Botbo1|123474|estExt_Genewise1.C_1_t20109	564.3	598	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Botbo1|116714|e_gw1.58.173.1	1029.1	784	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Botbo1|123728|estExt_Genewise1.C_1_t20399	893.6	1054	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Botbo1|170909|gm1.2281_g	755.1	870	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Botbo1|102172|e_gw1.3.983.1	798.4	757	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Botbo1|187454|estExt_Genemark1.C_170116	393.8	447	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Botbo1|60320|fgenesh1_pm.98_#_22	767.6	706	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Botbo1|177620|gm1.8992_g	1198.9	832	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Botbo1|54515|fgenesh1_pm.15_#_65	654.6	484	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Botbo1|31850|fgenesh1_kg.17_#_29_#_Locus5694v1rpkm25.46	822.5	595	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Botbo1|152699|estExt_Genewise1Plus.C_3_t10375	566.2	484	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Botbo1|25778|fgenesh1_kg.1_#_51_#_Locus1370v1rpkm134.84	964.3	672	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Botbo1|26494|fgenesh1_kg.1_#_767_#_Locus7482v1rpkm13.41	558.5	434	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Botbo1|38336|fgenesh1_kg.79_#_46_#_Locus2361v1rpkm79.55	838.1	665	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Botbo1|120405|e_gw1.95.14.1	871.4	861	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Botbo1|178138|gm1.9510_g	840.0	708	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Botbo1|28438|fgenesh1_kg.5_#_19_#_Locus1793v1rpkm105.27	470.1	403	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Botbo1|64490|estExt_fgenesh1_pm.C_90119	397.9	436	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Botbo1|142730|estExt_fgenesh1_pg.C_30124	390.2	563	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Botbo1|31695|fgenesh1_kg.16_#_95_#_Locus2224v1rpkm84.77	1044.1	761	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Botbo1|192954|estExt_Genemark1.C_1060013	998.3	683	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Botbo1|26194|fgenesh1_kg.1_#_467_#_Locus1416v1rpkm131.04	267.6	656	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Botbo1|175288|gm1.6660_g	865.9	700	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Botbo1|30352|fgenesh1_kg.9_#_220_#_Locus31650v1rpkm0.34	269.9	373	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Botbo1|38059|fgenesh1_kg.75_#_19_#_Locus5018v1rpkm31.49	553.5	597	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Botbo1|153843|estExt_Genewise1Plus.C_5_t10081	223.5	454	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Botbo1|127790|estExt_Genewise1.C_6_t20153	401.3	420	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Botbo1|59999|fgenesh1_pm.87_#_28	870.0	720	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Botbo1|132692|estExt_Genewise1.C_230128	316.4	349	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Botbo1|583674|CE390171_9167	645.4	538	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Botbo1|39019|fgenesh1_kg.94_#_5_#_Locus502v1rpkm330.50	825.5	526	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Botbo1|183430|estExt_Genemark1.C_2_t10109	515.6	485	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Botbo1|192950|estExt_Genemark1.C_1060008	678.6	530	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Botbo1|38333|fgenesh1_kg.79_#_43_#_Locus4521v1rpkm36.90	499.9	555	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Botbo1|173269|gm1.4641_g	337.6	489	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Botbo1|112255|e_gw1.31.210.1	685.9	502	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Botbo1|102006|e_gw1.3.1045.1	352.5	423	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Botbo1|67058|estExt_fgenesh1_pm.C_300021	1031.6	807	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Botbo1|32739|fgenesh1_kg.22_#_18_#_Locus6499v1rpkm19.32	250.5	376	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Botbo1|27135|fgenesh1_kg.2_#_607_#_Locus4055v1rpkm42.73	1055.5	724	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Botbo1|29861|fgenesh1_kg.8_#_67_#_Locus3005v1rpkm61.31	844.2	662	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Botbo1|50576|fgenesh1_pm.1_#_577	628.7	519	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Botbo1|29951|fgenesh1_kg.8_#_157_#_Locus17173v2rpkm1.18	598.9	403	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Botbo1|50763|fgenesh1_pm.2_#_123	780.5	604	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Botbo1|54821|fgenesh1_pm.17_#_26	445.7	470	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Botbo1|99514|e_gw1.1.1047.1	276.1	390	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Botbo1|101113|e_gw1.2.188.1	738.7	601	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Botbo1|187986|estExt_Genemark1.C_220044	963.5	718	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Botbo1|36872|fgenesh1_kg.58_#_40_#_Locus1042v1rpkm171.60	650.9	509	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Botbo1|112706|e_gw1.33.184.1	569.5	350	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Botbo1|37750|fgenesh1_kg.70_#_71_#_Locus2243v1rpkm84.04	868.6	572	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Botbo1|27491|fgenesh1_kg.3_#_200_#_Locus6527v1rpkm19.13	419.0	510	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Botbo1|177865|gm1.9237_g	634.4	493	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Botbo1|36189|fgenesh1_kg.50_#_68_#_Locus4873v1rpkm32.74	450.3	442	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Botbo1|113109|e_gw1.35.245.1	769.5	487	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Botbo1|63398|estExt_fgenesh1_pm.C_50273	704.7	444	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Botbo1|25760|fgenesh1_kg.1_#_33_#_Locus6458v1rpkm19.63	511.4	760	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Botbo1|132922|estExt_Genewise1.C_240235	179.2	272	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Botbo1|155122|estExt_Genewise1Plus.C_7_t10256	767.3	441	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Botbo1|30106|fgenesh1_kg.8_#_312_#_Locus2198v2rpkm22.94	1038.4	1098	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Botbo1|104741|e_gw1.7.332.1	779.8	471	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Botbo1|65247|estExt_fgenesh1_pm.C_140113	482.0	763	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Botbo1|26495|fgenesh1_kg.1_#_768_#_Locus7108v1rpkm15.34	245.6	243	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Botbo1|120104|e_gw1.90.29.1	576.9	858	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Botbo1|33593|fgenesh1_kg.27_#_113_#_Locus3065v1rpkm60.04	399.6	334	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Botbo1|26258|fgenesh1_kg.1_#_531_#_Locus4127v1rpkm41.84	762.1	872	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Botbo1|620579|MIX2652_6205_62	865.5	442	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Botbo1|53063|fgenesh1_pm.7_#_223	133.5	192	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Botbo1|26885|fgenesh1_kg.2_#_357_#_Locus4744v1rpkm34.25	370.2	463	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Botbo1|26894|fgenesh1_kg.2_#_366_#_Locus1862v1rpkm101.02	733.9	510	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Botbo1|27462|fgenesh1_kg.3_#_171_#_Locus3047v1rpkm60.40	378.8	553	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Botbo1|103848|e_gw1.6.550.1	428.8	427	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Botbo1|131568|estExt_Genewise1.C_180018	897.2	524	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Botbo1|33512|fgenesh1_kg.27_#_32_#_Locus6663v1rpkm18.26	433.0	517	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Botbo1|100553|e_gw1.2.1072.1	485.1	563	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Botbo1|53042|fgenesh1_pm.7_#_202	338.0	368	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Botbo1|28592|fgenesh1_kg.5_#_173_#_Locus5747v1rpkm25.07	388.9	623	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Botbo1|45135|fgenesh1_pg.26_#_10	898.4	560	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Botbo1|153241|estExt_Genewise1Plus.C_4_t10022	598.9	420	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Botbo1|309880|CE116377_13118	577.6	696	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Botbo1|59966|fgenesh1_pm.86_#_35	469.4	384	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Botbo1|165133|estExt_Genewise1Plus.C_650110	730.2	679	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Botbo1|101151|e_gw1.2.722.1	834.4	567	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Botbo1|121984|e_gw1.135.4.1	338.0	284	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Botbo1|59173|fgenesh1_pm.69_#_41	432.0	469	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Botbo1|106024|e_gw1.9.143.1	1039.4	565	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Botbo1|37857|fgenesh1_kg.72_#_25_#_Locus5769v1rpkm24.95	861.7	1088	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Botbo1|135392|estExt_Genewise1.C_380167	730.5	557	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Botbo1|36450|fgenesh1_kg.53_#_59_#_Locus2015v1rpkm93.95	614.9	414	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Botbo1|157056|estExt_Genewise1Plus.C_120077	432.3	432	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Botbo1|106640|e_gw1.11.124.1	321.1	266	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Botbo1|214037|CE20534_8221	673.1	547	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Botbo1|111571|e_gw1.28.74.1	231.0	368	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Botbo1|138403|estExt_Genewise1.C_680062	488.8	461	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Complete	jgi|Botbo1|53498|fgenesh1_pm.9_#_6	664.6	455	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
