# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
7423at4751	Complete	jgi|Lobtra1|360772|fgenesh1_kg.44_#_11_#_Locus5449v2rpkm0.51_PRE	1225.4	1312	https://www.orthodb.org/v10?query=7423at4751	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
7545at4751	Complete	jgi|Lobtra1|395264|gm1.4062_g	735.8	881	https://www.orthodb.org/v10?query=7545at4751	Anaphase-promoting complex subunit 1
8406at4751	Complete	jgi|Lobtra1|426877|estExt_Genemark1.C_750027	639.1	700	https://www.orthodb.org/v10?query=8406at4751	Transcription initiation factor TFIID subunit 2
8818at4751	Complete	jgi|Lobtra1|395221|gm1.4019_g	2243.3	1403	https://www.orthodb.org/v10?query=8818at4751	Clathrin heavy chain
10168at4751	Complete	jgi|Lobtra1|390234|estExt_fgenesh1_pg.C_590037	1393.9	1142	https://www.orthodb.org/v10?query=10168at4751	Nitrite/Sulfite reductase ferredoxin-like domain
10531at4751	Complete	jgi|Lobtra1|354458|fgenesh1_kg.20_#_145_#_Locus4325v1rpkm28.63	668.3	841	https://www.orthodb.org/v10?query=10531at4751	Rapamycin-insensitive companion of mTOR, domain 4
11140at4751	Complete	jgi|Lobtra1|87236|CE87235_7441	943.7	1148	https://www.orthodb.org/v10?query=11140at4751	Protein dopey
11636at4751	Complete	jgi|Lobtra1|365572|fgenesh1_kg.90_#_4_#_Locus6020v1rpkm16.41	432.3	822	https://www.orthodb.org/v10?query=11636at4751	Tetratricopeptide repeat
11879at4751	Complete	jgi|Lobtra1|349829|fgenesh1_kg.10_#_207_#_Locus5026v1rpkm22.64	1064.0	1032	https://www.orthodb.org/v10?query=11879at4751	HECT domain
12258at4751	Complete	jgi|Lobtra1|418918|estExt_Genemark1.C_30152	1491.9	985	https://www.orthodb.org/v10?query=12258at4751	Phosphoribosylformylglycinamidine synthase
12812at4751	Complete	jgi|Lobtra1|302151|e_gw1.8.127.1	329.4	475	https://www.orthodb.org/v10?query=12812at4751	WD40/YVTN repeat-like-containing domain superfamily
12959at4751	Missing
13224at4751	Complete	jgi|Lobtra1|350309|fgenesh1_kg.11_#_226_#_Locus4106v1rpkm30.63	527.8	740	https://www.orthodb.org/v10?query=13224at4751	Nucleoporin, Nup133/Nup155-like, N-terminal
13605at4751	Complete	jgi|Lobtra1|318222|estExt_Genewise1.C_4_t10269	959.4	1329	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Duplicated	jgi|Lobtra1|426531|estExt_Genemark1.C_650056	1149.0	815	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14295at4751	Duplicated	jgi|Lobtra1|357009|fgenesh1_kg.27_#_173_#_Locus9146v1rpkm4.54	1049.2	731	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14295at4751	Duplicated	jgi|Lobtra1|357428|fgenesh1_kg.29_#_92_#_Locus9146v1rpkm4.54	1049.2	731	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Lobtra1|426660|estExt_Genemark1.C_680023	1704.0	1382	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Duplicated	jgi|Lobtra1|358457|fgenesh1_kg.33_#_89_#_Locus2741v1rpkm53.27	1165.9	887	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14523at4751	Duplicated	jgi|Lobtra1|355163|fgenesh1_kg.22_#_85_#_Locus5674v1rpkm18.46	1132.3	888	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Missing
14986at4751	Complete	jgi|Lobtra1|334523|estExt_Genewise1Plus.C_110074	851.2	749	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Lobtra1|325596|estExt_Genewise1.C_330108	770.2	598	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Lobtra1|363267|fgenesh1_kg.60_#_29_#_Locus6601v3rpkm0.23_PRE	370.7	598	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Lobtra1|304732|e_gw1.15.29.1	1281.6	793	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Lobtra1|379138|fgenesh1_pm.52_#_12	1022.6	877	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Lobtra1|381605|estExt_fgenesh1_pm.C_280014	862.1	669	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Lobtra1|340897|estExt_Genewise1Plus.C_450076	722.4	639	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|Lobtra1|420352|estExt_Genemark1.C_80165	1216.2	832	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Lobtra1|364228|fgenesh1_kg.68_#_91_#_Locus3803v1rpkm34.32	311.9	442	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Lobtra1|425486|estExt_Genemark1.C_480045	1581.6	1218	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Lobtra1|427141|estExt_Genemark1.C_900008	810.0	1049	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Lobtra1|320987|estExt_Genewise1.C_120188	623.2	851	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Lobtra1|337574|estExt_Genewise1Plus.C_220028	857.5	727	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Lobtra1|387424|estExt_fgenesh1_pg.C_230114	160.6	642	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Lobtra1|334643|estExt_Genewise1Plus.C_110206	1487.2	953	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Lobtra1|311502|e_gw1.44.5.1	483.8	578	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Lobtra1|319020|estExt_Genewise1.C_60294	614.3	627	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Lobtra1|383882|estExt_fgenesh1_pg.C_40030	153.5	445	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Lobtra1|379973|estExt_fgenesh1_pm.C_30069	662.4	858	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Lobtra1|331853|estExt_Genewise1Plus.C_3_t20077	804.6	670	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Duplicated	jgi|Lobtra1|427215|estExt_Genemark1.C_1010002	820.1	654	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
33984at4751	Duplicated	jgi|Lobtra1|306994|e_gw1.21.324.1	818.4	653	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
33984at4751	Duplicated	jgi|Lobtra1|366312|fgenesh1_kg.113_#_1_#_Locus10306v1rpkm2.61	788.3	632	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Lobtra1|389676|estExt_fgenesh1_pg.C_490056	195.8	596	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Lobtra1|402350|gm1.11148_g	610.4	715	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Lobtra1|324841|estExt_Genewise1.C_280084	885.8	839	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Lobtra1|320823|estExt_Genewise1.C_110341	417.7	639	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Lobtra1|332123|estExt_Genewise1Plus.C_40131	796.0	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Lobtra1|343386|estExt_Genewise1Plus.C_760010	884.9	509	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Lobtra1|349493|fgenesh1_kg.9_#_420_#_Locus6514v1rpkm13.86	244.3	414	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Lobtra1|426958|estExt_Genemark1.C_790008	355.6	553	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Lobtra1|377796|fgenesh1_pm.16_#_48	680.8	545	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Lobtra1|390664|estExt_fgenesh1_pg.C_680038	387.0	526	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Lobtra1|361692|fgenesh1_kg.49_#_19_#_Locus2969v1rpkm48.44	342.9	632	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Lobtra1|421371|estExt_Genemark1.C_130160	520.7	589	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Lobtra1|424853|estExt_Genemark1.C_400030	981.1	773	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Lobtra1|401170|gm1.9968_g	746.0	1019	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Lobtra1|390498|estExt_fgenesh1_pg.C_640055	778.1	855	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Lobtra1|419745|estExt_Genemark1.C_60023	714.9	742	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Lobtra1|424078|estExt_Genemark1.C_310118	375.0	427	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Duplicated	jgi|Lobtra1|355827|fgenesh1_kg.23_#_279_#_Locus4370v1rpkm28.20	742.8	690	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
47592at4751	Duplicated	jgi|Lobtra1|105678|CE105677_21121	690.9	557	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Lobtra1|317897|estExt_Genewise1.C_3_t20158	1150.6	855	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Lobtra1|425851|estExt_Genemark1.C_530035	621.6	521	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Lobtra1|358429|fgenesh1_kg.33_#_61_#_Locus5640v3rpkm3.12	770.7	596	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Lobtra1|355191|fgenesh1_kg.22_#_113_#_Locus1276v1rpkm135.50	566.4	497	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Lobtra1|422413|estExt_Genemark1.C_190053	928.9	652	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Lobtra1|358360|fgenesh1_kg.32_#_181_#_Locus5509v1rpkm19.38	557.5	449	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Lobtra1|327529|estExt_Genewise1.C_480094	775.5	654	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Lobtra1|318362|estExt_Genewise1.C_4_t10468	836.9	764	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Lobtra1|324404|estExt_Genewise1.C_250139	882.7	723	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Lobtra1|310635|e_gw1.39.199.1	459.8	396	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Lobtra1|351262|fgenesh1_kg.13_#_97_#_Locus6914v1rpkm11.95	380.7	449	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Fragmented	jgi|Lobtra1|419348|estExt_Genemark1.C_40203	260.7	331	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Lobtra1|317120|estExt_Genewise1.C_2_t10373	1032.1	769	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Lobtra1|319332|estExt_Genewise1.C_70283	1001.5	711	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Lobtra1|332072|estExt_Genewise1Plus.C_40080	223.6	861	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Lobtra1|320572|estExt_Genewise1.C_110059	780.0	680	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Lobtra1|353823|fgenesh1_kg.18_#_361_#_Locus4730v1rpkm25.04	270.0	341	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Lobtra1|323030|estExt_Genewise1.C_190222	620.4	613	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Lobtra1|349751|fgenesh1_kg.10_#_129_#_Locus11992v1rpkm1.31	178.4	400	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Lobtra1|340144|estExt_Genewise1Plus.C_390072	372.7	486	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Lobtra1|387247|estExt_fgenesh1_pg.C_220093	893.4	709	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Lobtra1|358827|fgenesh1_kg.34_#_192_#_Locus4208v1rpkm29.67	314.8	413	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Lobtra1|424875|estExt_Genemark1.C_400055	612.5	588	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Duplicated	jgi|Lobtra1|421866|estExt_Genemark1.C_160059	819.8	527	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
64498at4751	Duplicated	jgi|Lobtra1|322107|estExt_Genewise1.C_160115	818.7	526	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Lobtra1|385083|estExt_fgenesh1_pg.C_90115	568.3	507	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Lobtra1|326344|estExt_Genewise1.C_390053	669.6	510	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Duplicated	jgi|Lobtra1|312354|e_gw1.50.56.1	532.6	536	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
66151at4751	Duplicated	jgi|Lobtra1|390025|estExt_fgenesh1_pg.C_550015	526.1	497	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Lobtra1|202143|CE202142_3605	243.1	513	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Lobtra1|352998|fgenesh1_kg.17_#_12_#_Locus2172v1rpkm71.28	652.7	481	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Lobtra1|312005|e_gw1.47.69.1	342.0	450	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Lobtra1|380511|estExt_fgenesh1_pm.C_90026	1027.1	818	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Lobtra1|373838|fgenesh1_pg.42_#_30	266.2	357	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Lobtra1|340438|estExt_Genewise1Plus.C_420022	1035.4	730	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Lobtra1|349946|fgenesh1_kg.10_#_324_#_Locus2343v1rpkm64.81	855.0	650	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Lobtra1|373121|fgenesh1_pg.35_#_18	616.6	497	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Lobtra1|345138|fgenesh1_kg.2_#_355_#_Locus1736v1rpkm94.28	645.6	397	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Lobtra1|422280|estExt_Genemark1.C_180113	784.3	618	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Lobtra1|336430|estExt_Genewise1Plus.C_170276	408.5	428	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Lobtra1|350436|fgenesh1_kg.11_#_353_#_Locus6055v1rpkm16.24	258.4	391	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Lobtra1|352376|fgenesh1_kg.15_#_244_#_Locus6505v1rpkm13.91	720.0	604	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Lobtra1|303717|e_gw1.12.336.1	937.1	730	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Duplicated	jgi|Lobtra1|339948|estExt_Genewise1Plus.C_370054	662.6	498	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
75976at4751	Duplicated	jgi|Lobtra1|361761|fgenesh1_kg.49_#_88_#_Locus10513v2rpkm2.27	655.9	512	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Lobtra1|318913|estExt_Genewise1.C_60173	563.8	351	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Lobtra1|302090|e_gw1.8.70.1	817.2	590	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Lobtra1|423955|estExt_Genemark1.C_300087	333.9	510	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Lobtra1|361965|fgenesh1_kg.50_#_132_#_Locus1694v1rpkm96.27	624.3	480	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Lobtra1|347216|fgenesh1_kg.5_#_77_#_Locus6882v1rpkm12.08	453.7	450	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Lobtra1|303284|e_gw1.11.49.1	795.2	488	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Lobtra1|426621|estExt_Genemark1.C_670041	710.7	445	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Lobtra1|321026|estExt_Genewise1.C_120240	555.2	645	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Lobtra1|389231|estExt_fgenesh1_pg.C_430082	158.0	260	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Lobtra1|340815|estExt_Genewise1Plus.C_440129	783.1	448	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Lobtra1|346809|fgenesh1_kg.4_#_181_#_Locus6292v1rpkm14.98	980.5	1376	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Duplicated	jgi|Lobtra1|337623|estExt_Genewise1Plus.C_220079	800.5	473	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
81687at4751	Duplicated	jgi|Lobtra1|378375|fgenesh1_pm.27_#_12	769.7	464	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
81687at4751	Duplicated	jgi|Lobtra1|357496|fgenesh1_kg.29_#_160_#_Locus6457v1rpkm14.15	753.8	452	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Lobtra1|386734|estExt_fgenesh1_pg.C_190022	495.8	715	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Lobtra1|327059|estExt_Genewise1.C_440150	244.4	227	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Lobtra1|384162|estExt_fgenesh1_pg.C_50076	411.9	775	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Lobtra1|348903|fgenesh1_kg.8_#_252_#_Locus4462v1rpkm27.31	349.3	345	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Lobtra1|424482|estExt_Genemark1.C_350105	751.7	963	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Lobtra1|330649|estExt_Genewise1Plus.C_1_t10459	869.0	440	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Lobtra1|394244|gm1.3042_g	150.3	187	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Lobtra1|383282|estExt_fgenesh1_pg.C_20138	253.2	339	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Lobtra1|326762|estExt_Genewise1.C_420133	726.8	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Lobtra1|343646|estExt_Genewise1Plus.C_860013	313.0	421	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Lobtra1|310114|e_gw1.37.103.1	425.8	400	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Lobtra1|336796|estExt_Genewise1Plus.C_190011	871.3	524	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Lobtra1|421672|estExt_Genemark1.C_150036	482.3	568	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Lobtra1|334206|estExt_Genewise1Plus.C_100104	495.2	615	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Lobtra1|371973|fgenesh1_pg.25_#_79	286.4	353	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Lobtra1|383861|estExt_fgenesh1_pg.C_40009	269.2	455	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Duplicated	jgi|Lobtra1|348607|fgenesh1_kg.7_#_461_#_Locus1420v1rpkm120.04	899.9	559	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98733at4751	Duplicated	jgi|Lobtra1|426991|estExt_Genemark1.C_800021	869.5	536	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Lobtra1|377543|fgenesh1_pm.12_#_75	593.3	450	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Lobtra1|322596|estExt_Genewise1.C_180001	571.9	744	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Lobtra1|328072|estExt_Genewise1.C_530037	471.3	387	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Lobtra1|327592|estExt_Genewise1.C_490004	696.8	663	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Lobtra1|374751|fgenesh1_pg.52_#_35	785.3	643	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
