# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
21651at4751	Complete	jgi|Conlig1|712372|estExt_Genemark1.C_3_t10155	856.1	661	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Conlig1|632984|fgenesh1_kg.6_#_263_#_Locus3921v1rpkm30.67	765.7	681	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Duplicated	jgi|Conlig1|646485|fgenesh1_pg.7_#_788	1299.5	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22982at4751	Duplicated	jgi|Conlig1|717218|estExt_Genemark1.C_8_t20002	1154.2	824	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Conlig1|580968|e_gw1.8.1432.1	289.5	434	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Conlig1|18921|CE18657_16884	1759.0	1186	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Conlig1|693903|MIX5730_25182_90	997.0	1029	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Conlig1|628547|fgenesh1_kg.2_#_523_#_Locus5929v1rpkm12.32	783.9	873	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Conlig1|600971|estExt_Genewise1.C_8_t10056	999.6	752	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Conlig1|591141|estExt_Genewise1.C_2_t30149	332.9	631	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Conlig1|588793|estExt_Genewise1.C_1_t20464	1511.1	954	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Conlig1|584413|e_gw1.11.280.1	506.3	518	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Conlig1|643888|fgenesh1_pg.5_#_194	659.4	620	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Conlig1|628429|fgenesh1_kg.2_#_405_#_Locus6905v3rpkm0.26_PRE	356.5	519	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Conlig1|620931|estExt_Genewise1Plus.C_8_t20304	669.4	752	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Conlig1|653881|fgenesh1_pm.4_#_287	853.8	669	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Conlig1|578832|e_gw1.6.42.1	897.1	712	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Conlig1|400150|CE399886_17928	411.3	701	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Conlig1|653198|fgenesh1_pm.3_#_397	822.8	759	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Conlig1|634044|fgenesh1_kg.7_#_311_#_Locus4528v1rpkm23.74	1081.8	876	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Conlig1|662101|estExt_fgenesh1_pm.C_6_t10121	483.1	599	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Conlig1|580220|e_gw1.7.1543.1	937.9	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Conlig1|207480|CE207216_13850	843.1	502	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Conlig1|46974|CE46710_7713	284.1	513	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Conlig1|331460|CE331196_17114	496.5	505	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Conlig1|654322|fgenesh1_pm.5_#_117	729.7	584	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Conlig1|583558|e_gw1.10.104.1	414.7	470	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Conlig1|627784|fgenesh1_kg.1_#_1234_#_Locus5074v1rpkm18.70	198.9	461	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Conlig1|698458|MIX10285_17498_97	591.5	605	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Conlig1|653253|fgenesh1_pm.3_#_452	481.5	683	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Conlig1|648094|fgenesh1_pg.9_#_582	1190.6	1058	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Conlig1|630012|fgenesh1_kg.3_#_589_#_Locus6535v1rpkm8.65	860.8	823	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Conlig1|677983|gm1.2491_g	951.3	748	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Conlig1|572735|e_gw1.3.1799.1	351.4	453	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Conlig1|212238|CE211974_121224	797.0	648	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Conlig1|451115|CE450851_46333	1227.0	862	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Conlig1|341387|CE341123_30263	669.0	487	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Conlig1|707536|MIX19363_6873_69	873.7	592	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Conlig1|587293|e_gw1.20.248.1	599.9	502	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Conlig1|636335|fgenesh1_kg.10_#_135_#_Locus1568v1rpkm104.35	908.3	631	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Conlig1|634615|fgenesh1_kg.7_#_882_#_Locus3779v1rpkm32.71	566.2	441	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Conlig1|612214|estExt_Genewise1Plus.C_3_t20020	846.7	649	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Conlig1|634914|fgenesh1_kg.8_#_149_#_Locus5981v1rpkm11.91	969.8	939	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Conlig1|153506|CE153242_25056	915.6	712	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Conlig1|569617|e_gw1.2.984.1	462.9	393	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Conlig1|380940|CE380676_3919	437.4	449	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Conlig1|331924|CE331660_8504	415.2	540	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Conlig1|633275|fgenesh1_kg.6_#_554_#_Locus1914v1rpkm81.78	1079.2	764	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Conlig1|627908|fgenesh1_kg.1_#_1358_#_Locus3511v1rpkm36.78	1035.9	679	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Conlig1|684980|gm1.9488_g	365.3	612	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Conlig1|660891|estExt_fgenesh1_pm.C_4_t10063	871.4	694	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Conlig1|582756|e_gw1.9.665.1	321.5	387	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Conlig1|628603|fgenesh1_kg.2_#_579_#_Locus4304v1rpkm26.17	691.5	631	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Conlig1|655185|fgenesh1_pm.6_#_354	336.0	450	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Conlig1|647837|fgenesh1_pg.9_#_325	419.4	435	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Fragmented	jgi|Conlig1|634625|fgenesh1_kg.7_#_892_#_Locus1829v4rpkm36.54	574.4	470	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Conlig1|388671|CE388407_5501	376.7	412	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Conlig1|582703|e_gw1.9.438.1	594.0	651	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Conlig1|627960|fgenesh1_kg.1_#_1410_#_Locus699v1rpkm242.17	845.1	524	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Conlig1|576471|e_gw1.5.796.1	579.0	506	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Conlig1|654518|fgenesh1_pm.5_#_313	701.6	522	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Conlig1|678429|gm1.2937_g	597.8	630	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Conlig1|716072|estExt_Genemark1.C_7_t10153	428.7	514	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Conlig1|47106|CE46842_7494	633.5	482	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Conlig1|571476|e_gw1.3.379.1	384.6	464	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Conlig1|633382|fgenesh1_kg.6_#_661_#_Locus2153v1rpkm71.54	1028.8	722	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Conlig1|709256|MIX21083_8291_59	243.7	342	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Conlig1|649647|fgenesh1_pg.13_#_303	1059.4	712	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Conlig1|654869|fgenesh1_pm.6_#_38	891.1	666	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Conlig1|8402|CE8138_46938	638.0	478	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Conlig1|654412|fgenesh1_pm.5_#_207	666.5	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Conlig1|659244|estExt_fgenesh1_pm.C_1_t20242	808.7	608	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Conlig1|627361|fgenesh1_kg.1_#_811_#_Locus4438v1rpkm24.83	425.2	466	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Conlig1|367964|CE367700_7153	332.0	424	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Conlig1|41298|CE41034_13255	771.1	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Conlig1|260121|CE259857_10115	1028.8	759	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Conlig1|658154|fgenesh1_pm.17_#_31	717.9	510	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Conlig1|638738|fgenesh1_kg.33_#_15_#_Locus2322v1rpkm65.34	583.3	351	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Conlig1|633816|fgenesh1_kg.7_#_83_#_Locus4068v1rpkm29.03	859.3	538	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Conlig1|630466|fgenesh1_kg.3_#_1043_#_Locus4914v2rpkm12.67	431.4	495	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Conlig1|715792|estExt_Genemark1.C_6_t20389	707.4	495	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Conlig1|573057|e_gw1.3.927.1	515.8	446	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Conlig1|82342|CE82078_32541	856.5	489	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Conlig1|45724|CE45460_38041	744.7	447	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Conlig1|352263|CE351999_9535	553.0	621	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Conlig1|620699|estExt_Genewise1Plus.C_8_t20023	147.4	293	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Conlig1|632340|fgenesh1_kg.5_#_675_#_Locus1717v1rpkm92.74	707.2	395	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Conlig1|191639|CE191375_26859	1341.8	1313	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Conlig1|403760|CE403496_84811	818.6	482	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Conlig1|217544|CE217280_8506	555.8	788	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Conlig1|91559|CE91295_4618	232.5	223	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Conlig1|661644|estExt_fgenesh1_pm.C_5_t10259	616.2	733	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Conlig1|669122|estExt_fgenesh1_pg.C_4_t20044	391.6	337	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Conlig1|622082|estExt_Genewise1Plus.C_9_t20074	988.8	894	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Conlig1|575502|e_gw1.5.1730.1	879.7	441	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Conlig1|656212|fgenesh1_pm.8_#_186	151.7	181	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Conlig1|349812|CE349548_9842	389.0	407	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Conlig1|380043|CE379779_30103	773.4	518	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Conlig1|299610|CE299346_19166	413.9	530	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Conlig1|590728|estExt_Genewise1.C_2_t20216	458.4	421	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Conlig1|618386|estExt_Genewise1Plus.C_6_t30364	923.2	541	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Conlig1|585198|e_gw1.13.418.1	529.0	545	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Conlig1|480667|CE480403_12955	582.3	601	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Conlig1|699123|MIX10950_1662_18	344.7	384	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Conlig1|63089|CE62825_4883	272.9	425	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Conlig1|614331|estExt_Genewise1Plus.C_4_t20143	865.5	563	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Duplicated	jgi|Conlig1|364000|CE363736_36125	624.8	432	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
98739at4751	Duplicated	jgi|Conlig1|691757|MIX3584_12103_93	569.1	426	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Conlig1|603035|estExt_Genewise1.C_9_t20341	629.2	747	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Conlig1|581716|e_gw1.8.1257.1	414.2	372	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Conlig1|631152|fgenesh1_kg.4_#_473_#_Locus73v2rpkm13.68_PRE	826.0	612	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Conlig1|710656|estExt_Genemark1.C_1_t20374	828.1	691	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Conlig1|619238|estExt_Genewise1Plus.C_7_t10439	356.4	285	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Conlig1|656880|fgenesh1_pm.9_#_283	488.3	521	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Conlig1|645997|fgenesh1_pg.7_#_300	1079.6	574	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Conlig1|673774|estExt_fgenesh1_pg.C_10_t20063	978.3	1165	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Conlig1|337384|CE337120_26110	759.2	540	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Conlig1|368680|CE368416_119123	626.2	407	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Conlig1|6167|CE5903_13955	448.7	460	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Conlig1|359880|CE359616_7653	371.5	292	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Conlig1|712722|estExt_Genemark1.C_3_t20051	707.9	567	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Conlig1|489171|CE488907_8622	267.0	398	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Conlig1|673892|estExt_fgenesh1_pg.C_110076	515.0	528	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Complete	jgi|Conlig1|627128|fgenesh1_kg.1_#_578_#_Locus3269v1rpkm40.97	695.9	460	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
117017at4751	Complete	jgi|Conlig1|594645|estExt_Genewise1.C_4_t10249	625.4	475	https://www.orthodb.org/v10?query=117017at4751	Methionyl-tRNA synthetase
118189at4751	Complete	jgi|Conlig1|575966|e_gw1.5.812.1	690.7	511	https://www.orthodb.org/v10?query=118189at4751	WD40-repeat-containing domain
