# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
33984at4751	Duplicated	jgi|Umbelo1|480897|fgenesh1_kg.3_#_953_#_TRINITY_DN1822_c0_g2_i1	773.8	633	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Umbelo1|491494|fgenesh1_kg.8_#_1056_#_TRINITY_DN4851_c0_g1_i4	168.1	487	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Umbelo1|503091|fgenesh1_kg.18_#_571_#_TRINITY_DN5644_c0_g1_i6	689.6	745	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Umbelo1|136522|CE136299_4676	918.3	867	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Umbelo1|501686|fgenesh1_kg.17_#_179_#_TRINITY_DN4186_c0_g1_i4	436.0	759	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Umbelo1|132379|CE132156_40673	806.1	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Umbelo1|431731|e_gw1.27.161.1	886.6	503	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Umbelo1|108825|CE108602_3291	265.6	371	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Umbelo1|479945|fgenesh1_kg.3_#_1_#_TRINITY_DN1987_c0_g1_i3	323.1	547	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Umbelo1|492213|fgenesh1_kg.9_#_320_#_TRINITY_DN1265_c0_g1_i1	696.0	627	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Umbelo1|483669|fgenesh1_kg.4_#_1133_#_TRINITY_DN5744_c1_g3_i1	400.9	538	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Duplicated	jgi|Umbelo1|225232|CE225009_4741	261.5	562	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
43842at4751	Duplicated	jgi|Umbelo1|481434|fgenesh1_kg.3_#_1490_#_TRINITY_DN5992_c0_g2_i1	223.1	636	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Umbelo1|495469|fgenesh1_kg.11_#_803_#_TRINITY_DN4723_c0_g4_i2	559.4	576	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Umbelo1|498393|fgenesh1_kg.13_#_1366_#_TRINITY_DN5994_c3_g26_i3	984.0	767	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Umbelo1|483661|fgenesh1_kg.4_#_1125_#_TRINITY_DN8045_c0_g2_i1	819.4	1055	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Umbelo1|525739|estExt_fgenesh1_pg.C_2_t10356	781.1	878	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Missing
46918at4751	Complete	jgi|Umbelo1|507327|fgenesh1_kg.24_#_338_#_TRINITY_DN1876_c0_g1_i1	411.5	452	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Umbelo1|508961|fgenesh1_kg.28_#_363_#_TRINITY_DN2751_c0_g1_i1	772.3	650	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Umbelo1|193101|CE192878_7831	1184.2	856	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Umbelo1|520817|gm1.5588_g	661.8	494	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Duplicated	jgi|Umbelo1|426144|e_gw1.10.415.1	786.8	584	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
49967at4751	Duplicated	jgi|Umbelo1|515229|fgenesh1_pm.36_#_8	772.5	596	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Umbelo1|478414|fgenesh1_kg.2_#_2596_#_TRINITY_DN1007_c0_g1_i1	542.9	485	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Umbelo1|493335|fgenesh1_kg.9_#_1442_#_TRINITY_DN4532_c0_g1_i1	915.9	645	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Umbelo1|491096|fgenesh1_kg.8_#_658_#_TRINITY_DN919_c0_g2_i1	568.7	493	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Umbelo1|476971|fgenesh1_kg.2_#_1153_#_TRINITY_DN5852_c0_g3_i4	817.3	655	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Umbelo1|417369|e_gw1.1.6.1	873.3	814	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Umbelo1|475897|fgenesh1_kg.2_#_79_#_TRINITY_DN3426_c0_g1_i2	913.4	727	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Umbelo1|432191|e_gw1.29.169.1	450.6	422	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Umbelo1|475314|fgenesh1_kg.1_#_4084_#_TRINITY_DN4673_c0_g5_i1	342.7	463	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Umbelo1|503044|fgenesh1_kg.18_#_524_#_TRINITY_DN2170_c0_g1_i1	350.1	591	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Umbelo1|494329|fgenesh1_kg.10_#_925_#_TRINITY_DN2970_c0_g1_i1	1031.3	770	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Umbelo1|447013|estExt_Genewise1.C_280084	1002.2	674	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Umbelo1|476491|fgenesh1_kg.2_#_673_#_TRINITY_DN2161_c0_g1_i3	300.8	746	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Umbelo1|495155|fgenesh1_kg.11_#_489_#_TRINITY_DN2302_c0_g1_i2	818.6	690	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Umbelo1|307413|CE307190_7635	262.7	377	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Umbelo1|514189|fgenesh1_pm.16_#_17	429.7	506	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Fragmented	jgi|Umbelo1|511921|fgenesh1_pm.2_#_396	94.9	236	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Umbelo1|491534|fgenesh1_kg.8_#_1096_#_TRINITY_DN2179_c0_g1_i1	356.4	489	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Umbelo1|502425|fgenesh1_kg.17_#_918_#_TRINITY_DN1824_c0_g1_i1	879.5	708	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Umbelo1|532042|estExt_fgenesh1_pg.C_300052	328.9	414	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Umbelo1|503690|fgenesh1_kg.19_#_210_#_TRINITY_DN5291_c2_g4_i2	612.5	624	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Umbelo1|509021|fgenesh1_kg.28_#_423_#_TRINITY_DN5966_c2_g1_i1	784.5	523	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Umbelo1|462504|estExt_Genewise1Plus.C_330088	577.6	508	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Umbelo1|430266|e_gw1.20.146.1	592.0	491	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Umbelo1|8693|CE8470_6594	561.1	562	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Umbelo1|493150|fgenesh1_kg.9_#_1257_#_TRINITY_DN5183_c0_g1_i5	289.0	618	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Umbelo1|248102|CE247879_7890	679.6	483	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Fragmented	jgi|Umbelo1|430085|e_gw1.19.161.1	229.2	331	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Umbelo1|486516|fgenesh1_kg.5_#_1470_#_TRINITY_DN5473_c0_g9_i2	1065.3	859	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Umbelo1|264097|CE263874_4929	230.1	317	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Umbelo1|58463|CE58240_3754	1064.2	726	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Umbelo1|495858|fgenesh1_kg.11_#_1192_#_TRINITY_DN5899_c1_g3_i1	842.1	666	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Umbelo1|493356|fgenesh1_kg.9_#_1463_#_TRINITY_DN4779_c0_g2_i2	617.4	486	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Umbelo1|480267|fgenesh1_kg.3_#_323_#_TRINITY_DN4586_c1_g1_i1	607.1	400	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Umbelo1|234910|CE234687_3949	764.7	612	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Fragmented	jgi|Umbelo1|429582|e_gw1.18.91.1	340.4	349	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Umbelo1|498022|fgenesh1_kg.13_#_995_#_TRINITY_DN5919_c0_g2_i4	253.6	412	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Umbelo1|276787|CE276564_3254	762.7	593	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Umbelo1|427956|e_gw1.14.83.1	934.3	730	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Umbelo1|489286|fgenesh1_kg.7_#_268_#_TRINITY_DN2231_c0_g1_i2	654.2	502	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Umbelo1|529853|estExt_fgenesh1_pg.C_130156	562.4	351	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Umbelo1|504625|fgenesh1_kg.20_#_335_#_TRINITY_DN4441_c0_g1_i6	781.6	545	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Umbelo1|485903|fgenesh1_kg.5_#_857_#_TRINITY_DN5334_c1_g2_i2	376.9	524	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Umbelo1|496871|fgenesh1_kg.12_#_999_#_TRINITY_DN3992_c0_g1_i5	685.1	468	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Umbelo1|204985|CE204762_1656	405.7	418	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Umbelo1|429361|e_gw1.17.129.1	793.5	486	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Umbelo1|418784|e_gw1.2.256.1	732.8	450	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Umbelo1|266258|CE266035_3934	582.0	658	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Umbelo1|503805|fgenesh1_kg.19_#_325_#_TRINITY_DN4320_c0_g2_i3	125.8	298	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Umbelo1|518701|gm1.3472_g	770.0	441	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Umbelo1|498489|fgenesh1_kg.14_#_4_#_TRINITY_DN3098_c0_g1_i1	1103.2	1227	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Umbelo1|493624|fgenesh1_kg.10_#_220_#_TRINITY_DN4575_c0_g2_i2	779.6	474	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Umbelo1|231973|CE231750_4306	470.7	732	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Umbelo1|514082|fgenesh1_pm.15_#_4	210.0	223	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Umbelo1|127833|CE127610_6280	373.7	702	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Umbelo1|508076|fgenesh1_kg.26_#_284_#_TRINITY_DN1717_c0_g1_i1	386.3	345	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Umbelo1|473005|fgenesh1_kg.1_#_1775_#_TRINITY_DN5946_c1_g2_i1	810.6	905	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Umbelo1|493388|fgenesh1_kg.9_#_1495_#_TRINITY_DN2905_c0_g1_i2	864.9	436	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Umbelo1|489677|fgenesh1_kg.7_#_659_#_TRINITY_DN340_c0_g3_i1	138.6	189	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Umbelo1|66747|CE66524_1644	291.1	346	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Umbelo1|555861|estExt_Genemark1.C_5_t10381	746.3	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Umbelo1|483342|fgenesh1_kg.4_#_806_#_TRINITY_DN2990_c0_g1_i2	339.4	751	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Umbelo1|423081|e_gw1.5.953.1	409.0	426	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Umbelo1|475109|fgenesh1_kg.1_#_3879_#_TRINITY_DN6011_c3_g5_i1	859.6	523	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Umbelo1|478710|fgenesh1_kg.2_#_2892_#_TRINITY_DN1791_c0_g2_i1	449.2	533	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Umbelo1|492603|fgenesh1_kg.9_#_710_#_TRINITY_DN1915_c0_g1_i2	516.7	578	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Umbelo1|446990|estExt_Genewise1.C_280061	356.6	371	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Umbelo1|486518|fgenesh1_kg.5_#_1472_#_TRINITY_DN1644_c0_g1_i1	247.1	573	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Umbelo1|429664|e_gw1.18.168.1	904.9	556	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Umbelo1|498205|fgenesh1_kg.13_#_1178_#_TRINITY_DN1479_c0_g2_i1	590.6	420	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
