# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
64498at4751	Complete	jgi|Apimo1|540183|CE302137_163197	854.3	527	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Apimo1|164325|e_gw1.17.117.1	573.8	505	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Apimo1|345060|CE107014_36878	700.6	521	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Apimo1|116070|gm1.13758_g	597.5	566	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Apimo1|190159|estExt_Genewise1.C_70120	415.0	518	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Apimo1|41409|fgenesh1_pg.109_#_18	560.8	498	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Apimo1|97196|estExt_fgenesh1_pg.C_710051	396.6	451	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Apimo1|79025|estExt_fgenesh1_pm.C_100042	1079.6	815	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Apimo1|36021|fgenesh1_pg.33_#_4	213.5	299	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Apimo1|109410|gm1.7098_g	1008.4	723	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Apimo1|58327|fgenesh1_kg.134_#_20_#_Locus3255v1rpkm33.21	903.0	674	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Apimo1|170330|e_gw1.45.160.1	646.7	474	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Apimo1|34607|fgenesh1_pg.21_#_58	665.3	401	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Apimo1|125213|estExt_Genemark1.C_1200015	819.0	603	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Apimo1|84904|estExt_fgenesh1_pm.C_750022	468.5	433	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Apimo1|123490|estExt_Genemark1.C_770014	333.7	407	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Apimo1|103501|gm1.1189_g	782.9	604	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Apimo1|107202|gm1.4890_g	1017.6	762	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Apimo1|102764|gm1.452_g	705.8	509	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Apimo1|50978|fgenesh1_kg.30_#_44_#_Locus1550v1rpkm79.43	585.0	354	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Apimo1|59159|fgenesh1_kg.155_#_37_#_Locus3507v1rpkm29.68	763.3	540	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Apimo1|172151|e_gw1.56.131.1	423.9	490	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Apimo1|38662|fgenesh1_pg.61_#_64	702.9	494	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Apimo1|214563|estExt_Genewise1Plus.C_50187	496.6	445	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Apimo1|171719|e_gw1.53.75.1	842.5	489	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Apimo1|175622|e_gw1.82.88.1	742.5	444	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Apimo1|59720|fgenesh1_kg.173_#_23_#_Locus7548v1rpkm6.04	564.3	576	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Apimo1|169658|e_gw1.41.77.1	161.7	299	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Apimo1|167277|e_gw1.29.14.1	788.9	440	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Apimo1|105862|gm1.3550_g	1314.6	1317	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Apimo1|59012|fgenesh1_kg.151_#_37_#_Locus1775v1rpkm68.99	817.0	479	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Apimo1|80375|estExt_fgenesh1_pm.C_200116	541.7	731	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Apimo1|56830|fgenesh1_kg.103_#_20_#_Locus4421v1rpkm20.86	261.4	231	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Apimo1|100233|estExt_fgenesh1_pg.C_1530016	598.8	738	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Apimo1|217598|estExt_Genewise1Plus.C_160111	406.0	346	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Apimo1|161524|e_gw1.7.251.1	967.2	906	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Apimo1|40218|fgenesh1_pg.86_#_12	877.5	441	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Apimo1|184196|e_gw1.192.21.1	124.4	194	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Apimo1|99729|estExt_fgenesh1_pg.C_1350031	403.5	394	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Apimo1|421398|CE183352_35070	767.9	519	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Apimo1|114339|gm1.12027_g	415.2	526	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Apimo1|184345|e_gw1.195.21.1	461.4	416	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Apimo1|182971|e_gw1.170.17.1	915.1	555	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Apimo1|50803|fgenesh1_kg.29_#_5_#_Locus7246v1rpkm6.93	524.2	609	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Apimo1|58756|fgenesh1_kg.145_#_18_#_Locus6930v1rpkm7.88	547.1	587	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Apimo1|272777|CE34731_6400	354.3	396	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Apimo1|371168|CE133122_13438	290.6	458	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Apimo1|55991|fgenesh1_kg.88_#_18_#_Locus1145v1rpkm107.04	881.2	558	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Apimo1|109682|gm1.7370_g	634.5	430	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Apimo1|167939|e_gw1.33.94.1	592.0	736	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Apimo1|199316|estExt_Genewise1.C_540126	433.6	385	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Apimo1|176548|e_gw1.90.63.1	825.7	654	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Apimo1|56650|fgenesh1_kg.100_#_14_#_Locus3273v3rpkm5.88	836.3	696	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Apimo1|231437|estExt_Genewise1Plus.C_1280039	361.2	327	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Apimo1|51041|fgenesh1_kg.30_#_107_#_Locus7055v1rpkm7.53	488.1	550	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Apimo1|45930|fgenesh1_kg.1_#_80_#_Locus663v1rpkm200.09	1091.1	575	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Apimo1|165957|e_gw1.23.171.1	954.8	1148	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Apimo1|236270|estExt_Genewise1Plus.C_2330022	755.6	541	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Apimo1|46564|fgenesh1_kg.3_#_50_#_Locus246v1rpkm592.61	625.3	412	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Apimo1|218479|estExt_Genewise1Plus.C_200157	445.6	421	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Apimo1|51297|fgenesh1_kg.32_#_124_#_Locus5404v1rpkm14.41	383.2	282	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Apimo1|47085|fgenesh1_kg.5_#_61_#_Locus7693v1rpkm5.71	707.2	579	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Apimo1|111223|gm1.8911_g	276.8	368	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Apimo1|120112|estExt_Genemark1.C_270116	528.0	525	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Complete	jgi|Apimo1|222895|estExt_Genewise1Plus.C_450098	670.5	457	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
117017at4751	Complete	jgi|Apimo1|164871|e_gw1.19.233.1	703.8	487	https://www.orthodb.org/v10?query=117017at4751	Methionyl-tRNA synthetase
118189at4751	Complete	jgi|Apimo1|218594|estExt_Genewise1Plus.C_210018	666.8	511	https://www.orthodb.org/v10?query=118189at4751	WD40-repeat-containing domain
118701at4751	Complete	jgi|Apimo1|104998|gm1.2686_g	849.1	657	https://www.orthodb.org/v10?query=118701at4751	Phosphatidylinositol 3-kinase VPS34
119833at4751	Complete	jgi|Apimo1|167675|e_gw1.31.153.1	489.2	453	https://www.orthodb.org/v10?query=119833at4751	Histone-lysine N-methyltransferase
