# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
14523at4751	Complete	jgi|Ilysp1|1520038|fgenesh1_pg.2_#_926	1238.2	880	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Ilysp1|1741170|fgenesh1_pm.4_#_543	640.9	804	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Ilysp1|1578400|fgenesh1_kg.2_#_16395_#_Locus2586v1rpkm68.75	847.9	694	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Ilysp1|1803348|estExt_Genewise1.C_2_t30404	884.2	623	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Ilysp1|1592658|fgenesh1_kg.3_#_11071_#_Locus5854v1rpkm21.79	555.8	642	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Ilysp1|1846333|estExt_Genewise1Plus.C_10_t10206	1265.9	782	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Ilysp1|1480632|e_gw1.7.1548.1	1261.7	924	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Ilysp1|1588664|fgenesh1_kg.3_#_7077_#_Locus3353v1rpkm50.74	883.3	648	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Ilysp1|1740101|fgenesh1_pm.3_#_444	768.0	688	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Duplicated	jgi|Ilysp1|1631007|fgenesh1_kg.6_#_12727_#_Locus3742v2rpkm30.41	1288.0	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22982at4751	Duplicated	jgi|Ilysp1|1485426|e_gw1.10.611.1	1155.4	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Ilysp1|1600590|fgenesh1_kg.4_#_2803_#_Locus4327v1rpkm36.00	298.7	470	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Ilysp1|1833689|estExt_Genewise1Plus.C_3_t10120	1744.3	1180	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Ilysp1|1569144|fgenesh1_kg.2_#_7139_#_Locus2556v1rpkm69.61	1032.7	1023	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Ilysp1|1738184|fgenesh1_pm.1_#_822	825.3	857	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Ilysp1|1609213|fgenesh1_kg.4_#_11426_#_Locus4164v1rpkm37.67	1004.7	743	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Ilysp1|1718879|gm1.1156_g	346.4	597	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Ilysp1|1466894|e_gw1.2.2491.1	1506.2	945	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Ilysp1|1664514|fgenesh1_kg.10_#_2491_#_Locus4971v1rpkm29.32	523.6	554	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Ilysp1|1658974|fgenesh1_kg.9_#_7998_#_Locus2095v1rpkm86.93	673.4	640	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Ilysp1|1519839|fgenesh1_pg.2_#_727	446.8	653	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Ilysp1|1606343|fgenesh1_kg.4_#_8556_#_Locus3588v1rpkm46.81	736.0	828	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Ilysp1|1479328|e_gw1.7.490.1	857.0	686	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Ilysp1|1587618|fgenesh1_kg.3_#_6031_#_Locus6171v1rpkm19.54	886.1	687	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Ilysp1|1568032|fgenesh1_kg.2_#_6027_#_Locus2726v1rpkm65.42	410.2	721	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Ilysp1|1751422|MIX717_4722_21	824.5	756	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Ilysp1|1742945|fgenesh1_pm.6_#_588	1086.5	882	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Ilysp1|615673|CE615466_5202	491.6	603	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Ilysp1|1684515|fgenesh1_kg.15_#_2426_#_Locus164v1rpkm852.62	938.8	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Duplicated	jgi|Ilysp1|1556467|fgenesh1_kg.1_#_21653_#_Locus4543v1rpkm33.69	874.0	514	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37573at4751	Duplicated	jgi|Ilysp1|1479263|e_gw1.7.2112.1	855.5	513	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Ilysp1|1718041|gm1.318_g	283.4	446	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Ilysp1|1658015|fgenesh1_kg.9_#_7039_#_Locus3108v1rpkm55.69	535.7	558	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Ilysp1|1745212|fgenesh1_pm.9_#_595	684.5	625	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Ilysp1|1743278|fgenesh1_pm.7_#_193	418.5	537	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Ilysp1|522660|CE522453_8188	249.9	551	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Ilysp1|1585293|fgenesh1_kg.3_#_3706_#_Locus2835v1rpkm61.96	591.2	618	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Ilysp1|1614322|fgenesh1_kg.5_#_4031_#_Locus3290v1rpkm51.87	1040.1	738	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Ilysp1|1624420|fgenesh1_kg.6_#_6140_#_Locus4198v1rpkm37.30	1191.7	1073	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Ilysp1|1470130|e_gw1.3.18.1	873.1	894	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Ilysp1|1576529|fgenesh1_kg.2_#_14524_#_Locus3842v1rpkm42.26	974.4	739	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Ilysp1|1465527|e_gw1.1.388.1	328.3	459	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Ilysp1|1523067|fgenesh1_pg.5_#_501	831.2	644	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Duplicated	jgi|Ilysp1|1472800|e_gw1.4.398.1	1248.2	836	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
48708at4751	Duplicated	jgi|Ilysp1|1735133|gm1.17410_g	1122.0	839	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Ilysp1|1220750|CE1220543_16091	670.9	498	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Ilysp1|1607515|fgenesh1_kg.4_#_9728_#_Locus6885v1rpkm14.96	869.4	607	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Ilysp1|1721239|gm1.3516_g	596.8	495	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Ilysp1|1478433|e_gw1.6.331.1	940.6	664	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Ilysp1|1524238|fgenesh1_pg.6_#_622	567.6	437	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Ilysp1|1471757|e_gw1.3.360.1	854.6	650	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Ilysp1|1608643|fgenesh1_kg.4_#_10856_#_Locus5244v1rpkm26.92	977.9	822	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Ilysp1|1692171|fgenesh1_kg.26_#_449_#_Locus1657v1rpkm108.20	918.9	712	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Ilysp1|1485017|e_gw1.9.646.1	479.1	457	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Ilysp1|1720013|gm1.2290_g	438.7	474	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Ilysp1|1655757|fgenesh1_kg.9_#_4781_#_Locus5197v1rpkm27.28	427.7	551	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Ilysp1|1595216|fgenesh1_kg.3_#_13629_#_Locus1028v1rpkm164.70	1078.9	763	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Ilysp1|1549242|fgenesh1_kg.1_#_14428_#_Locus2108v1rpkm86.42	1040.2	679	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Ilysp1|1637338|fgenesh1_kg.7_#_4730_#_Locus1325v1rpkm131.91	353.7	611	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Ilysp1|1679423|fgenesh1_kg.13_#_5408_#_Locus843v1rpkm195.33	879.6	696	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Ilysp1|977420|CE977213_7225	317.5	393	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Ilysp1|505674|CE505467_7648	619.1	576	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Ilysp1|1464237|e_gw1.1.2495.1	345.2	453	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Ilysp1|1740920|fgenesh1_pm.4_#_293	411.1	436	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Ilysp1|1477474|e_gw1.6.145.1	943.9	709	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Ilysp1|1851832|estExt_Genewise1Plus.C_200376	365.0	433	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Ilysp1|1619504|fgenesh1_kg.6_#_1224_#_Locus4350v1rpkm35.65	620.0	703	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Ilysp1|1540309|fgenesh1_kg.1_#_5495_#_Locus500v1rpkm315.01	855.4	531	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Ilysp1|1127945|CE1127738_6702	567.6	503	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Ilysp1|1744377|fgenesh1_pm.8_#_510	699.7	519	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Ilysp1|1469727|e_gw1.3.216.1	613.0	557	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Ilysp1|1812073|estExt_Genewise1.C_6_t40354	430.7	490	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Ilysp1|1525007|fgenesh1_pg.7_#_502	612.8	486	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Ilysp1|1721648|gm1.3925_g	406.6	433	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Ilysp1|1569482|fgenesh1_kg.2_#_7477_#_Locus2033v1rpkm89.34	1081.4	818	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Ilysp1|1725064|gm1.7341_g	248.3	427	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Ilysp1|1625506|fgenesh1_kg.6_#_7226_#_Locus2739v1rpkm65.05	1075.8	740	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Ilysp1|1595753|fgenesh1_kg.3_#_14166_#_Locus2668v1rpkm66.81	883.2	666	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Ilysp1|1552377|fgenesh1_kg.1_#_17563_#_Locus4051v1rpkm39.18	631.5	456	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Ilysp1|1526519|fgenesh1_pg.9_#_205	657.8	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Ilysp1|1518267|fgenesh1_pg.1_#_833	800.8	615	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Ilysp1|1550001|fgenesh1_kg.1_#_15187_#_Locus4407v1rpkm35.00	483.0	470	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Ilysp1|1624292|fgenesh1_kg.6_#_6012_#_Locus6158v1rpkm19.62	338.4	420	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Ilysp1|1552196|fgenesh1_kg.1_#_17382_#_Locus6223v1rpkm19.19	796.7	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Ilysp1|1591373|fgenesh1_kg.3_#_9786_#_Locus944v1rpkm177.57	1017.7	752	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Ilysp1|1483147|e_gw1.8.34.1	704.3	509	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Ilysp1|1477924|e_gw1.6.88.1	585.7	404	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Ilysp1|1833024|estExt_Genewise1Plus.C_2_t40377	816.3	545	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Ilysp1|1860335|estExt_fgenesh1_pg.C_3_t20170	436.3	508	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Ilysp1|1572327|fgenesh1_kg.2_#_10322_#_Locus735v1rpkm220.15	702.2	494	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Ilysp1|626190|CE625983_9655	509.0	450	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Ilysp1|225131|CE224924_24540	847.0	489	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Ilysp1|1544381|fgenesh1_kg.1_#_9567_#_Locus707v1rpkm228.52	741.5	447	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Ilysp1|1656528|fgenesh1_kg.9_#_5552_#_Locus2575v1rpkm69.10	558.8	583	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Ilysp1|1628543|fgenesh1_kg.6_#_10263_#_Locus5793v1rpkm22.38	173.7	281	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Ilysp1|1176219|CE1176012_29311	774.6	436	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Ilysp1|1614459|fgenesh1_kg.5_#_4168_#_Locus2234v1rpkm81.72	1384.9	1339	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Ilysp1|456723|CE456516_58670	823.0	482	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Ilysp1|1804727|estExt_Genewise1.C_3_t10467	554.2	761	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Ilysp1|1462048|gw1.7.2409.1	259.1	221	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Ilysp1|1483566|e_gw1.9.481.1	647.6	793	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Ilysp1|1668220|fgenesh1_kg.10_#_6197_#_Locus2297v1rpkm79.01	412.1	337	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Ilysp1|1727125|gm1.9402_g	985.5	924	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Ilysp1|1649546|fgenesh1_kg.8_#_8671_#_Locus3369v1rpkm50.52	876.1	441	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Ilysp1|787653|CE787446_20560	143.0	189	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Ilysp1|1659101|fgenesh1_kg.9_#_8125_#_Locus4142v1rpkm38.02	412.5	407	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Ilysp1|1871739|estExt_Genemark1.C_2_t20161	782.6	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Ilysp1|1639796|fgenesh1_kg.7_#_7188_#_Locus2467v1rpkm72.56	417.1	550	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Ilysp1|184872|CE184665_968	461.4	429	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Ilysp1|882228|CE882021_6985	856.0	496	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Ilysp1|1620646|fgenesh1_kg.6_#_2366_#_Locus1892v1rpkm95.91	546.8	543	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Ilysp1|1821146|estExt_Genewise1.C_15_t20089	585.0	602	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Ilysp1|1590361|fgenesh1_kg.3_#_8774_#_Locus5373v1rpkm25.77	360.1	386	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Ilysp1|1518207|fgenesh1_pg.1_#_773	314.4	449	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Ilysp1|1539129|fgenesh1_kg.1_#_4315_#_Locus657v1rpkm246.39	872.9	558	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Ilysp1|1652159|fgenesh1_kg.9_#_1183_#_Locus3749v2rpkm17.18	592.1	431	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Ilysp1|1742654|fgenesh1_pm.6_#_297	658.9	752	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Ilysp1|1685902|fgenesh1_kg.17_#_296_#_Locus1840v1rpkm98.36	432.2	390	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Ilysp1|1819966|estExt_Genewise1.C_13_t10408	833.2	637	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Ilysp1|1463629|e_gw1.1.2560.1	843.4	646	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Ilysp1|1643398|fgenesh1_kg.8_#_2523_#_Locus2686v1rpkm66.28	364.5	285	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Ilysp1|913279|CE913072_26279	461.6	554	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Ilysp1|1722848|gm1.5125_g	1081.3	575	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
