# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
14295at4751	Complete	jgi|Bissp1|604682|fgenesh1_kg.1_#_1117_#_TRINITY_DN5683_c1_g1_i1	1436.8	822	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Bissp1|507680|e_gw1.13.260.1	1754.6	1302	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|Bissp1|613642|fgenesh1_kg.9_#_584_#_TRINITY_DN18831_c0_g1_i1	1242.5	878	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Bissp1|577169|estExt_Genewise1Plus.C_380030	605.3	791	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Bissp1|511047|e_gw1.19.253.1	840.8	747	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Bissp1|348211|CE348210_10799	888.7	612	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Bissp1|650362|fgenesh1_pm.10_#_248	491.0	599	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Bissp1|693547|gm1.13938_g	1314.6	789	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Bissp1|501929|e_gw1.4.293.1	1262.8	931	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Bissp1|596942|fgenesh1_pg.34_#_139	897.9	668	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Bissp1|694463|gm1.14854_g	752.2	677	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Duplicated	jgi|Bissp1|502096|e_gw1.4.86.1	1298.2	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22982at4751	Duplicated	jgi|Bissp1|695786|gm1.16177_g	1220.5	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Bissp1|526923|e_gw1.96.101.1	292.9	457	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Bissp1|604888|fgenesh1_kg.1_#_1323_#_TRINITY_DN2523_c0_g2_i1	1756.5	1181	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Bissp1|576351|estExt_Genewise1Plus.C_350001	1010.3	1034	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Bissp1|512936|e_gw1.24.147.1	801.5	856	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Bissp1|630466|fgenesh1_kg.38_#_316_#_TRINITY_DN3943_c0_g1_i1	987.2	744	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Bissp1|571477|estExt_Genewise1Plus.C_200160	311.7	612	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Bissp1|695575|gm1.15966_g	1500.8	954	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Bissp1|502224|e_gw1.4.84.1	463.0	536	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Bissp1|616371|fgenesh1_kg.12_#_645_#_TRINITY_DN5243_c1_g1_i1	690.8	628	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Bissp1|578069|estExt_Genewise1Plus.C_420053	428.0	561	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Bissp1|689839|gm1.10230_g	789.0	798	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Bissp1|65605|CE65604_16402	860.4	672	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Bissp1|656464|fgenesh1_pm.93_#_29	892.8	708	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Bissp1|593773|fgenesh1_pg.18_#_94	413.4	713	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Bissp1|695220|gm1.15611_g	826.3	754	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Bissp1|651779|fgenesh1_pm.18_#_171	1058.5	864	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Bissp1|685226|gm1.5617_g	476.3	726	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Bissp1|680507|gm1.898_g	937.1	606	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Bissp1|519541|e_gw1.44.250.1	862.5	509	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Bissp1|680157|gm1.548_g	293.2	471	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Bissp1|609613|fgenesh1_kg.5_#_438_#_TRINITY_DN6936_c0_g1_i1	529.3	531	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Bissp1|555423|estExt_Genewise1.C_780109	747.5	604	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Bissp1|502127|e_gw1.4.495.1	419.1	487	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Bissp1|260849|CE260848_3939	155.1	440	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Bissp1|651184|fgenesh1_pm.15_#_96	562.3	605	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Duplicated	jgi|Bissp1|682066|gm1.2457_g	942.7	735	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46098at4751	Duplicated	jgi|Bissp1|683135|gm1.3526_g	942.7	735	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Bissp1|685060|gm1.5451_g	1171.1	1070	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Bissp1|547230|estExt_Genewise1.C_310180	897.7	1010	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Bissp1|567279|estExt_Genewise1Plus.C_12_t10012	936.5	717	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Bissp1|648060|fgenesh1_pm.2_#_68	334.1	470	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Bissp1|687594|gm1.7985_g	815.0	662	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Bissp1|648549|fgenesh1_pm.3_#_221	1228.2	845	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Bissp1|612116|fgenesh1_kg.7_#_863_#_TRINITY_DN5421_c0_g2_i1	677.8	482	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Bissp1|654032|fgenesh1_pm.38_#_23	802.3	615	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Bissp1|499421|e_gw1.1.109.1	591.4	493	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Bissp1|518408|e_gw1.39.159.1	950.4	657	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Missing
52909at4751	Complete	jgi|Bissp1|532844|estExt_Genewise1.C_2_t10046	845.1	656	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Bissp1|518052|e_gw1.38.58.1	967.1	827	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Bissp1|54213|CE54212_15476	936.8	728	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Bissp1|638408|fgenesh1_kg.71_#_43_#_TRINITY_DN4670_c0_g1_i1	472.2	441	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Bissp1|478821|gw1.2.285.1	446.8	440	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Bissp1|650488|fgenesh1_pm.12_#_1	428.1	573	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Bissp1|515697|e_gw1.31.148.1	1075.3	772	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Bissp1|499502|e_gw1.1.991.1	1037.0	686	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Bissp1|589372|fgenesh1_pg.4_#_117	317.6	566	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Bissp1|692480|gm1.12871_g	877.9	717	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Bissp1|648778|fgenesh1_pm.4_#_144	324.9	405	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Bissp1|507298|e_gw1.12.159.1	678.6	629	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Bissp1|618189|fgenesh1_kg.15_#_146_#_TRINITY_DN6606_c0_g2_i1	298.1	433	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Bissp1|692364|gm1.12755_g	424.3	408	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Bissp1|649093|fgenesh1_pm.5_#_170	940.5	725	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Bissp1|123218|CE123217_10942	379.2	443	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Bissp1|593522|fgenesh1_pg.17_#_70	567.6	594	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Bissp1|1510|CE1509_107256	853.3	521	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Bissp1|652080|fgenesh1_pm.20_#_122	573.8	503	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Bissp1|686411|gm1.6802_g	711.1	522	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Bissp1|614769|fgenesh1_kg.10_#_728_#_TRINITY_DN16301_c1_g1_i1	593.2	576	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Bissp1|628012|fgenesh1_kg.32_#_459_#_TRINITY_DN5689_c0_g1_i1	409.6	524	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Bissp1|499510|e_gw1.1.281.1	574.2	481	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Bissp1|694439|gm1.14830_g	418.2	442	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Bissp1|510253|e_gw1.18.425.1	1113.2	833	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Bissp1|650944|fgenesh1_pm.14_#_40	228.4	345	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Bissp1|102223|CE102222_9832	1016.8	719	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Bissp1|690519|gm1.10910_g	900.3	668	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Bissp1|603702|fgenesh1_kg.1_#_137_#_TRINITY_DN8104_c1_g1_i3	636.4	760	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Duplicated	jgi|Bissp1|649219|fgenesh1_pm.6_#_10	627.1	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73477at4751	Duplicated	jgi|Bissp1|730514|MIX33573_1360_27	627.1	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Bissp1|647722|fgenesh1_pm.1_#_204	770.6	600	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Bissp1|531700|estExt_Genewise1.C_1_t10146	427.9	430	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Bissp1|685853|gm1.6244_g	335.5	398	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Bissp1|632490|fgenesh1_kg.45_#_19_#_TRINITY_DN231_c1_g1_i1	811.3	608	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Bissp1|691811|gm1.12202_g	1051.5	778	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Bissp1|653536|fgenesh1_pm.32_#_75	707.9	495	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Bissp1|508433|e_gw1.14.165.1	585.3	354	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Bissp1|684426|gm1.4817_g	857.9	530	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Bissp1|651178|fgenesh1_pm.15_#_90	441.8	495	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Bissp1|686024|gm1.6415_g	689.3	492	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Bissp1|516746|e_gw1.34.13.1	515.5	449	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Bissp1|505462|e_gw1.10.602.1	863.4	489	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Bissp1|14827|CE14826_18345	745.2	447	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Duplicated	jgi|Bissp1|539527|estExt_Genewise1.C_12_t20006	558.8	572	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79797at4751	Duplicated	jgi|Bissp1|683999|gm1.4390_g	519.1	748	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Bissp1|192714|CE192713_1912	184.1	316	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Bissp1|663764|estExt_fgenesh1_pm.C_440055	791.3	441	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Bissp1|611294|fgenesh1_kg.7_#_41_#_TRINITY_DN1392_c0_g1_i1	1336.4	1319	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Bissp1|628888|fgenesh1_kg.35_#_87_#_TRINITY_DN7202_c0_g1_i2	812.5	486	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Bissp1|9751|CE9750_5475	509.9	704	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Bissp1|608050|fgenesh1_kg.4_#_42_#_TRINITY_DN7238_c0_g1_i1	245.2	217	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Bissp1|649578|fgenesh1_pm.7_#_144	580.0	857	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Bissp1|502132|e_gw1.4.431.1	413.0	345	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Bissp1|382905|CE382904_9167	879.0	876	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Bissp1|144447|CE144446_4051	871.2	435	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Bissp1|514826|e_gw1.29.287.1	152.0	188	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Bissp1|293990|CE293989_7077	416.6	397	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Bissp1|522378|e_gw1.57.93.1	798.7	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Bissp1|521050|e_gw1.50.17.1	419.3	636	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Bissp1|511564|e_gw1.21.284.1	450.6	422	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Bissp1|607400|fgenesh1_kg.3_#_544_#_TRINITY_DN2957_c0_g2_i1	907.8	530	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Bissp1|94049|CE94048_9243	480.7	534	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Bissp1|596068|fgenesh1_pg.29_#_102	588.2	584	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Bissp1|508830|e_gw1.15.105.1	346.7	391	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Bissp1|626816|fgenesh1_kg.30_#_210_#_TRINITY_DN1727_c0_g2_i1	298.4	489	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Bissp1|689821|gm1.10212_g	875.7	542	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Bissp1|665477|estExt_fgenesh1_pm.C_950008	652.3	471	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Bissp1|705932|MIX8991_4328_88	663.7	751	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Bissp1|528536|e_gw1.123.57.1	465.1	389	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Bissp1|251182|CE251181_5347	839.8	649	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Bissp1|738732|estExt_Genemark1.C_100343	859.8	697	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Bissp1|618978|fgenesh1_kg.16_#_244_#_TRINITY_DN4875_c0_g1_i1	369.1	285	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Bissp1|684832|gm1.5223_g	512.5	527	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Bissp1|627024|fgenesh1_kg.30_#_418_#_TRINITY_DN6281_c0_g1_i1	1071.1	563	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Bissp1|614842|fgenesh1_kg.10_#_801_#_TRINITY_DN4607_c0_g2_i1	950.4	1188	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Bissp1|691194|gm1.11585_g	778.6	540	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Bissp1|528015|e_gw1.112.6.1	612.9	413	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Bissp1|629853|fgenesh1_kg.37_#_198_#_TRINITY_DN6713_c0_g1_i1	456.4	449	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Bissp1|291427|CE291426_4023	380.0	272	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Bissp1|688745|gm1.9136_g	703.3	548	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Bissp1|549397|estExt_Genewise1.C_380316	275.8	356	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Bissp1|521190|e_gw1.51.186.1	535.2	480	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Complete	jgi|Bissp1|614908|fgenesh1_kg.10_#_867_#_TRINITY_DN14108_c0_g1_i1	696.6	479	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
117017at4751	Complete	jgi|Bissp1|119670|CE119669_18125	703.0	484	https://www.orthodb.org/v10?query=117017at4751	Methionyl-tRNA synthetase
118189at4751	Complete	jgi|Bissp1|684385|gm1.4776_g	699.0	512	https://www.orthodb.org/v10?query=118189at4751	WD40-repeat-containing domain
