# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
6812at4751	Complete	jgi|Atrpi1|276420|CE276291_3274	2165.4	1482	https://www.orthodb.org/v10?query=6812at4751	DNA polymerase epsilon catalytic subunit
7423at4751	Complete	jgi|Atrpi1|350331|CE350202_23080	1241.7	1315	https://www.orthodb.org/v10?query=7423at4751	CCR4-NOT transcription complex subunit 1, CAF1-binding domain
7545at4751	Complete	jgi|Atrpi1|280793|CE280664_6531	1007.3	980	https://www.orthodb.org/v10?query=7545at4751	Anaphase-promoting complex subunit 1
8406at4751	Complete	jgi|Atrpi1|341794|CE341665_9317	679.0	716	https://www.orthodb.org/v10?query=8406at4751	Transcription initiation factor TFIID subunit 2
8818at4751	Complete	jgi|Atrpi1|520048|fgenesh1_pg.1_#_72	2364.5	1406	https://www.orthodb.org/v10?query=8818at4751	Clathrin heavy chain
10168at4751	Complete	jgi|Atrpi1|600147|gm1.1773_g	1638.6	1075	https://www.orthodb.org/v10?query=10168at4751	Nitrite/Sulfite reductase ferredoxin-like domain
10531at4751	Complete	jgi|Atrpi1|603662|gm1.5288_g	853.7	862	https://www.orthodb.org/v10?query=10531at4751	Rapamycin-insensitive companion of mTOR, domain 4
11140at4751	Complete	jgi|Atrpi1|598692|gm1.318_g	1350.6	1247	https://www.orthodb.org/v10?query=11140at4751	Protein dopey
11636at4751	Complete	jgi|Atrpi1|286158|CE286029_8748	746.4	895	https://www.orthodb.org/v10?query=11636at4751	Tetratricopeptide repeat
11879at4751	Complete	jgi|Atrpi1|548392|fgenesh1_kg.7_#_1278_#_TRINITY_DN3886_c0_g1_i3	1264.5	1027	https://www.orthodb.org/v10?query=11879at4751	HECT domain
12258at4751	Complete	jgi|Atrpi1|579532|estExt_fgenesh1_pm.C_3_t10292	1503.8	992	https://www.orthodb.org/v10?query=12258at4751	Phosphoribosylformylglycinamidine synthase
12812at4751	Complete	jgi|Atrpi1|549594|fgenesh1_kg.8_#_741_#_TRINITY_DN4047_c0_g2_i2	429.0	520	https://www.orthodb.org/v10?query=12812at4751	WD40/YVTN repeat-like-containing domain superfamily
12959at4751	Complete	jgi|Atrpi1|579238|estExt_fgenesh1_pm.C_20460	1756.2	1316	https://www.orthodb.org/v10?query=12959at4751	Sec7, C-terminal
13224at4751	Complete	jgi|Atrpi1|588093|estExt_fgenesh1_pg.C_3_t20062	695.9	787	https://www.orthodb.org/v10?query=13224at4751	Nucleoporin, Nup133/Nup155-like, N-terminal
13605at4751	Complete	jgi|Atrpi1|603728|gm1.5354_g	1512.8	1470	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Complete	jgi|Atrpi1|1483|CE1354_17203	1435.5	825	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Atrpi1|612696|gm1.14322_g	1771.3	1373	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|Atrpi1|321472|CE321343_37966	1251.4	878	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Atrpi1|580366|estExt_fgenesh1_pm.C_50236	619.7	796	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Atrpi1|472602|estExt_Genewise1.C_2_t30211	862.9	722	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Atrpi1|517476|estExt_Genewise1Plus.C_22_t20028	890.1	597	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Atrpi1|455136|e_gw1.9.468.1	573.1	631	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Atrpi1|78064|CE77935_23312	1320.9	786	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Atrpi1|328410|CE328281_10509	1269.7	930	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Atrpi1|473292|estExt_Genewise1.C_3_t10266	901.4	650	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Atrpi1|537069|fgenesh1_kg.1_#_2545_#_TRINITY_DN5749_c1_g1_i1	785.0	677	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|Atrpi1|594482|estExt_fgenesh1_pg.C_150010	1301.4	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Atrpi1|543659|fgenesh1_kg.5_#_142_#_TRINITY_DN138_c0_g2_i1	290.7	438	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Atrpi1|221854|CE221725_9095	1760.3	1170	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Atrpi1|486201|estExt_Genewise1.C_14_t10206	1028.0	1028	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Atrpi1|414136|gw1.10.99.1	830.8	877	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Atrpi1|589145|estExt_fgenesh1_pg.C_5_t10154	992.7	743	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Duplicated	jgi|Atrpi1|623669|estExt_Genemark1.C_160139	331.5	601	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
25161at4751	Duplicated	jgi|Atrpi1|520151|fgenesh1_pg.1_#_175	291.1	647	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Atrpi1|484342|estExt_Genewise1.C_12_t10008	1515.6	944	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Atrpi1|619032|estExt_Genemark1.C_7_t10434	517.7	524	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Atrpi1|503169|estExt_Genewise1Plus.C_6_t10474	689.3	623	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Atrpi1|43055|CE42926_4613	433.6	593	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Atrpi1|544336|fgenesh1_kg.5_#_819_#_TRINITY_DN2510_c0_g2_i1	789.7	800	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Atrpi1|112657|CE112528_24040	859.2	671	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Atrpi1|537070|fgenesh1_kg.1_#_2546_#_TRINITY_DN5749_c0_g1_i3	903.0	698	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Atrpi1|557689|fgenesh1_kg.14_#_308_#_TRINITY_DN1388_c0_g1_i1	433.9	703	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Atrpi1|601404|gm1.3030_g	838.6	758	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Atrpi1|557809|fgenesh1_kg.14_#_428_#_TRINITY_DN3563_c1_g1_i1	1074.5	895	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Atrpi1|232020|CE231891_3869	493.7	676	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Atrpi1|486787|estExt_Genewise1.C_14_t20325	939.5	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Atrpi1|571299|fgenesh1_pm.3_#_352	891.1	514	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Atrpi1|5862|CE5733_7136	301.5	489	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Atrpi1|449885|e_gw1.6.550.1	490.3	503	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Atrpi1|554300|fgenesh1_kg.11_#_873_#_TRINITY_DN900_c0_g2_i1	740.6	599	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Atrpi1|451658|e_gw1.7.516.1	414.5	493	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Atrpi1|611355|gm1.12981_g	171.2	490	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Atrpi1|571169|fgenesh1_pm.3_#_222	619.5	617	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Atrpi1|475109|estExt_Genewise1.C_4_t20066	1051.8	744	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Atrpi1|480152|estExt_Genewise1.C_8_t10349	1210.6	1067	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Atrpi1|615159|estExt_Genemark1.C_2_t10169	888.4	864	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Atrpi1|618386|estExt_Genemark1.C_6_t10489	931.0	733	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Atrpi1|539028|fgenesh1_kg.2_#_1253_#_TRINITY_DN10873_c0_g1_i1	335.8	468	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Atrpi1|618383|estExt_Genemark1.C_6_t10486	820.9	646	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Atrpi1|493851|estExt_Genewise1.C_250382	1247.6	835	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Atrpi1|193910|CE193781_14540	667.5	492	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Atrpi1|544396|fgenesh1_kg.5_#_879_#_TRINITY_DN6383_c0_g1_i2	868.2	603	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Atrpi1|519364|estExt_Genewise1Plus.C_260332	587.5	492	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Atrpi1|453489|e_gw1.8.1272.1	954.7	692	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Missing
52909at4751	Complete	jgi|Atrpi1|497839|estExt_Genewise1Plus.C_2_t20334	847.6	654	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Atrpi1|617426|estExt_Genemark1.C_5_t10154	985.9	848	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Atrpi1|567090|fgenesh1_kg.24_#_91_#_TRINITY_DN3737_c0_g3_i1	926.1	719	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Atrpi1|468986|e_gw1.28.137.1	471.3	500	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Atrpi1|611824|gm1.13450_g	446.3	468	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Atrpi1|603594|gm1.5220_g	431.4	559	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Atrpi1|620287|estExt_Genemark1.C_9_t10324	1083.3	780	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Atrpi1|15161|CE15032_20372	1038.9	679	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Atrpi1|648398|MIX21147_2852_11	321.3	554	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Atrpi1|496212|estExt_Genewise1Plus.C_1_t40063	873.1	696	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Atrpi1|207297|CE207168_19493	331.0	413	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Atrpi1|545709|fgenesh1_kg.6_#_541_#_TRINITY_DN1507_c0_g1_i1	686.4	630	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Atrpi1|446138|e_gw1.3.1491.1	314.7	441	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Atrpi1|626547|estExt_Genemark1.C_250017	426.7	413	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Atrpi1|553672|fgenesh1_kg.11_#_245_#_TRINITY_DN977_c0_g1_i1	962.3	733	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Atrpi1|600199|gm1.1825_g	379.5	425	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Atrpi1|336421|CE336292_12105	621.8	606	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Atrpi1|535364|fgenesh1_kg.1_#_840_#_TRINITY_DN6632_c0_g1_i1	858.0	530	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Atrpi1|561053|fgenesh1_kg.17_#_167_#_TRINITY_DN7313_c0_g1_i1	606.3	509	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Atrpi1|609980|gm1.11606_g	723.2	527	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Atrpi1|551244|fgenesh1_kg.9_#_877_#_TRINITY_DN4999_c2_g1_i1	601.8	549	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Atrpi1|516260|estExt_Genewise1Plus.C_20_t20189	410.6	516	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Atrpi1|540933|fgenesh1_kg.3_#_1220_#_TRINITY_DN6749_c0_g2_i11	617.7	488	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Atrpi1|536752|fgenesh1_kg.1_#_2228_#_TRINITY_DN7030_c1_g1_i1	415.4	434	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Atrpi1|564402|fgenesh1_kg.21_#_79_#_TRINITY_DN4712_c0_g1_i1	1112.3	821	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Atrpi1|506408|estExt_Genewise1Plus.C_8_t30247	224.8	343	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Atrpi1|549797|fgenesh1_kg.8_#_944_#_TRINITY_DN2484_c0_g1_i1	1053.7	721	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Atrpi1|482045|estExt_Genewise1.C_9_t30040	910.5	666	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Atrpi1|535480|fgenesh1_kg.1_#_956_#_TRINITY_DN6644_c0_g1_i1	651.7	486	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Atrpi1|448030|e_gw1.4.1191.1	662.2	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Atrpi1|495732|estExt_Genewise1Plus.C_1_t30036	802.6	597	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Atrpi1|11504|CE11375_10051	513.7	466	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Atrpi1|604789|gm1.6415_g	339.1	399	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Atrpi1|18307|CE18178_2819	806.0	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Atrpi1|536658|fgenesh1_kg.1_#_2134_#_TRINITY_DN3585_c0_g1_i1	1060.0	763	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Atrpi1|464283|e_gw1.19.156.1	711.3	500	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Atrpi1|549834|fgenesh1_kg.8_#_981_#_TRINITY_DN233_c0_g2_i1	584.7	354	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Atrpi1|483828|estExt_Genewise1.C_11_t20006	869.1	544	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Atrpi1|616195|estExt_Genemark1.C_3_t10435	456.3	506	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Atrpi1|90940|CE90811_33292	711.5	496	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Atrpi1|579445|estExt_fgenesh1_pm.C_3_t10196	493.2	457	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Atrpi1|349943|CE349814_8014	843.3	476	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Atrpi1|534662|fgenesh1_kg.1_#_138_#_TRINITY_DN6785_c0_g1_i1	742.5	446	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Atrpi1|593134|estExt_fgenesh1_pg.C_11_t20046	581.6	589	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Atrpi1|646203|MIX18952_3264_97	189.0	298	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Atrpi1|499802|estExt_Genewise1Plus.C_3_t30314	797.3	441	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Atrpi1|580067|estExt_fgenesh1_pm.C_40350	1375.2	1321	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Atrpi1|99292|CE99163_22978	818.5	486	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Atrpi1|13940|CE13811_11194	543.0	833	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Atrpi1|573158|fgenesh1_pm.7_#_341	255.0	218	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Atrpi1|625714|estExt_Genemark1.C_220074	639.9	776	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Atrpi1|104104|CE103975_8099	415.2	345	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Atrpi1|322555|CE322426_2901	994.3	911	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Atrpi1|560149|fgenesh1_kg.16_#_471_#_TRINITY_DN6324_c0_g2_i1	885.2	470	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Atrpi1|572229|fgenesh1_pm.5_#_303	167.2	192	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Atrpi1|312564|CE312435_8213	415.5	404	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Atrpi1|594935|estExt_fgenesh1_pg.C_160070	799.5	518	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Atrpi1|485524|estExt_Genewise1.C_13_t10438	438.0	633	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Atrpi1|635702|MIX8451_3405_97	459.6	420	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Atrpi1|585198|estExt_fgenesh1_pm.C_230161	911.4	533	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Atrpi1|584226|estExt_fgenesh1_pm.C_180085	547.4	545	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Atrpi1|291167|CE291038_7920	581.8	623	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Atrpi1|498740|estExt_Genewise1Plus.C_3_t10143	354.1	380	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Atrpi1|563800|fgenesh1_kg.20_#_335_#_TRINITY_DN2221_c0_g1_i1	309.1	387	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Atrpi1|283225|CE283096_36134	876.2	544	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Atrpi1|478606|estExt_Genewise1.C_6_t40028	649.8	432	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Atrpi1|505408|estExt_Genewise1Plus.C_8_t10128	694.1	739	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Atrpi1|535918|fgenesh1_kg.1_#_1394_#_TRINITY_DN6521_c0_g1_i1	448.0	388	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Atrpi1|530138|fgenesh1_pg.15_#_155	830.9	673	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Atrpi1|454396|e_gw1.9.544.1	859.2	690	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Atrpi1|582552|estExt_fgenesh1_pm.C_110119	373.6	271	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Atrpi1|346584|CE346455_3317	517.4	512	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Atrpi1|624726|estExt_Genemark1.C_190140	1093.8	571	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Atrpi1|519597|estExt_Genewise1Plus.C_270181	1004.2	1110	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Atrpi1|543356|fgenesh1_kg.4_#_1517_#_TRINITY_DN6169_c0_g1_i1	783.9	527	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Atrpi1|601195|gm1.2821_g	618.9	406	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Atrpi1|506649|estExt_Genewise1Plus.C_9_t10145	456.0	472	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Atrpi1|572631|fgenesh1_pm.6_#_283	372.1	293	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Atrpi1|497975|estExt_Genewise1Plus.C_2_t20477	712.2	520	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Atrpi1|524121|fgenesh1_pg.5_#_372	279.1	379	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Atrpi1|479712|estExt_Genewise1.C_7_t30197	533.3	482	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Complete	jgi|Atrpi1|526827|fgenesh1_pg.9_#_204	701.4	460	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
