# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
22982at4751	Complete	jgi|Acrchr1|6235|ACRE_048640T0	1300.2	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Acrchr1|5319|ACRE_008250T0	302.7	445	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Acrchr1|3150|ACRE_003340T0	1753.9	1187	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Acrchr1|4073|ACRE_032990T0	995.1	1030	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Acrchr1|6207|ACRE_011130T0	797.6	877	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Acrchr1|4316|ACRE_035210T0	985.3	745	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Acrchr1|6212|ACRE_011180T0	320.2	613	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Acrchr1|7857|ACRE_062120T0	1498.8	954	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Acrchr1|1986|ACRE_081690T0	510.7	540	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Acrchr1|298|ACRE_017230T0	660.6	610	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Acrchr1|996|ACRE_074990T0	437.9	651	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Acrchr1|6975|ACRE_054760T0	728.6	793	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Acrchr1|2200|ACRE_083050T0	861.7	689	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Acrchr1|2461|ACRE_084670T0	876.4	719	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Acrchr1|1071|ACRE_075770T0	397.8	645	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Acrchr1|5864|ACRE_046630T0	819.9	732	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Acrchr1|5268|ACRE_007740T0	1081.8	870	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Acrchr1|2453|ACRE_084590T0	504.9	615	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Acrchr1|7305|ACRE_058140T0	937.5	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Acrchr1|203|ACRE_002070T0	878.7	515	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Acrchr1|5933|ACRE_047340T0	278.2	540	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Acrchr1|2622|ACRE_025780T0	521.4	546	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Acrchr1|3561|ACRE_029200T0	718.9	640	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Acrchr1|3759|ACRE_030470T0	416.9	485	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Acrchr1|2181|ACRE_082860T0	237.8	481	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Acrchr1|6570|ACRE_052070T0	590.8	618	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Acrchr1|8654|ACRE_067690T0	1048.1	789	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Acrchr1|2714|ACRE_086260T0	1171.9	1050	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Acrchr1|6578|ACRE_052150T0	854.5	873	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Acrchr1|4896|ACRE_038820T0	930.6	758	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Acrchr1|7201|ACRE_057050T0	337.9	470	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Acrchr1|1249|ACRE_076460T0	784.4	643	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Acrchr1|1407|ACRE_078080T0	1222.0	854	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Acrchr1|3539|ACRE_028980T0	670.0	486	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Missing
50786at4751	Complete	jgi|Acrchr1|718|ACRE_073290T0	597.2	499	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Acrchr1|4703|ACRE_036970T0	928.8	667	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Acrchr1|3340|ACRE_005270T0	561.1	433	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Acrchr1|6567|ACRE_052040T0	826.8	641	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Acrchr1|4239|ACRE_034480T0	977.1	833	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Missing
54919at4751	Complete	jgi|Acrchr1|2801|ACRE_026340T0	458.5	429	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Acrchr1|4067|ACRE_032930T0	425.0	426	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Acrchr1|2609|ACRE_025650T0	451.5	587	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Acrchr1|8195|ACRE_064250T0	1081.9	773	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Acrchr1|6112|ACRE_010140T0	1043.1	684	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Acrchr1|8475|ACRE_016490T0	355.2	631	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Acrchr1|8281|ACRE_065120T0	860.7	700	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Acrchr1|5288|ACRE_007940T0	299.8	385	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Acrchr1|1004|ACRE_075070T0	668.0	655	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Acrchr1|1607|ACRE_078890T0	359.0	455	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Acrchr1|2637|ACRE_085480T0	414.2	430	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Acrchr1|3344|ACRE_005310T0	952.3	716	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Acrchr1|5017|ACRE_039980T0	366.4	434	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Acrchr1|5975|ACRE_047760T0	610.2	673	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Missing
65334at4751	Complete	jgi|Acrchr1|689|ACRE_072990T0	566.6	520	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Acrchr1|7630|ACRE_059780T0	704.4	519	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Acrchr1|8202|ACRE_064320T0	611.1	597	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Acrchr1|7270|ACRE_057780T0	414.4	519	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Acrchr1|3336|ACRE_005230T0	490.3	477	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Acrchr1|7335|ACRE_013070T0	406.2	437	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Acrchr1|4091|ACRE_033170T0	1076.2	817	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Acrchr1|4718|ACRE_037120T0	220.8	332	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Missing
71046at4751	Complete	jgi|Acrchr1|8220|ACRE_064510T0	886.8	667	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Acrchr1|6816|ACRE_012340T0	616.7	507	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Acrchr1|7077|ACRE_055810T0	656.4	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Acrchr1|6107|ACRE_010090T0	804.7	620	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Acrchr1|754|ACRE_018590T0	429.9	427	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Acrchr1|2722|ACRE_086340T0	330.9	408	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Acrchr1|6806|ACRE_012230T0	787.4	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Acrchr1|7504|ACRE_058480T0	1033.4	761	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Acrchr1|4447|ACRE_006090T0	707.1	510	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Acrchr1|7263|ACRE_057700T0	582.8	351	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Acrchr1|8786|ACRE_069020T0	806.8	564	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Acrchr1|1129|ACRE_019590T0	443.5	507	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Acrchr1|2083|ACRE_023140T0	700.9	493	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Acrchr1|7401|ACRE_013770T0	513.6	452	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Acrchr1|3373|ACRE_027860T0	846.8	488	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Acrchr1|852|ACRE_073540T0	739.1	445	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Acrchr1|7971|ACRE_015400T0	543.1	589	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Acrchr1|923|ACRE_074250T0	163.6	262	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Acrchr1|2613|ACRE_025690T0	781.1	440	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Acrchr1|1233|ACRE_076300T0	1355.5	1298	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Acrchr1|5638|ACRE_044340T0	820.5	483	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Acrchr1|3228|ACRE_004140T0	521.6	694	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Acrchr1|3773|ACRE_030610T0	257.9	222	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Acrchr1|332|ACRE_017570T0	610.6	834	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Acrchr1|2769|ACRE_026020T0	405.8	335	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Acrchr1|5758|ACRE_045560T0	985.7	913	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Missing
90022at4751	Complete	jgi|Acrchr1|2267|ACRE_083740T0	135.7	190	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Acrchr1|308|ACRE_017330T0	400.7	426	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Acrchr1|2291|ACRE_083990T0	789.3	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Acrchr1|535|ACRE_071440T0	412.2	651	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Acrchr1|115|ACRE_001180T0	462.4	432	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Acrchr1|1383|ACRE_077830T0	908.8	556	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Acrchr1|5555|ACRE_043500T0	541.2	550	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Acrchr1|5397|ACRE_009060T0	581.2	600	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Acrchr1|1144|ACRE_019740T0	343.8	389	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Acrchr1|6060|ACRE_009610T0	294.7	419	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Acrchr1|5930|ACRE_047310T0	864.8	556	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Acrchr1|8018|ACRE_015870T0	614.3	431	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Acrchr1|7466|ACRE_014430T0	635.7	736	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Acrchr1|4146|ACRE_033670T0	443.9	384	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Acrchr1|7578|ACRE_059250T0	826.0	654	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Acrchr1|5216|ACRE_042060T0	834.1	631	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Acrchr1|3855|ACRE_090240T0	363.5	330	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Acrchr1|7542|ACRE_058890T0	476.4	516	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Acrchr1|1263|ACRE_076610T0	1054.7	573	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Acrchr1|1910|ACRE_080900T0	1000.9	1164	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Acrchr1|1378|ACRE_077770T0	251.4	454	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Acrchr1|7870|ACRE_062260T0	631.2	395	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Acrchr1|8362|ACRE_065950T0	442.2	403	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Acrchr1|7085|ACRE_055890T0	366.2	270	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Acrchr1|6580|ACRE_052170T0	723.3	575	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Acrchr1|8121|ACRE_063490T0	253.8	335	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Acrchr1|8295|ACRE_065260T0	500.6	499	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
115993at4751	Complete	jgi|Acrchr1|8183|ACRE_064130T0	681.8	465	https://www.orthodb.org/v10?query=115993at4751	Ribosome biogenesis protein ERB1
117017at4751	Missing
118189at4751	Complete	jgi|Acrchr1|7986|ACRE_015550T0	708.7	510	https://www.orthodb.org/v10?query=118189at4751	WD40-repeat-containing domain
118701at4751	Complete	jgi|Acrchr1|3631|ACRE_029590T0	871.6	662	https://www.orthodb.org/v10?query=118701at4751	Phosphatidylinositol 3-kinase VPS34
119833at4751	Complete	jgi|Acrchr1|5457|ACRE_042520T0	500.9	488	https://www.orthodb.org/v10?query=119833at4751	Histone-lysine N-methyltransferase
122507at4751	Complete	jgi|Acrchr1|8021|ACRE_015900T0	475.3	494	https://www.orthodb.org/v10?query=122507at4751	WD40-repeat-containing domain
122824at4751	Complete	jgi|Acrchr1|8029|ACRE_062550T0	173.5	288	https://www.orthodb.org/v10?query=122824at4751	WD40-repeat-containing domain
123228at4751	Complete	jgi|Acrchr1|7367|ACRE_013410T0	890.6	744	https://www.orthodb.org/v10?query=123228at4751	Ribosome biogenesis protein BMS1
123277at4751	Complete	jgi|Acrchr1|7493|ACRE_058370T0	1246.4	1039	https://www.orthodb.org/v10?query=123277at4751	WD40-repeat-containing domain
123494at4751	Complete	jgi|Acrchr1|2719|ACRE_086310T0	341.5	303	https://www.orthodb.org/v10?query=123494at4751	Actin family
125400at4751	Complete	jgi|Acrchr1|3956|ACRE_032060T0	202.3	506	https://www.orthodb.org/v10?query=125400at4751	RINT-1 family protein
125935at4751	Complete	jgi|Acrchr1|6903|ACRE_053970T0	485.7	420	https://www.orthodb.org/v10?query=125935at4751	tRNA-dihydrouridine(47) synthase 
126037at4751	Complete	jgi|Acrchr1|4177|ACRE_033990T0	404.1	400	https://www.orthodb.org/v10?query=126037at4751	SNF2-related, N-terminal domain
126249at4751	Complete	jgi|Acrchr1|4727|ACRE_037220T0	613.1	543	https://www.orthodb.org/v10?query=126249at4751	Multiple RNA-binding domain-containing protein 1
126256at4751	Complete	jgi|Acrchr1|4079|ACRE_033050T0	481.2	397	https://www.orthodb.org/v10?query=126256at4751	Non-specific serine/threonine protein kinase
126519at4751	Complete	jgi|Acrchr1|8487|ACRE_016610T0	670.9	430	https://www.orthodb.org/v10?query=126519at4751	Imidazole glycerol phosphate synthase hisHF
127140at4751	Complete	jgi|Acrchr1|3863|ACRE_090320T0	367.8	420	https://www.orthodb.org/v10?query=127140at4751	Protein arginine N-methyltransferase
129160at4751	Complete	jgi|Acrchr1|4271|ACRE_034800T0	672.0	451	https://www.orthodb.org/v10?query=129160at4751	T-complex protein 1 subunit zeta
129326at4751	Complete	jgi|Acrchr1|6756|ACRE_011720T0	698.7	733	https://www.orthodb.org/v10?query=129326at4751	Putative nucleolar complex protein 14
129520at4751	Complete	jgi|Acrchr1|6074|ACRE_009750T0	652.8	439	https://www.orthodb.org/v10?query=129520at4751	Alpha-D-phosphohexomutase, alpha/beta/alpha domain I
130062at4751	Complete	jgi|Acrchr1|5026|ACRE_040080T0	495.0	637	https://www.orthodb.org/v10?query=130062at4751	Importin-beta domain-containing protein
130930at4751	Complete	jgi|Acrchr1|7659|ACRE_060090T0	1809.7	1643	https://www.orthodb.org/v10?query=130930at4751	Nucleoporin Nup186/Nup192/Nup205
130976at4751	Complete	jgi|Acrchr1|7951|ACRE_015200T0	419.3	422	https://www.orthodb.org/v10?query=130976at4751	DNA polymerase alpha subunit B
133954at4751	Complete	jgi|Acrchr1|2988|ACRE_027300T0	138.0	184	https://www.orthodb.org/v10?query=133954at4751	cop9 signalosome complex subunit 12
135184at4751	Complete	jgi|Acrchr1|7469|ACRE_014460T0	257.5	220	https://www.orthodb.org/v10?query=135184at4751	Nitrogen permease regulator 2
