# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
11140at4751	Complete	jgi|Umbra1|229520|fgenesh1_kg.11_#_693_#_combest_scaffold_11_11633	884.0	1061	https://www.orthodb.org/v10?query=11140at4751	Protein dopey
11636at4751	Complete	jgi|Umbra1|258895|fgenesh1_kg.72_#_195_#_combest_scaffold_72_131805	496.8	935	https://www.orthodb.org/v10?query=11636at4751	Tetratricopeptide repeat
11879at4751	Complete	jgi|Umbra1|256674|fgenesh1_kg.63_#_127_#_combest_scaffold_63_121675	1032.1	1075	https://www.orthodb.org/v10?query=11879at4751	HECT domain
12258at4751	Complete	jgi|Umbra1|256630|fgenesh1_kg.63_#_83_#_combest_scaffold_63_121472	1497.9	992	https://www.orthodb.org/v10?query=12258at4751	Phosphoribosylformylglycinamidine synthase
12812at4751	Complete	jgi|Umbra1|229803|fgenesh1_kg.12_#_185_#_combest_scaffold_12_13800	313.1	472	https://www.orthodb.org/v10?query=12812at4751	WD40/YVTN repeat-like-containing domain superfamily
12959at4751	Complete	jgi|Umbra1|231624|fgenesh1_kg.14_#_87_#_combest_scaffold_14_20233	1585.0	1252	https://www.orthodb.org/v10?query=12959at4751	Sec7, C-terminal
13224at4751	Complete	jgi|Umbra1|241444|fgenesh1_kg.28_#_51_#_combest_scaffold_28_57953	533.2	757	https://www.orthodb.org/v10?query=13224at4751	Nucleoporin, Nup133/Nup155-like, N-terminal
13605at4751	Complete	jgi|Umbra1|252976|fgenesh1_kg.52_#_64_#_combest_scaffold_52_106853	1059.8	1585	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Complete	jgi|Umbra1|276110|gm1.8869_g	1357.6	801	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Umbra1|276446|estExt_Genemark1.C_10197	1722.5	1280	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|Umbra1|253605|fgenesh1_kg.54_#_16_#_combest_scaffold_54_108878	1191.9	889	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Umbra1|244845|fgenesh1_kg.34_#_92_#_combest_scaffold_34_73614	452.1	810	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Umbra1|244948|fgenesh1_kg.34_#_195_#_combest_scaffold_34_73889	863.5	689	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Umbra1|245419|fgenesh1_kg.35_#_166_#_combest_scaffold_35_75409	789.2	626	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Umbra1|239206|fgenesh1_kg.24_#_255_#_combest_scaffold_24_50925	380.3	605	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Umbra1|249733|fgenesh1_kg.44_#_39_#_combest_scaffold_44_93304	1297.6	766	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Umbra1|260153|fgenesh1_kg.78_#_123_#_combest_scaffold_78_135795	1148.0	935	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Umbra1|180169|e_gw1.75.12.1	820.1	674	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Umbra1|225965|fgenesh1_kg.7_#_999_#_combest_scaffold_7_129521	738.6	660	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|Umbra1|246844|fgenesh1_kg.38_#_38_#_combest_scaffold_38_80043	1242.1	831	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Umbra1|242394|fgenesh1_kg.29_#_418_#_combest_scaffold_29_61044	293.2	442	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Umbra1|258057|fgenesh1_kg.68_#_240_#_combest_scaffold_68_125888	1573.5	1122	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Umbra1|217156|fgenesh1_kg.1_#_601_#_combest_scaffold_1_1920	841.0	1045	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Umbra1|218150|fgenesh1_kg.1_#_1595_#_combest_scaffold_1_4881	506.7	848	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Umbra1|250363|fgenesh1_kg.45_#_270_#_combest_scaffold_45_95301	834.4	724	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Umbra1|228766|fgenesh1_kg.10_#_776_#_combest_scaffold_10_7342	184.6	605	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Umbra1|243489|fgenesh1_kg.31_#_414_#_combest_scaffold_31_69469	1499.9	953	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Missing
29512at4751	Complete	jgi|Umbra1|252969|fgenesh1_kg.52_#_57_#_combest_scaffold_52_106839	628.8	639	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Umbra1|235212|fgenesh1_kg.18_#_363_#_combest_scaffold_18_32229	200.4	529	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Umbra1|232208|fgenesh1_kg.14_#_671_#_combest_scaffold_14_21967	631.4	889	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Duplicated	jgi|Umbra1|259233|fgenesh1_kg.74_#_51_#_combest_scaffold_74_132968	801.8	658	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
32164at4751	Duplicated	jgi|Umbra1|239318|fgenesh1_kg.24_#_367_#_combest_scaffold_24_51415	790.0	667	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Duplicated	jgi|Umbra1|238431|fgenesh1_kg.23_#_81_#_combest_scaffold_23_48366	828.5	653	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
33984at4751	Duplicated	jgi|Umbra1|228446|fgenesh1_kg.10_#_456_#_combest_scaffold_10_6306	785.8	647	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Missing
34706at4751	Complete	jgi|Umbra1|240358|fgenesh1_kg.26_#_144_#_combest_scaffold_26_54499	698.1	741	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Umbra1|187214|estExt_Genewise1.C_200169	918.5	855	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Umbra1|212906|estExt_Genewise1Plus.C_490083	427.9	728	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Umbra1|255882|fgenesh1_kg.60_#_172_#_combest_scaffold_60_119172	806.1	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Umbra1|257845|fgenesh1_kg.68_#_28_#_combest_scaffold_68_125302	888.2	503	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Umbra1|244602|fgenesh1_kg.33_#_412_#_combest_scaffold_33_72883	265.8	392	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Umbra1|252198|fgenesh1_kg.50_#_3_#_combest_scaffold_50_104485	312.8	590	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Umbra1|248449|fgenesh1_kg.41_#_112_#_combest_scaffold_41_89310	703.7	637	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Umbra1|222247|fgenesh1_kg.4_#_725_#_combest_scaffold_4_86082	398.2	539	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Umbra1|237323|fgenesh1_kg.21_#_396_#_combest_scaffold_21_44827	305.8	622	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Umbra1|225511|fgenesh1_kg.7_#_545_#_combest_scaffold_7_128297	564.7	578	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Umbra1|218483|fgenesh1_kg.2_#_282_#_combest_scaffold_2_36470	989.5	787	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Umbra1|222265|fgenesh1_kg.4_#_743_#_combest_scaffold_4_86127	796.4	985	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Umbra1|275073|gm1.7832_g	773.7	867	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Missing
46918at4751	Complete	jgi|Umbra1|247554|fgenesh1_kg.39_#_200_#_combest_scaffold_39_82577	414.4	453	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Umbra1|245525|fgenesh1_kg.35_#_272_#_combest_scaffold_35_75820	724.5	568	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Umbra1|261209|fgenesh1_kg.85_#_73_#_combest_scaffold_85_142174	1193.9	850	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Umbra1|177077|e_gw1.43.124.1	660.8	495	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Umbra1|178113|e_gw1.51.5.1	788.5	587	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Umbra1|188530|estExt_Genewise1.C_280054	544.3	485	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Umbra1|221351|fgenesh1_kg.3_#_1381_#_combest_scaffold_3_65982	921.3	649	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Umbra1|212819|estExt_Genewise1Plus.C_480123	568.1	493	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Umbra1|236393|fgenesh1_kg.20_#_164_#_combest_scaffold_20_41830	817.6	655	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Umbra1|230186|fgenesh1_kg.12_#_568_#_combest_scaffold_12_14979	882.7	927	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Umbra1|228763|fgenesh1_kg.10_#_773_#_combest_scaffold_10_7328	914.8	731	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Umbra1|252770|fgenesh1_kg.51_#_215_#_combest_scaffold_51_106208	450.9	418	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Umbra1|233775|fgenesh1_kg.16_#_467_#_combest_scaffold_16_27521	350.9	485	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Umbra1|271713|gm1.4472_g	343.8	583	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Umbra1|247001|fgenesh1_kg.38_#_195_#_combest_scaffold_38_80556	1030.3	770	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Missing
58127at4751	Complete	jgi|Umbra1|275244|gm1.8003_g	298.5	724	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Umbra1|225931|fgenesh1_kg.7_#_965_#_combest_scaffold_7_129454	814.6	690	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Umbra1|248770|fgenesh1_kg.41_#_433_#_combest_scaffold_41_90267	257.3	374	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Umbra1|257201|fgenesh1_kg.65_#_89_#_combest_scaffold_65_123347	594.7	648	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Umbra1|297224|estExt_fgenesh1_pg.C_50057	201.5	422	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Umbra1|238481|fgenesh1_kg.23_#_131_#_combest_scaffold_23_48585	358.5	462	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Umbra1|244284|fgenesh1_kg.33_#_94_#_combest_scaffold_33_71880	883.2	709	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Umbra1|237380|fgenesh1_kg.21_#_453_#_combest_scaffold_21_44980	312.7	398	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Umbra1|201897|fgenesh1_pg.59_#_35	608.0	625	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Umbra1|245619|fgenesh1_kg.35_#_366_#_combest_scaffold_35_76097	823.5	526	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Umbra1|245668|fgenesh1_kg.35_#_415_#_combest_scaffold_35_76256	579.2	508	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Umbra1|256644|fgenesh1_kg.63_#_97_#_combest_scaffold_63_121503	663.2	517	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Umbra1|230324|fgenesh1_kg.12_#_706_#_combest_scaffold_12_15328	552.1	568	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Umbra1|221106|fgenesh1_kg.3_#_1136_#_combest_scaffold_3_65175	272.0	628	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Umbra1|230612|fgenesh1_kg.13_#_9_#_combest_scaffold_13_16830	679.3	484	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Umbra1|231326|fgenesh1_kg.13_#_723_#_combest_scaffold_13_19090	344.6	462	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Umbra1|217517|fgenesh1_kg.1_#_962_#_combest_scaffold_1_2991	1061.6	835	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Umbra1|217696|fgenesh1_kg.1_#_1141_#_combest_scaffold_1_3516	234.3	392	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Umbra1|282161|estExt_Genemark1.C_420045	1063.7	732	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Umbra1|224997|fgenesh1_kg.7_#_31_#_combest_scaffold_7_126652	835.0	663	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Umbra1|221374|fgenesh1_kg.3_#_1404_#_combest_scaffold_3_66074	621.1	473	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Umbra1|257813|fgenesh1_kg.67_#_214_#_combest_scaffold_67_125209	608.2	400	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Umbra1|228931|fgenesh1_kg.11_#_104_#_combest_scaffold_11_9685	766.8	641	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Umbra1|240495|fgenesh1_kg.26_#_281_#_combest_scaffold_26_54955	411.2	450	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Umbra1|218903|fgenesh1_kg.2_#_702_#_combest_scaffold_2_37835	265.1	413	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Umbra1|180986|e_gw1.91.1.1	767.7	592	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Umbra1|234422|fgenesh1_kg.17_#_325_#_combest_scaffold_17_29696	933.2	729	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Umbra1|249812|fgenesh1_kg.44_#_118_#_combest_scaffold_44_93509	651.5	513	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Umbra1|218916|fgenesh1_kg.2_#_715_#_combest_scaffold_2_37845	561.5	351	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Umbra1|253959|fgenesh1_kg.55_#_28_#_combest_scaffold_55_109997	781.3	588	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Umbra1|258777|fgenesh1_kg.72_#_77_#_combest_scaffold_72_131419	378.9	542	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Umbra1|235753|fgenesh1_kg.19_#_148_#_combest_scaffold_19_33950	679.7	475	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Umbra1|228163|fgenesh1_kg.10_#_173_#_combest_scaffold_10_5574	421.4	438	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Umbra1|244735|fgenesh1_kg.33_#_545_#_combest_scaffold_33_73229	655.1	398	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Umbra1|236490|fgenesh1_kg.20_#_261_#_combest_scaffold_20_42180	729.5	449	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Umbra1|217396|fgenesh1_kg.1_#_841_#_combest_scaffold_1_2662	585.9	646	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Umbra1|231499|fgenesh1_kg.13_#_896_#_combest_scaffold_13_19553	136.0	290	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Umbra1|217852|fgenesh1_kg.1_#_1297_#_combest_scaffold_1_4010	774.4	441	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Umbra1|234402|fgenesh1_kg.17_#_305_#_combest_scaffold_17_29611	1078.2	1176	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Umbra1|253537|fgenesh1_kg.53_#_351_#_combest_scaffold_53_108658	779.2	474	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Umbra1|245717|fgenesh1_kg.35_#_464_#_combest_scaffold_35_76410	469.6	681	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Umbra1|207584|estExt_Genewise1Plus.C_140147	240.6	221	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Umbra1|251228|fgenesh1_kg.47_#_301_#_combest_scaffold_47_97888	377.5	710	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Umbra1|242174|fgenesh1_kg.29_#_198_#_combest_scaffold_29_60296	384.8	342	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Umbra1|254747|fgenesh1_kg.57_#_90_#_combest_scaffold_57_112768	811.2	911	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Umbra1|221406|fgenesh1_kg.3_#_1436_#_combest_scaffold_3_66142	878.7	442	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Umbra1|227075|fgenesh1_kg.9_#_11_#_combest_scaffold_9_144234	142.2	187	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Umbra1|219710|fgenesh1_kg.2_#_1509_#_combest_scaffold_2_40398	299.1	393	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Umbra1|217485|fgenesh1_kg.1_#_930_#_combest_scaffold_1_2922	739.7	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Umbra1|274927|gm1.7686_g	350.7	680	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Umbra1|258882|fgenesh1_kg.72_#_182_#_combest_scaffold_72_131821	405.8	425	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Umbra1|234037|fgenesh1_kg.16_#_729_#_combest_scaffold_16_28408	859.6	523	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Umbra1|241931|fgenesh1_kg.28_#_538_#_combest_scaffold_28_59469	444.1	540	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Umbra1|246043|fgenesh1_kg.36_#_257_#_combest_scaffold_36_77523	509.7	566	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Umbra1|215649|estExt_Genewise1Plus.C_850011	358.3	364	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Umbra1|217527|fgenesh1_kg.1_#_972_#_combest_scaffold_1_2990	239.6	483	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Umbra1|240981|fgenesh1_kg.27_#_156_#_combest_scaffold_27_56543	899.7	557	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Umbra1|218662|fgenesh1_kg.2_#_461_#_combest_scaffold_2_37009	590.1	421	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Umbra1|275146|gm1.7905_g	576.9	750	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Umbra1|253133|fgenesh1_kg.52_#_221_#_combest_scaffold_52_107432	490.7	384	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Umbra1|257773|fgenesh1_kg.67_#_174_#_combest_scaffold_67_125096	734.4	666	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Umbra1|223583|fgenesh1_kg.5_#_822_#_combest_scaffold_5_103163	808.1	674	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Umbra1|240741|fgenesh1_kg.26_#_527_#_combest_scaffold_26_55823	353.1	349	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
