# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
13605at4751	Complete	jgi|Morel2|147003|Morel1.fgenesh1_pm.75_#_3	874.0	1203	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Complete	jgi|Morel2|66945|Morel1.e_gw1.5.208.1	1361.2	796	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Morel2|13345|Morel1.gm1.1044_g	1685.2	1372	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|Morel2|1818268|fgenesh1_pg.20_#_115	1162.5	888	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Morel2|31573|Morel1.estExt_Genemark1.C_230139	351.3	755	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Morel2|34450|Morel1.estExt_Genemark1.C_520061	848.8	677	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Morel2|136479|Morel1.fgenesh1_kg.20_#_94_#_Locus11194v1rpkm4.74	777.0	603	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Morel2|127669|Morel1.fgenesh1_pg.46_#_87	366.0	563	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Morel2|138931|Morel1.fgenesh1_kg.38_#_65_#_Locus6536v1rpkm23.42	1276.6	833	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Morel2|81862|Morel1.e_gw1.79.3.1	1023.8	872	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Morel2|153794|Morel1.estExt_fgenesh1_pg.C_150042	851.1	668	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Morel2|105652|Morel1.estExt_Genewise1Plus.C_70134	729.8	682	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|Morel2|132354|Morel1.fgenesh1_kg.2_#_128_#_Locus1674v1rpkm135.27	1225.3	832	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Morel2|224521|Morel1.CE64268_5778	313.3	443	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Morel2|592302|Morel1.CE432049_31924	1536.2	1195	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Morel2|87314|Morel1.estExt_Genewise1.C_4_t10199	809.1	1012	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Morel2|103722|Morel1.estExt_Genewise1Plus.C_2_t10085	636.8	847	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Morel2|825375|Morel1.CE665122_5158	854.3	725	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Morel2|851583|Morel1.CE691330_7366	172.4	485	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Morel2|21871|Morel1.gm1.9570_g	1476.3	953	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Morel2|140741|Morel1.fgenesh1_kg.58_#_40_#_Locus9437v1rpkm9.22	489.4	535	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Morel2|146968|Morel1.fgenesh1_pm.72_#_5	612.2	615	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Morel2|124065|Morel1.fgenesh1_pg.17_#_104	150.4	395	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Morel2|82206|Morel1.e_gw1.83.16.1	661.2	848	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Morel2|140325|Morel1.fgenesh1_kg.53_#_21_#_Locus4907v1rpkm37.21	785.3	670	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Duplicated	jgi|Morel2|120186|Morel1.fgenesh1_pg.1_#_174	830.3	652	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
33984at4751	Duplicated	jgi|Morel2|147615|Morel1.estExt_fgenesh1_pm.C_10051	819.7	660	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Morel2|31474|Morel1.estExt_Genemark1.C_230021	237.5	634	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Morel2|144278|Morel1.fgenesh1_pm.4_#_87	621.0	711	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Morel2|123566|Morel1.fgenesh1_pg.15_#_1	904.3	839	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Morel2|149703|Morel1.estExt_fgenesh1_pm.C_400009	423.6	713	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Morel2|73323|Morel1.e_gw1.23.91.1	794.7	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|Morel2|145943|Morel1.fgenesh1_pm.31_#_18	876.7	505	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Morel2|139868|Morel1.fgenesh1_kg.48_#_2_#_Locus8441v2rpkm0.00_PRE	264.9	407	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Morel2|133079|Morel1.fgenesh1_kg.4_#_234_#_Locus4453v1rpkm42.80	358.6	532	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Morel2|425289|Morel1.CE265036_4565	704.5	571	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Morel2|98600|Morel1.estExt_Genewise1.C_560054	389.3	497	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Morel2|73289|Morel1.e_gw1.23.280.1	334.2	581	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Morel2|752816|Morel1.CE592563_7567	535.9	600	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Morel2|22073|Morel1.gm1.9772_g	979.3	784	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Morel2|136970|Morel1.fgenesh1_kg.23_#_77_#_Locus6831v1rpkm21.54	752.9	1086	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Morel2|152764|Morel1.estExt_fgenesh1_pg.C_90069	775.9	821	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Morel2|140173|Morel1.fgenesh1_kg.51_#_36_#_Locus7539v1rpkm17.33	705.8	723	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Morel2|1755057|gw1.24.40.1	372.3	445	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Duplicated	jgi|Morel2|138598|Morel1.fgenesh1_kg.35_#_34_#_Locus827v1rpkm267.69	750.9	673	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
47592at4751	Duplicated	jgi|Morel2|125279|Morel1.fgenesh1_pg.25_#_7	749.7	679	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Morel2|33811|Morel1.estExt_Genemark1.C_450005	1147.4	859	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Morel2|320899|Morel1.CE160646_38210	621.4	534	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Morel2|17625|Morel1.gm1.5324_g	794.1	600	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Morel2|122250|Morel1.fgenesh1_pg.8_#_221	563.8	500	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Morel2|24632|Morel1.gm1.12331_g	926.0	650	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Morel2|101079|Morel1.estExt_Genewise1.C_890029	559.2	445	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Morel2|33432|Morel1.estExt_Genemark1.C_400063	783.6	654	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Morel2|135538|Morel1.fgenesh1_kg.15_#_83_#_Locus4568v1rpkm41.53	827.7	778	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Morel2|147232|Morel1.fgenesh1_pm.97_#_1	862.7	722	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Morel2|72390|Morel1.e_gw1.20.278.1	460.6	446	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Morel2|72872|Morel1.e_gw1.22.183.1	383.8	413	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Fragmented	jgi|Morel2|129615|Morel1.fgenesh1_pg.74_#_40	259.9	328	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Morel2|76550|Morel1.e_gw1.38.39.1	1028.9	761	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Morel2|142067|Morel1.fgenesh1_kg.82_#_20_#_Locus2867v1rpkm74.89	991.4	682	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Morel2|338123|Morel1.CE177870_8486	242.0	840	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Morel2|149994|Morel1.estExt_fgenesh1_pm.C_520017	775.6	684	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Morel2|135316|Morel1.fgenesh1_kg.14_#_19_#_Locus7196v1rpkm19.32	267.0	395	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Morel2|501800|Morel1.CE341547_5230	530.6	537	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Morel2|158708|Morel1.estExt_fgenesh1_pg.C_760006	179.0	423	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Morel2|122297|Morel1.fgenesh1_pg.9_#_40	373.5	451	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Morel2|134005|Morel1.fgenesh1_kg.8_#_124_#_Locus4093v1rpkm47.88	890.0	710	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Morel2|186167|Morel1.CE25914_6505	321.5	404	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Morel2|104522|Morel1.estExt_Genewise1Plus.C_40078	597.0	562	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Duplicated	jgi|Morel2|135327|Morel1.fgenesh1_kg.14_#_30_#_Locus1144v1rpkm193.28	821.6	532	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
64498at4751	Duplicated	jgi|Morel2|77318|Morel1.e_gw1.42.187.1	821.0	529	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Morel2|132799|Morel1.fgenesh1_kg.3_#_207_#_Locus6254v1rpkm25.31	566.4	507	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Morel2|399032|Morel1.CE238779_10331	666.0	510	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Duplicated	jgi|Morel2|1046068|CE45813_6633	564.6	541	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
66151at4751	Duplicated	jgi|Morel2|155800|Morel1.estExt_fgenesh1_pg.C_300071	548.1	565	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Morel2|429203|Morel1.CE268950_3111	238.2	469	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Morel2|75828|Morel1.e_gw1.35.40.1	665.4	486	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Morel2|20075|Morel1.gm1.7774_g	340.5	435	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Morel2|89894|Morel1.estExt_Genewise1.C_110115	1008.7	821	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Morel2|128824|Morel1.fgenesh1_pg.61_#_21	249.6	398	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Morel2|18271|Morel1.gm1.5970_g	1032.7	725	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Morel2|523003|Morel1.CE362750_16697	867.3	661	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Morel2|146816|Morel1.fgenesh1_pm.64_#_2	603.8	502	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Morel2|136036|Morel1.fgenesh1_kg.18_#_12_#_Locus2974v1rpkm71.72	647.8	395	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Morel2|96770|Morel1.estExt_Genewise1.C_420060	775.3	630	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Morel2|93699|Morel1.estExt_Genewise1.C_240304	401.9	486	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Morel2|118247|Morel1.estExt_Genewise1Plus.C_930058	254.5	391	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Morel2|134896|Morel1.fgenesh1_kg.12_#_29_#_Locus11872v2rpkm0.00_PRE	715.1	608	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Morel2|103839|Morel1.estExt_Genewise1Plus.C_2_t10209	925.5	733	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Duplicated	jgi|Morel2|136894|Morel1.fgenesh1_kg.23_#_1_#_Locus4901v1rpkm37.26	667.2	499	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
75976at4751	Duplicated	jgi|Morel2|1856821|estExt_fgenesh1_pm.C_40074	665.8	499	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Morel2|98507|Morel1.estExt_Genewise1.C_550075	561.0	351	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Morel2|142669|Morel1.fgenesh1_kg.98_#_4_#_Locus2625v1rpkm82.50	804.9	523	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Morel2|132940|Morel1.fgenesh1_kg.4_#_95_#_Locus7981v2rpkm9.52	326.3	468	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Morel2|128092|Morel1.fgenesh1_pg.51_#_56	629.9	480	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Morel2|130987|Morel1.fgenesh1_pg.117_#_17	450.6	460	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Morel2|140260|Morel1.fgenesh1_kg.52_#_29_#_Locus5626v2rpkm9.58	799.2	489	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Morel2|30714|Morel1.estExt_Genemark1.C_180015	712.9	444	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Duplicated	jgi|Morel2|22408|Morel1.gm1.10107_g	554.2	614	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79797at4751	Duplicated	jgi|Morel2|1783370|e_gw1.231.4.1	482.3	642	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Morel2|370120|Morel1.CE209867_1403	153.9	225	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Morel2|1819923|fgenesh1_pg.31_#_130	777.9	448	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Morel2|96997|Morel1.estExt_Genewise1.C_440034	967.3	1308	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Duplicated	jgi|Morel2|133182|Morel1.fgenesh1_kg.5_#_69_#_Locus2360v1rpkm92.60	799.9	474	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
81687at4751	Duplicated	jgi|Morel2|86951|Morel1.estExt_Genewise1.C_3_t10115	799.0	474	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Morel2|125984|Morel1.fgenesh1_pg.30_#_25	480.0	676	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Morel2|79666|Morel1.e_gw1.58.15.1	212.0	205	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Morel2|151412|Morel1.estExt_fgenesh1_pg.C_20250	382.3	775	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Morel2|19943|Morel1.gm1.7642_g	352.0	344	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Morel2|158180|Morel1.estExt_fgenesh1_pg.C_640007	755.2	868	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Morel2|107921|Morel1.estExt_Genewise1Plus.C_130226	869.1	440	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Morel2|89866|Morel1.estExt_Genewise1.C_110077	157.5	208	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Morel2|129133|Morel1.fgenesh1_pg.66_#_17	257.8	340	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Morel2|137071|Morel1.fgenesh1_kg.24_#_36_#_Locus1623v1rpkm139.36	730.2	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Morel2|157699|Morel1.estExt_fgenesh1_pg.C_550052	327.2	535	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Morel2|79951|Morel1.e_gw1.60.135.1	428.2	399	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Morel2|594098|Morel1.CE433845_3939	870.8	523	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Morel2|559750|Morel1.CE399497_4092	481.1	564	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Morel2|129680|Morel1.fgenesh1_pg.76_#_4	504.9	614	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Morel2|1910922|estExt_Genemark1.C_940028	286.8	359	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Morel2|135887|Morel1.fgenesh1_kg.17_#_19_#_Locus6799v1rpkm21.76	272.8	535	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Duplicated	jgi|Morel2|136146|Morel1.fgenesh1_kg.18_#_122_#_Locus10001v6rpkm0.00_PRE	897.9	560	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98733at4751	Duplicated	jgi|Morel2|71666|Morel1.e_gw1.18.112.1	866.1	536	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Morel2|122965|Morel1.fgenesh1_pg.12_#_17	589.7	431	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Morel2|134781|Morel1.fgenesh1_kg.11_#_162_#_Locus8343v1rpkm13.63	578.6	750	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Morel2|77598|Morel1.e_gw1.45.58.1	470.2	387	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Morel2|78574|Morel1.e_gw1.51.25.1	704.7	660	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Morel2|129849|Morel1.fgenesh1_pg.79_#_34	783.3	615	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Morel2|105498|Morel1.estExt_Genewise1Plus.C_60365	365.7	348	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Morel2|28484|Morel1.estExt_Genemark1.C_60257	418.9	553	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
