# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
13605at4751	Complete	jgi|Ilyrob1|337845|e_gw1.1.1120.1	1514.0	1424	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Complete	jgi|Ilyrob1|377666|estExt_Genewise1.C_1_t10288	1438.4	847	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|Ilyrob1|342777|e_gw1.3.1279.1	1788.0	1287	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|Ilyrob1|496074|fgenesh1_pm.16_#_24	1238.2	880	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|Ilyrob1|389498|estExt_Genewise1.C_8_t30064	639.8	805	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|Ilyrob1|454359|fgenesh1_kg.12_#_797_#_TRINITY_DN6719_c0_g1_i2	847.4	732	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|Ilyrob1|422373|estExt_Genewise1Plus.C_12_t10307	884.4	624	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|Ilyrob1|440544|fgenesh1_kg.2_#_241_#_TRINITY_DN14465_c0_g1_i1	555.7	642	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|Ilyrob1|385282|estExt_Genewise1.C_5_t10258	1266.0	784	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|Ilyrob1|476365|fgenesh1_pg.6_#_580	1261.7	924	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|Ilyrob1|341164|e_gw1.2.450.1	882.4	649	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|Ilyrob1|340678|e_gw1.2.947.1	767.5	687	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|Ilyrob1|37124|CE37123_69232	1289.1	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|Ilyrob1|418916|estExt_Genewise1Plus.C_8_t20042	299.3	469	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|Ilyrob1|381391|estExt_Genewise1.C_2_t40387	1744.5	1180	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|Ilyrob1|420119|estExt_Genewise1Plus.C_9_t20151	1032.2	1023	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|Ilyrob1|337214|e_gw1.1.2066.1	829.5	875	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|Ilyrob1|521772|estExt_fgenesh1_pg.C_230092	1005.0	744	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Complete	jgi|Ilyrob1|408656|estExt_Genewise1Plus.C_1_t30435	328.7	674	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|Ilyrob1|354324|e_gw1.12.480.1	1505.5	945	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|Ilyrob1|491999|fgenesh1_pm.5_#_169	495.8	561	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|Ilyrob1|383785|estExt_Genewise1.C_4_t10320	672.9	640	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|Ilyrob1|355053|e_gw1.12.648.1	454.0	667	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|Ilyrob1|351187|e_gw1.8.1029.1	737.3	829	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|Ilyrob1|198583|CE198582_27302	857.0	686	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|Ilyrob1|340882|e_gw1.2.600.1	885.2	687	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|Ilyrob1|390086|estExt_Genewise1.C_9_t20008	407.6	683	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|Ilyrob1|437021|fgenesh1_kg.1_#_66_#_TRINITY_DN5386_c0_g1_i1	824.3	756	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|Ilyrob1|137337|CE137336_4665	1084.7	875	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|Ilyrob1|472552|fgenesh1_pg.2_#_516	490.1	594	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|Ilyrob1|478502|fgenesh1_pg.10_#_314	938.8	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Duplicated	jgi|Ilyrob1|439415|fgenesh1_kg.1_#_2460_#_TRINITY_DN916_c1_g1_i1	873.5	514	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37573at4751	Duplicated	jgi|Ilyrob1|348578|e_gw1.6.985.1	856.4	514	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|Ilyrob1|470502|fgenesh1_pg.1_#_100	281.6	464	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|Ilyrob1|528999|gm1.3879_g	536.0	558	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|Ilyrob1|383590|estExt_Genewise1.C_4_t10088	748.2	634	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|Ilyrob1|365533|e_gw1.27.36.1	418.2	538	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|Ilyrob1|495039|fgenesh1_pm.12_#_179	250.1	576	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|Ilyrob1|490012|fgenesh1_pm.2_#_407	592.0	618	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|Ilyrob1|522042|estExt_fgenesh1_pg.C_240142	1040.3	741	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|Ilyrob1|473785|fgenesh1_pg.3_#_605	1192.3	1073	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|Ilyrob1|341773|e_gw1.2.749.1	876.0	897	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|Ilyrob1|355081|e_gw1.12.744.1	978.5	740	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|Ilyrob1|353367|e_gw1.11.514.1	327.9	459	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|Ilyrob1|498145|fgenesh1_pm.24_#_72	831.4	645	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|Ilyrob1|477402|fgenesh1_pg.8_#_356	1249.8	836	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|Ilyrob1|383555|estExt_Genewise1.C_4_t10053	670.8	498	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|Ilyrob1|532189|gm1.7069_g	869.4	607	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|Ilyrob1|441868|fgenesh1_kg.2_#_1565_#_TRINITY_DN777_c0_g2_i1	596.8	495	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|Ilyrob1|490958|fgenesh1_pm.3_#_488	940.4	664	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|Ilyrob1|443951|fgenesh1_kg.3_#_1445_#_TRINITY_DN8104_c0_g3_i1	567.5	437	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|Ilyrob1|339707|e_gw1.2.661.1	853.9	650	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|Ilyrob1|592169|estExt_Genemark1.C_230032	976.1	829	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|Ilyrob1|571202|MIX28230_4372_14	917.9	708	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|Ilyrob1|491581|fgenesh1_pm.4_#_380	478.4	456	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|Ilyrob1|494008|fgenesh1_pm.9_#_230	438.7	474	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|Ilyrob1|529118|gm1.3998_g	427.7	551	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|Ilyrob1|97017|CE97016_28570	1029.1	731	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|Ilyrob1|438565|fgenesh1_kg.1_#_1610_#_TRINITY_DN12547_c0_g1_i1	1040.0	679	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|Ilyrob1|476208|fgenesh1_pg.6_#_423	353.6	611	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|Ilyrob1|370524|e_gw1.40.108.1	879.6	696	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|Ilyrob1|342894|e_gw1.3.1109.1	318.1	389	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|Ilyrob1|354319|e_gw1.12.540.1	666.1	626	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|Ilyrob1|542973|MIX1_4430_87	345.0	453	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|Ilyrob1|418832|estExt_Genewise1Plus.C_8_t10450	411.8	443	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|Ilyrob1|135153|CE135152_19403	953.6	709	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|Ilyrob1|473037|fgenesh1_pg.2_#_1001	366.2	434	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|Ilyrob1|125033|CE125032_5775	622.3	703	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|Ilyrob1|437316|fgenesh1_kg.1_#_361_#_TRINITY_DN294_c0_g1_i1	855.4	531	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|Ilyrob1|57828|CE57827_5093	567.5	503	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|Ilyrob1|499780|fgenesh1_pm.36_#_67	699.0	519	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|Ilyrob1|97183|CE97182_26756	613.0	557	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|Ilyrob1|35697|CE35696_3143	430.8	490	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|Ilyrob1|348472|e_gw1.6.1542.1	593.0	486	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|Ilyrob1|489838|fgenesh1_pm.2_#_233	406.3	436	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|Ilyrob1|351375|e_gw1.9.954.1	1082.4	816	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|Ilyrob1|412808|estExt_Genewise1Plus.C_3_t30321	251.6	431	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|Ilyrob1|443694|fgenesh1_kg.3_#_1188_#_TRINITY_DN190_c0_g2_i1	1076.4	741	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|Ilyrob1|397393|estExt_Genewise1.C_20_t10110	882.7	666	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|Ilyrob1|438935|fgenesh1_kg.1_#_1980_#_TRINITY_DN4992_c0_g1_i1	633.6	507	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|Ilyrob1|169170|CE169169_12228	658.8	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|Ilyrob1|408342|estExt_Genewise1Plus.C_1_t30097	800.3	617	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|Ilyrob1|438692|fgenesh1_kg.1_#_1737_#_TRINITY_DN4555_c0_g1_i1	481.9	470	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|Ilyrob1|131107|CE131106_2378	338.4	420	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|Ilyrob1|438911|fgenesh1_kg.1_#_1956_#_TRINITY_DN6730_c1_g1_i1	795.9	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|Ilyrob1|440700|fgenesh1_kg.2_#_397_#_TRINITY_DN3438_c0_g2_i1	1015.8	751	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|Ilyrob1|349391|e_gw1.7.1140.1	704.0	509	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|Ilyrob1|343513|e_gw1.3.1365.1	587.5	407	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|Ilyrob1|61867|CE61866_14983	814.7	544	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|Ilyrob1|526890|gm1.1770_g	445.2	512	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|Ilyrob1|577802|MIX34830_43845_59	703.6	494	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Complete	jgi|Ilyrob1|340664|e_gw1.2.628.1	509.9	450	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|Ilyrob1|346651|e_gw1.5.269.1	849.1	489	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|Ilyrob1|437887|fgenesh1_kg.1_#_932_#_TRINITY_DN5366_c0_g1_i2	741.5	447	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|Ilyrob1|491411|fgenesh1_pm.4_#_210	555.9	584	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|Ilyrob1|528616|gm1.3496_g	174.2	280	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|Ilyrob1|491448|fgenesh1_pm.4_#_247	775.2	440	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|Ilyrob1|364118|e_gw1.24.154.1	1378.2	1339	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|Ilyrob1|451559|fgenesh1_kg.9_#_664_#_TRINITY_DN6500_c0_g1_i2	822.8	482	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|Ilyrob1|381148|estExt_Genewise1.C_2_t40100	552.9	713	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|Ilyrob1|119392|CE119391_3190	258.5	223	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|Ilyrob1|474302|fgenesh1_pg.4_#_123	650.3	793	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|Ilyrob1|385873|estExt_Genewise1.C_5_t20406	411.8	334	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Complete	jgi|Ilyrob1|448904|fgenesh1_kg.7_#_275_#_TRINITY_DN2109_c1_g1_i1	984.1	924	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|Ilyrob1|455429|fgenesh1_kg.14_#_443_#_TRINITY_DN10991_c0_g1_i1	876.1	441	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|Ilyrob1|389455|estExt_Genewise1.C_8_t30016	142.1	190	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|Ilyrob1|491311|fgenesh1_pm.4_#_110	412.5	407	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|Ilyrob1|453733|fgenesh1_kg.12_#_171_#_TRINITY_DN4049_c0_g1_i2	781.4	511	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|Ilyrob1|447801|fgenesh1_kg.6_#_314_#_TRINITY_DN6805_c0_g2_i1	417.7	552	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|Ilyrob1|337389|e_gw1.1.2188.1	460.3	429	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|Ilyrob1|496023|fgenesh1_pm.15_#_249	917.6	536	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|Ilyrob1|342087|e_gw1.3.1107.1	546.9	549	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|Ilyrob1|532931|gm1.7811_g	584.7	602	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|Ilyrob1|341092|e_gw1.2.1962.1	359.3	386	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|Ilyrob1|338793|e_gw1.1.347.1	314.8	436	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|Ilyrob1|470497|fgenesh1_pg.1_#_95	872.8	559	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|Ilyrob1|491676|fgenesh1_pm.4_#_475	602.9	431	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|Ilyrob1|490829|fgenesh1_pm.3_#_359	659.2	752	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|Ilyrob1|459048|fgenesh1_kg.21_#_346_#_TRINITY_DN48_c0_g1_i1	434.1	390	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|Ilyrob1|396819|estExt_Genewise1.C_19_t10157	830.4	645	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|Ilyrob1|7650|CE7649_8355	843.9	646	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|Ilyrob1|449141|fgenesh1_kg.7_#_512_#_TRINITY_DN19940_c0_g1_i1	367.7	286	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|Ilyrob1|443059|fgenesh1_kg.3_#_553_#_TRINITY_DN14499_c0_g1_i1	467.4	555	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Missing
105401at4751	Complete	jgi|Ilyrob1|493659|fgenesh1_pm.8_#_292	1081.4	575	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|Ilyrob1|201053|CE201052_5033	1005.8	1162	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|Ilyrob1|414363|estExt_Genewise1Plus.C_4_t30032	766.7	524	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
107464at4751	Complete	jgi|Ilyrob1|494272|fgenesh1_pm.10_#_123	627.9	410	https://www.orthodb.org/v10?query=107464at4751	Glucose-6-phosphate isomerase
109276at4751	Complete	jgi|Ilyrob1|440433|fgenesh1_kg.2_#_130_#_TRINITY_DN7278_c0_g1_i1	436.9	421	https://www.orthodb.org/v10?query=109276at4751	CCAAT-box-binding transcription factor
111022at4751	Complete	jgi|Ilyrob1|345193|e_gw1.4.34.1	374.5	302	https://www.orthodb.org/v10?query=111022at4751	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
111189at4751	Complete	jgi|Ilyrob1|584049|estExt_Genemark1.C_2_t20024	723.2	565	https://www.orthodb.org/v10?query=111189at4751	ATP-dependent RNA helicase DBP10
112646at4751	Complete	jgi|Ilyrob1|493771|fgenesh1_pm.8_#_404	259.8	391	https://www.orthodb.org/v10?query=112646at4751	oligomeric Golgi complex subunit 6
112937at4751	Complete	jgi|Ilyrob1|365356|e_gw1.27.194.1	505.3	469	https://www.orthodb.org/v10?query=112937at4751	P-loop containing nucleoside triphosphate hydrolase protein
