# BUSCO version is: 4.1.1 
# The lineage dataset is: fungi_odb10 (Creation date: 2020-09-10, number of species: 549, number of BUSCOs: 758)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
11879at4751	Complete	jgi|MelPMI1271_1|346556|estExt_Genewise1Plus.C_5_t10094	1261.7	1035	https://www.orthodb.org/v10?query=11879at4751	HECT domain
12258at4751	Complete	jgi|MelPMI1271_1|505763|MIX33464_31_17	1489.1	996	https://www.orthodb.org/v10?query=12258at4751	Phosphoribosylformylglycinamidine synthase
12812at4751	Complete	jgi|MelPMI1271_1|403184|fgenesh1_kg.36_#_145_#_TRINITY_DN4049_c0_g2_i1	428.0	514	https://www.orthodb.org/v10?query=12812at4751	WD40/YVTN repeat-like-containing domain superfamily
12959at4751	Fragmented	jgi|MelPMI1271_1|414991|fgenesh1_kg.115_#_63_#_TRINITY_DN11285_c0_g1_i1	1386.4	937	https://www.orthodb.org/v10?query=12959at4751	Sec7, C-terminal
13224at4751	Complete	jgi|MelPMI1271_1|368746|estExt_Genewise1Plus.C_1930001	672.3	799	https://www.orthodb.org/v10?query=13224at4751	Nucleoporin, Nup133/Nup155-like, N-terminal
13605at4751	Complete	jgi|MelPMI1271_1|307935|e_gw1.164.66.1	1540.7	1532	https://www.orthodb.org/v10?query=13605at4751	clathrin-coated vesicle protein
14295at4751	Complete	jgi|MelPMI1271_1|389473|fgenesh1_kg.2_#_90_#_TRINITY_DN11128_c1_g7_i2	1436.2	860	https://www.orthodb.org/v10?query=14295at4751	Carbamoyl-phosphate synthase arginine-specific large chain
14441at4751	Complete	jgi|MelPMI1271_1|514078|estExt_Genemark1.C_50218	1776.0	1331	https://www.orthodb.org/v10?query=14441at4751	DNA-directed RNA polymerase subunit
14523at4751	Complete	jgi|MelPMI1271_1|5946|CE5867_1445	1259.4	878	https://www.orthodb.org/v10?query=14523at4751	Exportin-1
14793at4751	Complete	jgi|MelPMI1271_1|11585|CE11506_1443	637.0	800	https://www.orthodb.org/v10?query=14793at4751	Nucleoporin Pom152
14986at4751	Complete	jgi|MelPMI1271_1|296275|e_gw1.48.128.1	873.0	749	https://www.orthodb.org/v10?query=14986at4751	DNA-directed RNA polymerase
17174at4751	Complete	jgi|MelPMI1271_1|463409|gm1.8216_g	887.3	600	https://www.orthodb.org/v10?query=17174at4751	DNA polymerase gamma
18809at4751	Complete	jgi|MelPMI1271_1|513330|estExt_Genemark1.C_30044	567.2	633	https://www.orthodb.org/v10?query=18809at4751	RIC1-domain-containing protein
20600at4751	Complete	jgi|MelPMI1271_1|364129|estExt_Genewise1Plus.C_1060018	1317.0	762	https://www.orthodb.org/v10?query=20600at4751	glycine dehydrogenase
20952at4751	Complete	jgi|MelPMI1271_1|139571|CE139492_2295	1263.4	930	https://www.orthodb.org/v10?query=20952at4751	multidrug efflux transporter AcrB transmembrane domain-containing protein
21651at4751	Complete	jgi|MelPMI1271_1|478286|MIX5987_1712_98	893.3	650	https://www.orthodb.org/v10?query=21651at4751	DNA topoisomerase 2
21689at4751	Complete	jgi|MelPMI1271_1|415197|fgenesh1_kg.117_#_65_#_TRINITY_DN9323_c0_g2_i2	716.1	581	https://www.orthodb.org/v10?query=21689at4751	WD40 repeat
22982at4751	Complete	jgi|MelPMI1271_1|325320|estExt_Genewise1.C_330029	1301.3	834	https://www.orthodb.org/v10?query=22982at4751	isoleucine-tRNA ligase
22992at4751	Complete	jgi|MelPMI1271_1|470379|gm1.15186_g	277.0	440	https://www.orthodb.org/v10?query=22992at4751	WD40/YVTN repeat-like-containing domain superfamily
23198at4751	Complete	jgi|MelPMI1271_1|468800|gm1.13607_g	1762.8	1169	https://www.orthodb.org/v10?query=23198at4751	Glycogen debranching enzyme
23856at4751	Complete	jgi|MelPMI1271_1|397065|fgenesh1_kg.14_#_161_#_TRINITY_DN10079_c0_g3_i2	1035.4	1028	https://www.orthodb.org/v10?query=23856at4751	Transcription elongation factor Spt6
24198at4751	Complete	jgi|MelPMI1271_1|518518|estExt_Genemark1.C_420039	828.4	878	https://www.orthodb.org/v10?query=24198at4751	Armadillo-type fold
25020at4751	Complete	jgi|MelPMI1271_1|493629|MIX21330_503_92	1002.2	741	https://www.orthodb.org/v10?query=25020at4751	Condensin complex subunit 1
25161at4751	Duplicated	jgi|MelPMI1271_1|489092|MIX16793_1726_96	337.4	561	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
25161at4751	Duplicated	jgi|MelPMI1271_1|678|CE599_7520	301.2	598	https://www.orthodb.org/v10?query=25161at4751	Tetratricopeptide repeat
26329at4751	Complete	jgi|MelPMI1271_1|489375|MIX17076_1781_100	1514.1	944	https://www.orthodb.org/v10?query=26329at4751	DNA-directed RNA polymerase, subunit 2, hybrid-binding domain
27008at4751	Complete	jgi|MelPMI1271_1|494548|MIX22249_2154_100	510.4	587	https://www.orthodb.org/v10?query=27008at4751	PAN2-PAN3 deadenylation complex catalytic subunit PAN2
29512at4751	Complete	jgi|MelPMI1271_1|362796|estExt_Genewise1Plus.C_920009	691.7	619	https://www.orthodb.org/v10?query=29512at4751	Importin alpha re-exporter
31256at4751	Complete	jgi|MelPMI1271_1|405480|fgenesh1_kg.46_#_263_#_TRINITY_DN11716_c0_g9_i1	418.0	590	https://www.orthodb.org/v10?query=31256at4751	Armadillo-type fold
31324at4751	Complete	jgi|MelPMI1271_1|515199|estExt_Genemark1.C_100205	797.6	775	https://www.orthodb.org/v10?query=31324at4751	Nrap protein
32164at4751	Complete	jgi|MelPMI1271_1|141307|CE141228_1764	862.5	671	https://www.orthodb.org/v10?query=32164at4751	Importin beta-1 subunit
33984at4751	Complete	jgi|MelPMI1271_1|476293|MIX3994_50_34	904.7	690	https://www.orthodb.org/v10?query=33984at4751	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase
34223at4751	Complete	jgi|MelPMI1271_1|449057|estExt_fgenesh1_pm.C_140026	445.3	727	https://www.orthodb.org/v10?query=34223at4751	Nucleoporin, Nup133/Nup155-like, C-terminal
34706at4751	Complete	jgi|MelPMI1271_1|461257|gm1.6064_g	837.0	761	https://www.orthodb.org/v10?query=34706at4751	MIF4G-like domain superfamily
34830at4751	Complete	jgi|MelPMI1271_1|449557|estExt_fgenesh1_pm.C_190031	1076.9	876	https://www.orthodb.org/v10?query=34830at4751	Elongator complex protein 1
36610at4751	Complete	jgi|MelPMI1271_1|525418|estExt_Genemark1.C_2500002	503.1	699	https://www.orthodb.org/v10?query=36610at4751	Tubulin-specific chaperone D
37028at4751	Complete	jgi|MelPMI1271_1|88457|CE88378_13228	929.7	605	https://www.orthodb.org/v10?query=37028at4751	Cobalamin-independent methionine synthase
37573at4751	Complete	jgi|MelPMI1271_1|408814|fgenesh1_kg.65_#_82_#_TRINITY_DN11701_c0_g3_i3	880.5	517	https://www.orthodb.org/v10?query=37573at4751	Helicase, C-terminal
37642at4751	Complete	jgi|MelPMI1271_1|390479|fgenesh1_kg.2_#_1096_#_TRINITY_DN8506_c0_g1_i1	281.8	460	https://www.orthodb.org/v10?query=37642at4751	RNB-domain-containing protein
38031at4751	Complete	jgi|MelPMI1271_1|432710|fgenesh1_pm.201_#_10	475.3	517	https://www.orthodb.org/v10?query=38031at4751	Cap binding protein
38184at4751	Complete	jgi|MelPMI1271_1|341576|estExt_Genewise1.C_2550020	732.3	615	https://www.orthodb.org/v10?query=38184at4751	AP-3 complex subunit delta
39833at4751	Complete	jgi|MelPMI1271_1|316362|estExt_Genewise1.C_3_t20103	416.6	475	https://www.orthodb.org/v10?query=39833at4751	WD40-repeat-containing domain
43842at4751	Complete	jgi|MelPMI1271_1|408548|fgenesh1_kg.63_#_105_#_TRINITY_DN10248_c0_g4_i1	82.5	368	https://www.orthodb.org/v10?query=43842at4751	Armadillo-type fold
46090at4751	Complete	jgi|MelPMI1271_1|452094|estExt_fgenesh1_pm.C_680025	610.8	618	https://www.orthodb.org/v10?query=46090at4751	ARM repeat-containing protein
46098at4751	Complete	jgi|MelPMI1271_1|402751|fgenesh1_kg.34_#_171_#_TRINITY_DN6990_c0_g1_i1	1065.7	759	https://www.orthodb.org/v10?query=46098at4751	P-loop containing nucleoside triphosphate hydrolase protein
46119at4751	Complete	jgi|MelPMI1271_1|393919|fgenesh1_kg.7_#_494_#_TRINITY_DN11905_c1_g21_i1	1146.4	1034	https://www.orthodb.org/v10?query=46119at4751	WD40/YVTN repeat-like-containing domain superfamily
46666at4751	Complete	jgi|MelPMI1271_1|350694|estExt_Genewise1Plus.C_150213	901.4	876	https://www.orthodb.org/v10?query=46666at4751	Winged helix-like DNA-binding domain superfamily
46752at4751	Complete	jgi|MelPMI1271_1|362911|estExt_Genewise1Plus.C_920125	970.7	752	https://www.orthodb.org/v10?query=46752at4751	GPI ethanolamine phosphate transferase 3
46918at4751	Complete	jgi|MelPMI1271_1|494852|MIX22553_335_85	330.3	460	https://www.orthodb.org/v10?query=46918at4751	Tetratricopeptide repeat
47592at4751	Complete	jgi|MelPMI1271_1|333794|estExt_Genewise1.C_920040	823.8	664	https://www.orthodb.org/v10?query=47592at4751	Eukaryotic translation initiation factor 3 subunit C
48708at4751	Complete	jgi|MelPMI1271_1|392873|fgenesh1_kg.5_#_651_#_TRINITY_DN9866_c0_g1_i1	1242.5	853	https://www.orthodb.org/v10?query=48708at4751	Leucyl-tRNA synthetase
49476at4751	Complete	jgi|MelPMI1271_1|187907|CE187828_2086	672.5	483	https://www.orthodb.org/v10?query=49476at4751	Dynamin, GTPase domain
49967at4751	Complete	jgi|MelPMI1271_1|395661|fgenesh1_kg.10_#_443_#_TRINITY_DN10621_c0_g3_i6	868.3	606	https://www.orthodb.org/v10?query=49967at4751	Vacuole morphology and inheritance protein 14
50786at4751	Complete	jgi|MelPMI1271_1|523685|estExt_Genemark1.C_1500016	596.3	495	https://www.orthodb.org/v10?query=50786at4751	Eukaryotic translation initiation factor 3 subunit B
50835at4751	Complete	jgi|MelPMI1271_1|284965|e_gw1.7.565.1	964.1	653	https://www.orthodb.org/v10?query=50835at4751	Alanine--tRNA ligase
52541at4751	Complete	jgi|MelPMI1271_1|391474|fgenesh1_kg.4_#_72_#_TRINITY_DN6272_c0_g2_i1	477.1	396	https://www.orthodb.org/v10?query=52541at4751	Pre-mRNA 3'-end-processing endonuclease polyadenylation factor C-term
52909at4751	Complete	jgi|MelPMI1271_1|399645|fgenesh1_kg.21_#_121_#_TRINITY_DN11643_c0_g6_i1	858.4	656	https://www.orthodb.org/v10?query=52909at4751	26S proteasome regulatory subunit RPN1
53270at4751	Complete	jgi|MelPMI1271_1|324988|estExt_Genewise1.C_310166	983.9	828	https://www.orthodb.org/v10?query=53270at4751	UDP-glucose
54252at4751	Complete	jgi|MelPMI1271_1|23350|CE23271_4250	930.5	730	https://www.orthodb.org/v10?query=54252at4751	26S proteasome regulatory subunit RPN2
54919at4751	Complete	jgi|MelPMI1271_1|171561|CE171482_4253	423.8	406	https://www.orthodb.org/v10?query=54919at4751	Cysteinyl-tRNA synthetase
56395at4751	Complete	jgi|MelPMI1271_1|437422|estExt_fgenesh1_pg.C_190118	445.9	456	https://www.orthodb.org/v10?query=56395at4751	Spindle pole body component
56432at4751	Complete	jgi|MelPMI1271_1|442513|estExt_fgenesh1_pg.C_920052	445.0	580	https://www.orthodb.org/v10?query=56432at4751	putative exocyst complex component sec8
56729at4751	Complete	jgi|MelPMI1271_1|514190|estExt_Genemark1.C_60066	1088.9	766	https://www.orthodb.org/v10?query=56729at4751	Coatomer subunit beta
57081at4751	Complete	jgi|MelPMI1271_1|389421|fgenesh1_kg.2_#_38_#_TRINITY_DN11859_c0_g3_i1	1011.3	679	https://www.orthodb.org/v10?query=57081at4751	Splicing factor 3B subunit 1
58127at4751	Complete	jgi|MelPMI1271_1|447673|estExt_fgenesh1_pm.C_30260	348.0	593	https://www.orthodb.org/v10?query=58127at4751	K Homology domain, type 1
59795at4751	Complete	jgi|MelPMI1271_1|32445|CE32366_3986	879.0	690	https://www.orthodb.org/v10?query=59795at4751	Coatomer subunit gamma
61411at4751	Complete	jgi|MelPMI1271_1|457065|gm1.1872_g	327.8	418	https://www.orthodb.org/v10?query=61411at4751	WD40-repeat-containing domain
61438at4751	Complete	jgi|MelPMI1271_1|394851|fgenesh1_kg.9_#_243_#_TRINITY_DN10406_c0_g2_i1	637.3	581	https://www.orthodb.org/v10?query=61438at4751	Pep3/Vps18/deep orange
61857at4751	Complete	jgi|MelPMI1271_1|428518|fgenesh1_pm.41_#_15	342.6	435	https://www.orthodb.org/v10?query=61857at4751	Exocyst complex protein EXO70
62846at4751	Complete	jgi|MelPMI1271_1|38847|CE38768_934	416.7	449	https://www.orthodb.org/v10?query=62846at4751	Ribosome biogenesis protein tsr1
63635at4751	Complete	jgi|MelPMI1271_1|28975|CE28896_2784	962.5	724	https://www.orthodb.org/v10?query=63635at4751	AP-2 complex subunit alpha
63838at4751	Complete	jgi|MelPMI1271_1|352580|estExt_Genewise1Plus.C_210254	381.6	416	https://www.orthodb.org/v10?query=63838at4751	AP complex subunit beta
64002at4751	Complete	jgi|MelPMI1271_1|493165|MIX20866_836_98	625.5	566	https://www.orthodb.org/v10?query=64002at4751	Transcription initiation factor TFIID subunit 1
64498at4751	Complete	jgi|MelPMI1271_1|390407|fgenesh1_kg.2_#_1024_#_TRINITY_DN8649_c0_g3_i2	853.9	530	https://www.orthodb.org/v10?query=64498at4751	glucosamine-fructose-6-phosphate aminotransferase
65334at4751	Complete	jgi|MelPMI1271_1|416176|fgenesh1_kg.129_#_7_#_TRINITY_DN11023_c0_g3_i1	594.7	509	https://www.orthodb.org/v10?query=65334at4751	WD40-repeat-containing domain
65499at4751	Complete	jgi|MelPMI1271_1|159460|CE159381_2076	718.1	528	https://www.orthodb.org/v10?query=65499at4751	AP-1 complex subunit gamma
66151at4751	Complete	jgi|MelPMI1271_1|448100|estExt_fgenesh1_pm.C_60035	610.0	582	https://www.orthodb.org/v10?query=66151at4751	Tetratricopeptide repeat
67284at4751	Complete	jgi|MelPMI1271_1|321872|estExt_Genewise1.C_160331	418.3	528	https://www.orthodb.org/v10?query=67284at4751	WD40-repeat-containing domain
67399at4751	Complete	jgi|MelPMI1271_1|317955|estExt_Genewise1.C_60262	611.4	486	https://www.orthodb.org/v10?query=67399at4751	Glutamine-dependent NAD(+) synthetase
67806at4751	Complete	jgi|MelPMI1271_1|369192|estExt_Genewise1Plus.C_2050045	423.3	431	https://www.orthodb.org/v10?query=67806at4751	actin-like ATPase domain-containing protein
68466at4751	Complete	jgi|MelPMI1271_1|36575|CE36496_3324	1120.2	833	https://www.orthodb.org/v10?query=68466at4751	FACT complex subunit SPT16
68881at4751	Complete	jgi|MelPMI1271_1|393543|fgenesh1_kg.7_#_118_#_TRINITY_DN1275_c0_g2_i1	227.1	309	https://www.orthodb.org/v10?query=68881at4751	WD40-repeat-containing domain
71039at4751	Complete	jgi|MelPMI1271_1|393895|fgenesh1_kg.7_#_470_#_TRINITY_DN11884_c1_g39_i2	1068.7	727	https://www.orthodb.org/v10?query=71039at4751	RNA cytidine acetyltransferase
71046at4751	Complete	jgi|MelPMI1271_1|155277|CE155198_1760	908.0	669	https://www.orthodb.org/v10?query=71046at4751	Vacuolar protein sorting-associated protein 35
73383at4751	Complete	jgi|MelPMI1271_1|412902|fgenesh1_kg.93_#_136_#_TRINITY_DN10555_c0_g1_i1	635.3	561	https://www.orthodb.org/v10?query=73383at4751	DNA topoisomerase I
73477at4751	Complete	jgi|MelPMI1271_1|402728|fgenesh1_kg.34_#_148_#_TRINITY_DN20009_c1_g1_i1	664.1	399	https://www.orthodb.org/v10?query=73477at4751	Vacuolar protein 8
73771at4751	Complete	jgi|MelPMI1271_1|314891|estExt_Genewise1.C_2_t10034	817.4	617	https://www.orthodb.org/v10?query=73771at4751	WD40-repeat-containing domain
75033at4751	Complete	jgi|MelPMI1271_1|190855|CE190776_2628	511.7	473	https://www.orthodb.org/v10?query=75033at4751	RNA polymerase I-specific transcription initiation factor RRN3
75456at4751	Complete	jgi|MelPMI1271_1|393439|fgenesh1_kg.7_#_14_#_TRINITY_DN10114_c0_g1_i1	347.4	402	https://www.orthodb.org/v10?query=75456at4751	Vps53-like, N-terminal
75463at4751	Complete	jgi|MelPMI1271_1|409956|fgenesh1_kg.72_#_66_#_TRINITY_DN9328_c0_g1_i1	797.4	609	https://www.orthodb.org/v10?query=75463at4751	Mitochondrial intermediate peptidase
75709at4751	Complete	jgi|MelPMI1271_1|405709|fgenesh1_kg.47_#_225_#_TRINITY_DN8839_c0_g3_i1	852.9	608	https://www.orthodb.org/v10?query=75709at4751	Lysophospholipase NTE1
75976at4751	Complete	jgi|MelPMI1271_1|415569|fgenesh1_kg.121_#_113_#_TRINITY_DN6843_c0_g1_i1	718.3	503	https://www.orthodb.org/v10?query=75976at4751	Calcium permease family membrane transporter
76196at4751	Complete	jgi|MelPMI1271_1|90002|CE89923_876	583.1	349	https://www.orthodb.org/v10?query=76196at4751	Histidine biosynthesis trifunctional protein
76893at4751	Complete	jgi|MelPMI1271_1|113719|CE113640_2377	879.4	547	https://www.orthodb.org/v10?query=76893at4751	ATPase, AAA-type, conserved site
76975at4751	Complete	jgi|MelPMI1271_1|331215|estExt_Genewise1.C_680053	442.4	499	https://www.orthodb.org/v10?query=76975at4751	Exocyst complex component Sec5
78289at4751	Complete	jgi|MelPMI1271_1|459778|gm1.4585_g	718.0	494	https://www.orthodb.org/v10?query=78289at4751	Fimbrin
78665at4751	Duplicated	jgi|MelPMI1271_1|360381|estExt_Genewise1Plus.C_680135	507.5	516	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
78665at4751	Duplicated	jgi|MelPMI1271_1|520128|estExt_Genemark1.C_630054	477.3	448	https://www.orthodb.org/v10?query=78665at4751	Spindle pole body component
79262at4751	Complete	jgi|MelPMI1271_1|316116|estExt_Genewise1.C_3_t10338	865.7	489	https://www.orthodb.org/v10?query=79262at4751	Electron transfer flavoprotein-ubiquinone oxidoreductase
79294at4751	Complete	jgi|MelPMI1271_1|67533|CE67454_2342	749.2	445	https://www.orthodb.org/v10?query=79294at4751	Bifunctional purine biosynthesis protein ADE17
79797at4751	Complete	jgi|MelPMI1271_1|524363|estExt_Genemark1.C_1780010	562.0	621	https://www.orthodb.org/v10?query=79797at4751	WD40-repeat-containing domain
79988at4751	Complete	jgi|MelPMI1271_1|458288|gm1.3095_g	183.0	293	https://www.orthodb.org/v10?query=79988at4751	Polynucleotide 5'-hydroxyl-kinase grc3
81295at4751	Complete	jgi|MelPMI1271_1|408765|fgenesh1_kg.65_#_33_#_TRINITY_DN8247_c0_g1_i3	804.5	441	https://www.orthodb.org/v10?query=81295at4751	ATPase, F1/V1/A1 complex, alpha/beta subunit, N-terminal domain
81614at4751	Complete	jgi|MelPMI1271_1|316871|estExt_Genewise1.C_4_t10356	1431.8	1331	https://www.orthodb.org/v10?query=81614at4751	nucleic acid-binding protein
81687at4751	Complete	jgi|MelPMI1271_1|429345|fgenesh1_pm.56_#_12	819.4	484	https://www.orthodb.org/v10?query=81687at4751	asparagine synthase (glutamine-hydrolyzing)
84250at4751	Complete	jgi|MelPMI1271_1|314989|estExt_Genewise1.C_2_t10134	558.3	738	https://www.orthodb.org/v10?query=84250at4751	TRAPP II complex, TRAPPC10
84829at4751	Complete	jgi|MelPMI1271_1|391208|fgenesh1_kg.3_#_639_#_TRINITY_DN11017_c1_g3_i2	252.8	219	https://www.orthodb.org/v10?query=84829at4751	DUF747-domain-containing protein
85793at4751	Complete	jgi|MelPMI1271_1|362663|estExt_Genewise1Plus.C_900097	628.1	784	https://www.orthodb.org/v10?query=85793at4751	cohesin complex subunit SA-1/2
86293at4751	Complete	jgi|MelPMI1271_1|392680|fgenesh1_kg.5_#_458_#_TRINITY_DN1252_c0_g2_i1	418.5	346	https://www.orthodb.org/v10?query=86293at4751	Aldehyde dehydrogenase, glutamic acid active site
87251at4751	Fragmented	jgi|MelPMI1271_1|388563|fgenesh1_kg.1_#_652_#_TRINITY_DN11405_c0_g8_i1	728.5	644	https://www.orthodb.org/v10?query=87251at4751	Ribosomal RNA-processing protein 12
87313at4751	Complete	jgi|MelPMI1271_1|147506|CE147427_555	879.6	441	https://www.orthodb.org/v10?query=87313at4751	Elongator complex protein 3
90022at4751	Complete	jgi|MelPMI1271_1|349208|estExt_Genewise1Plus.C_10_t10389	175.1	197	https://www.orthodb.org/v10?query=90022at4751	nucleotide-diphospho-sugar transferase
91135at4751	Complete	jgi|MelPMI1271_1|428452|fgenesh1_pm.40_#_1	414.1	412	https://www.orthodb.org/v10?query=91135at4751	Far11/STRP, C-terminal
92267at4751	Complete	jgi|MelPMI1271_1|83470|CE83391_2843	797.1	518	https://www.orthodb.org/v10?query=92267at4751	Phenylalanyl-tRNA synthetase
93783at4751	Complete	jgi|MelPMI1271_1|56962|CE56883_2260	432.4	613	https://www.orthodb.org/v10?query=93783at4751	ER membrane protein complex subunit 1
94384at4751	Complete	jgi|MelPMI1271_1|399339|fgenesh1_kg.20_#_244_#_TRINITY_DN10080_c0_g1_i2	441.8	431	https://www.orthodb.org/v10?query=94384at4751	DNA topoisomerase
94628at4751	Complete	jgi|MelPMI1271_1|2564|CE2485_1197	911.9	532	https://www.orthodb.org/v10?query=94628at4751	DNA helicase
95253at4751	Complete	jgi|MelPMI1271_1|18663|CE18584_6265	538.1	573	https://www.orthodb.org/v10?query=95253at4751	WD40-repeat-containing domain
96633at4751	Complete	jgi|MelPMI1271_1|338561|estExt_Genewise1.C_1630011	592.7	578	https://www.orthodb.org/v10?query=96633at4751	Cleavage and polyadenylation specificity factor subunit 2
97141at4751	Complete	jgi|MelPMI1271_1|327428|estExt_Genewise1.C_430205	361.8	388	https://www.orthodb.org/v10?query=97141at4751	CDC45-like protein
98519at4751	Complete	jgi|MelPMI1271_1|359696|estExt_Genewise1Plus.C_630073	305.4	450	https://www.orthodb.org/v10?query=98519at4751	Symplekin/Pta1
98733at4751	Complete	jgi|MelPMI1271_1|395705|fgenesh1_kg.10_#_487_#_TRINITY_DN8990_c0_g1_i1	904.8	543	https://www.orthodb.org/v10?query=98733at4751	threonyl-tRNA synthetase
98739at4751	Complete	jgi|MelPMI1271_1|42179|CE42100_1147	659.8	447	https://www.orthodb.org/v10?query=98739at4751	Homoaconitase, mitochondrial
100957at4751	Complete	jgi|MelPMI1271_1|347915|estExt_Genewise1Plus.C_7_t10498	697.0	754	https://www.orthodb.org/v10?query=100957at4751	ARM repeat-containing protein
101133at4751	Complete	jgi|MelPMI1271_1|146098|CE146019_387	436.6	382	https://www.orthodb.org/v10?query=101133at4751	Phosphoribosylaminoimidazole carboxylase
103183at4751	Complete	jgi|MelPMI1271_1|318958|estExt_Genewise1.C_80343	834.4	641	https://www.orthodb.org/v10?query=103183at4751	DNA repair protein
103461at4751	Complete	jgi|MelPMI1271_1|492402|MIX20103_3732_75	857.2	626	https://www.orthodb.org/v10?query=103461at4751	P-loop containing nucleoside triphosphate hydrolase protein
103836at4751	Complete	jgi|MelPMI1271_1|428312|fgenesh1_pm.37_#_45	377.4	287	https://www.orthodb.org/v10?query=103836at4751	WD40-repeat-containing domain
104173at4751	Complete	jgi|MelPMI1271_1|393527|fgenesh1_kg.7_#_102_#_TRINITY_DN11564_c1_g25_i1	509.7	519	https://www.orthodb.org/v10?query=104173at4751	Noc2-domain-containing protein
104415at4751	Complete	jgi|MelPMI1271_1|449605|estExt_fgenesh1_pm.C_190082	348.5	340	https://www.orthodb.org/v10?query=104415at4751	WD40-repeat-containing domain
105401at4751	Complete	jgi|MelPMI1271_1|449962|estExt_fgenesh1_pm.C_250004	1093.7	574	https://www.orthodb.org/v10?query=105401at4751	GroEL-like apical domain superfamily
106281at4751	Complete	jgi|MelPMI1271_1|498198|MIX25899_43_27	1018.5	1156	https://www.orthodb.org/v10?query=106281at4751	endosomal peripheral membrane protein
107136at4751	Complete	jgi|MelPMI1271_1|515392|estExt_Genemark1.C_120014	780.8	541	https://www.orthodb.org/v10?query=107136at4751	glycoside hydrolase family 31 protein
